id,"y__agg_autocorrelation__f_agg_""mean""__maxlag_40","y__agg_autocorrelation__f_agg_""var""__maxlag_40",y__ar_coefficient__coeff_3__k_10,y__ar_coefficient__coeff_9__k_10,"y__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""","y__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""","y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6","y__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",y__energy_ratio_by_chunks__num_segments_10__segment_focus_5,"y__fft_coefficient__attr_""angle""__coeff_11","y__fft_coefficient__attr_""angle""__coeff_2","y__fft_coefficient__attr_""angle""__coeff_20","y__fft_coefficient__attr_""angle""__coeff_24","y__fft_coefficient__attr_""angle""__coeff_25","y__fft_coefficient__attr_""angle""__coeff_31","y__fft_coefficient__attr_""angle""__coeff_33","y__fft_coefficient__attr_""angle""__coeff_35","y__fft_coefficient__attr_""angle""__coeff_38","y__fft_coefficient__attr_""angle""__coeff_39","y__fft_coefficient__attr_""angle""__coeff_45","y__fft_coefficient__attr_""angle""__coeff_5","y__fft_coefficient__attr_""angle""__coeff_57","y__fft_coefficient__attr_""angle""__coeff_72","y__fft_coefficient__attr_""angle""__coeff_73","y__fft_coefficient__attr_""angle""__coeff_8","y__fft_coefficient__attr_""angle""__coeff_92","y__fft_coefficient__attr_""imag""__coeff_63","y__fft_coefficient__attr_""real""__coeff_2","y__fft_coefficient__attr_""real""__coeff_84",y__lempel_ziv_complexity__bins_10,"y__linear_trend__attr_""pvalue""",y__longest_strike_below_mean,y__number_peaks__n_10,y__partial_autocorrelation__lag_4,y__partial_autocorrelation__lag_8,y__ratio_beyond_r_sigma__r_2,y__variation_coefficient
7f60d4c90d623b2d4d30b4df58f951c244637371ac93bcfd36374b7a82121f5d,0.7029292206788066,0.0129127538168844,0.135086198053713,-1.6992748303150336e-05,0.0005682145754326,-4.237823964463236,-1.120274914089347,-0.9415692821368948,0.3603448275862069,-13.966318441723068,0.0095953946369159,-149.93547173939515,155.69766420855538,150.23786009878356,-37.54035236393101,37.43108820199974,116.04282252142404,46.092957469826736,159.40942100840192,-71.6171206633792,4.357043478602996,-174.10395963647747,64.56907381431856,147.98606867887406,-96.36793205925136,-33.529962714431065,-75.27995146313384,-135.55886394906045,72753.5922782488,-734965.1576066362,-29099.25975455144,0.124612523248605,2.5080821738801943e-34,382.0,49.0,-0.0095442803973426,0.0383225751690882,0.0024798512089274,0.968545064063392
8097587729935b9b340fb933a512af18fa37233601aa4bd487e439a646359ab9,0.3857259537942631,0.1164198935233562,0.0338075702955547,-0.0823276098100952,2.2956092070741442e-07,-5.938067071474831,-3.916030534351145,-1.8150684931506849,1.75,-692.0366917223365,0.1039607152774443,-166.11022690450875,-3.157880260348731,179.13125069262364,27.272599011376503,5.351035666820335,-59.8624419718372,-68.47762963583152,74.97404727334181,-1.5551576563548994,-4.005172172255138,174.7325187920284,47.43487938253887,-100.61450628754284,174.1040912446856,144.4199515449628,152.02924259798138,132.94406070133863,750.876979601588,76986.15783802394,5205.588201722796,0.2436453812771233,0.4917699615281639,59.0,57.0,0.0191680881753418,-0.0341023719510071,0.0353378797272163,0.1325164614471585
8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,0.613126750482023,0.0378430806861364,0.0865083425570806,-0.029421524326107,0.0034656871439072,-3.749723877886922,9.496323529411764,320.90344827586205,-52.595113438045374,-12557.481187625854,0.1029009784965388,-145.70885525211182,-10.330548400115344,-166.09215253914294,18.579852795355524,166.40833797130455,49.539563183737634,179.77438252524166,111.59377910215714,97.24688893310228,-33.52676753468946,-17.72867125699303,9.187193079837405,-114.17543274767009,-153.3489778795115,165.44058986932302,-160.1588550866997,173.91237235819392,982684.2971726436,8241082.368009969,-552590.7749583264,0.2138871667699938,3.4977838374289014e-14,97.0,45.0,0.1081489593889324,0.0171447305070713,0.0216986980781153,0.091643273037815
83b3aa6a0849c0947995baf420b51f111686f19e22a90ea4841f9bb69f9c0b4f,0.5564485004179953,0.1103649069379626,0.1183574739935675,-0.0558264381746314,5.206264750478684e-13,-8.256948517369823,1.4983164983164985,0.1442463533225283,-1.2262295081967214,1074.194016946915,0.0436267568678005,112.16383307640436,149.23309455065512,-65.39428872624507,179.62061187625036,155.34997809930957,-169.10176422682764,-79.69085704916743,42.22095050165673,-0.3392599713444003,-161.69765004198314,-135.40030473178652,138.03232634648097,-96.13303320343438,51.32963012164776,87.68889014400294,164.99338348298403,164.81532736169476,-2288.390405859129,-477330.3570313821,-23429.62953068293,0.2052076875387476,6.165846273053757e-08,116.0,26.0,-0.0013470526393726,-0.1582675880535512,0.0061996280223186,0.5752061312178347
83e948cf4e2adc7e439d35105ef2651e6bb6790e2d4b55e8a9ef1ac146f18aa8,0.4360302773422654,0.0491568867347918,0.141255360131052,-0.0206725512715402,1.2677153385004677e-05,-5.121693869933421,17.483333333333334,-2.005235602094241,10.295025728987993,20.29064492951955,0.0655508457899482,138.38256638135738,-155.49878014732474,114.00260836416382,-60.49033330443325,-32.76963059518229,-80.86851487242646,161.910703668846,-22.86609977077181,-162.2761654803101,-51.5301155903088,-153.92088235651474,58.2976061876272,58.17668887670725,-118.29623111278306,-8.172835262762426,-126.7726599419279,145.47475501429122,26979.239593974533,-860237.3151911852,-9239.33446638492,0.1754494730316181,0.4487159338433857,100.0,59.0,0.017798122263181,0.0032505055171621,0.0638561686298822,0.4233400133389562
85cff28b83792428e039e986e5d5554318a9678f111ec9a6f65ae2956f25ed18,0.2890950790939312,0.0381016644888479,0.1459317863206302,-0.0213597058156653,6.474841172406187e-07,-5.734819030650243,-14.971774193548388,-17.73394495412844,-145.4165029469548,-60490.2617753669,0.0039247343497277,151.36445762419282,99.13319071045414,-131.85618322357314,-139.63091895733638,-124.81224091763332,171.14293549624165,-117.95031831401847,145.12016480634716,37.37457204424853,171.15927375727952,-162.7429092734008,-12.711407008747658,161.45911396857952,-75.28682176245307,118.7543991686404,-96.79303489960756,85.34887029194954,392522.513122586,-176543.1234120611,-153860.4696129349,0.1549907005579665,8.6732188659755e-08,118.0,68.0,0.0328480361110813,0.027521678158484,0.0396776193428394,0.998636225281896
8605dbd8e5f2fa8ce97a0b14b7abb26cb7deebf19748962f3de909e9fc355288,0.4478811994464126,0.0870481586320323,0.002007716444516,0.0047573170596959,2.423025013030036e-05,-4.980698878791902,-5.81203007518797,0.9774305555555556,-12.818027210884354,71.63200214169758,0.0256249310886679,81.46875357305159,129.4320502022456,-143.33668403741868,-40.21286857728248,161.8020293726622,-30.3759947237122,169.51845445068065,146.95455596617867,158.99135883134736,35.920045829796095,-122.35009917172124,99.9703809884761,-57.09468859996476,-142.38997672706356,-22.888005071461755,174.93281965584984,44.590898645521385,-121627.573168783,-403306.5075230248,4607.25143072896,0.2120272783632982,0.0007295958165339,123.0,55.0,0.0433040110384345,0.0721386388037492,0.055176689398636,0.7747287576259176
8629c63faa856cb5bc942aea153ff857d2b15ff719d64d44f521a85580549ef7,-0.0157489253384955,0.3368779889727825,-0.0169171070263945,-0.0948788516322584,2.7988910858044854e-06,-5.439344225409712,-17.046153846153846,10.829396325459316,532.3681462140992,452.161759081336,0.1026286954103284,-147.94000507978737,-156.7299292079607,27.946463300442804,-175.9842199081339,151.59099166185038,-155.55599800118745,124.497858690105,8.39395851302657,-152.0580027305803,-165.51986455337402,-92.9312199984152,135.18051818260386,29.297295286762623,-2.3601605111949624,-21.32578116727818,-57.68521619610653,136.46901611236947,72214.73245581321,-257602.0945919652,-63590.45296952751,0.1258524488530688,0.4413557502493798,11.0,75.0,0.0322028065755533,-0.2639539209353326,0.0049597024178549,0.3674869282845268
875652920ad86e74f898a9dfa1a0a6d75c94f7aa794d3591659111603c7ff872,0.3696673321001655,0.0344853812670011,0.0047877096037428,0.0119114029268901,1.1192124019152904e-08,-6.507897241251388,-18.58606557377049,-25.333916083916083,52.934701492537314,8503.583601779264,0.0215952562170659,133.2238590830813,-179.9049588577495,-125.07362920192487,-164.3311809283869,-98.70638530231076,-25.588444708181907,163.11866786624023,20.31085635059555,60.57917452607324,93.11107903170722,-86.93782409433244,76.73264461573247,-28.94652049006945,156.88576649087827,163.00164656381838,-128.66475656573022,161.62063118900443,-358039.17519002734,-3579777.19594055,421.46764908373007,0.1996280223186609,0.8567728334612783,143.0,58.0,0.0659120865885758,-0.003669304207381,0.0452572845629262,0.7769914801234151
8911ae3261aac5969b8c80b37d4edc8bf3a7a49860f633ad4c591531d6ba9286,0.0569591238604728,0.0086027950322675,-0.1212246563748552,0.0287250400953385,1.9713751210542805e-07,-5.967540382081308,-91.63636363636364,-54.7992277992278,-107.88541666666669,1021.3882320116384,0.0964894489232492,122.11016193971858,106.94116319686596,6.55785655255927,-165.78559183070965,-174.97695689964883,81.4458893727939,66.96315893489334,-94.18875557838145,-135.48063150958,144.97376355858285,-93.7565147819892,147.5854847369367,-157.4031798137881,115.91354882881257,46.3345545901632,168.2798394562256,-178.8004161582155,-9850.026549823666,-40296.17673892167,-4169.864099424643,0.2014879107253565,0.0007909212947923,19.0,78.0,0.0439032276184968,-0.1525690246965445,0.0297582145071295,0.0430979612740628
89fc22f6043f96ffe889008cc665d08953fc1dfcf48f37accd411091c405af6b,0.0543821276339842,0.0267072317248374,0.2760248181415258,0.0612344078946074,7.155006750719309e-21,-11.41349683973998,-8.684587813620071,0.0328407224958949,-93.50990990990992,1951.986511184456,0.0250117490966372,79.71509449914413,-11.97785719399756,25.01520199015174,175.362074714778,-39.46007981538069,81.93341588473848,158.45416727103864,-157.07446573049617,77.07798166486612,-105.66902727743852,-1.523265829327493,-105.04615103814184,-66.15776255204365,48.80317529052168,-137.82091250867276,146.06080765935576,77.1898554057673,455005.079661913,251797.89645705992,-8108.547572566313,0.0390576565406075,0.3068980139079136,147.0,41.0,-0.1243480055220628,-0.0134709587526875,0.0061996280223186,1.922043825479431
8a3b5e4fd8e6d07528c9c135b7870bcb762579cfe7482293206f2eccd15ba1bb,0.1584015185011757,0.0090861640696294,0.0890889255996928,0.059282241649088,4.3516011131652025e-05,-4.850397136137562,3.457286432160804,3.110671936758893,-19.410677618069816,237.73976367922327,0.1020292211186802,-151.22312476969122,95.4132308483486,95.03580506043582,163.01197093680616,133.8580999556322,150.01909994721214,39.666507176551725,-141.05918558229482,106.9321159824583,61.534794543842565,74.46659774782685,58.3742327113953,71.35036797438292,-112.16638116604936,-166.4566751674594,74.30362942539591,138.7242270993278,51323.02898417914,-8898.770248563844,-30033.69340074912,0.1196528208307501,4.208873854203998e-05,110.0,72.0,-0.0492717045386858,0.0164357492167627,0.0167389956602603,0.0696432112342129
8b88d592a5c878010087aa788b9f155f12bde628f3b1918fe39283dfd5482f3b,0.4987099135896377,0.0124215615954841,0.0564397956329673,0.0209320230263299,0.0104987646745704,-3.4137562911459947,-18.013157894736842,2.830578512396694,1.0959821428571428,757.9048058315384,0.1072274028056716,-36.079801960096695,-42.73025536134892,13.97220016089004,2.453796055099487,3.8801657996788905,-92.75007445750462,31.441326612685177,173.37640860591148,45.13105520962234,-142.3909900821717,-113.80566780465824,-49.57968561200344,-43.323720295652,-89.34316355484592,-148.34287545782803,-46.492194499878224,140.97653966844854,15034.516287827391,212226.72197279503,-8334.60557019783,0.2455052696838189,5.2431165180657094e-23,90.0,72.0,0.0149146813717461,0.062247227124374,0.0526968381897086,0.0932951755117457
8c9ce0de516e04d52c78b54b7d51a5fbe406bdcc2e61d19d18646b064488947d,-0.0729992694030757,0.3291578615319443,-0.050025141365339,0.022249783823057,0.005591530221832,-3.608986545668995,-5.014285714285714,-12.124567474048442,38.03585657370518,16539.03190430653,0.0961176448914994,169.47073361662623,-17.432550580273844,-2.437884350651092,78.34882674746946,137.01238474623767,-178.24479233694188,-21.55406132309609,-39.72651686405117,-58.47390868271868,-57.35902279847687,-53.48450884299436,-135.183299825772,-76.96693220010994,148.71289199854073,82.85162395109556,39.931877331686586,78.33496471905084,-374736.8175075412,132719.52872506308,-56303.22740145139,0.2076875387476751,0.2286434415465019,13.0,66.0,-0.1391112880411592,-0.2063545268828928,0.0049597024178549,0.739779681005053
8f4126a9adc0ca313d072d4bf1466f1d8126e1690905727f76199623f43c7758,-0.0002742235699487,0.3671067774645162,0.0555740429488064,-0.0549341342509126,0.85354418854822,-0.6733023090513895,-14.652439024390244,-13.09020618556701,386.1711229946524,418.43904619387285,0.1040827943839504,-88.98889437123783,-129.6142287594138,77.88202682524486,-62.00437823963973,-20.04183262342813,-63.94824108014657,-57.9992825270542,-80.23798067113718,19.995799404533884,46.430310225748585,-84.2429546224544,-31.717567292010298,3.042394143299287,97.93613747868667,93.09030076799714,-159.1122194335939,132.22891912702465,-24987.652702780404,-232469.53109775207,6348.760386299305,0.1444513329200248,4.954825505263837e-06,5.0,80.0,-0.2758862867079798,-0.0064955936534884,0.0012399256044637,0.3704392271185343
8f64c85bf73f1e1eb6fb78db614d1d1fcec30675865e78cc50f53e75f73f020f,0.5812671812516971,0.0639422818094041,0.1300688985897169,-0.0671090270085899,9.585179678379931e-05,-4.669821399417053,-4.691275167785235,-0.6422487223168655,-5.34516129032258,203.1009304816672,0.0330368558705123,142.62652216005404,139.5271440217877,-105.85089211640286,89.59091084889828,113.78866025443172,-154.5581156604748,-115.08115457375035,77.02428110757035,115.00371053617933,-7.465920653494346,-134.203889950763,179.56624692204366,175.07397300028828,75.06602456360322,-174.66404134953976,-175.55310423044423,-127.53222735540966,1344.845588223418,-357548.36361259274,-13097.706331435198,0.1630502169869807,0.2832566738993304,299.0,49.0,0.0408078112568699,-0.0836518832752705,0.0092994420334779,0.3848367148912835
90f265dbab06604cd812b04c19f48b36181836d52c1cbac060332585afb7513d,0.5150961597444987,0.0991366506119237,0.0676799351605847,-0.0189556286908071,1.0474993319290196e-05,-5.162639190561723,-1.875409836065573,-0.7126805778491172,-3.736842105263158,1188.211200211389,0.0161938809779683,-24.43031770311138,-167.23328593377056,-121.28242695433684,-35.5011624367939,-82.91722057995058,-73.53105334139514,-152.8576187371958,-1.1265856964249146,-60.731416807354826,-75.30428121168738,-167.9937213177282,-56.48156154049008,-81.77186954463284,-105.36934575394426,-84.77552499651767,-37.45235993381011,-57.68375854091043,-15554.386300342789,-136865.9908394788,2880.334693869561,0.1475511469311841,8.026463359137853e-23,339.0,24.0,-0.1606138153421136,-0.0717007942495824,0.0328580285182889,0.6777881689871885
93d4c31373200d74272af6e0feb443ea1206b83034d563ad7bc934e89b12e170,0.2669422187665663,0.0146820989604336,0.1596814432725279,0.0690762168356625,7.930726977681728e-05,-4.713693100195247,289.63849765258215,307.08651911468814,-48.98458149779736,-2599.667606450308,0.1017550568565741,-83.57851378521592,-56.93458928703035,-3.271210233171717,73.24729074604362,129.9168448213993,48.42709411903546,-78.24174701904914,117.6847010650712,-155.87538111578303,120.86733767013922,113.35259959880744,176.26621878188718,71.13917087254897,-158.60429970210055,-19.366365857383983,-171.34258255779395,150.05828299257635,61482.50103270533,2643199.794706705,-321106.9507836211,0.2548047117172969,0.1143763057541312,234.0,68.0,0.0014036122450626,0.1217436302570978,0.0440173589584624,0.0955221922910402
9467f3a8269960c7cf5eb6be3010d6a7b4d6ede14fae5e2ca2b58279c82d56e0,0.5114376042433715,0.1301239289442928,0.0704023272248444,-0.0766801530375334,2.7714954568329914e-14,-8.75495161470985,-1.5390070921985817,0.9306451612903226,3.542622950819672,-121.91305377998026,0.1813026141201124,178.6150717687116,34.71827344795776,62.08976775771067,22.968712602634355,130.2908297150664,-46.78751621957431,-14.7763262043554,117.0800180921399,116.07853547374224,112.30278936016812,-64.5252797758874,162.6786382704772,107.23208562542136,123.95337031942664,168.66004731504177,-169.05469221629653,-62.676931866279,-3846.2405606083407,222547.08860744257,15015.383476015271,0.1946683199008059,0.1613061250148413,82.0,29.0,-0.0055636236281576,-0.1483839240778415,0.0285182889026658,0.7715886387110853
958dcb47a429872162819393ea642e7cc1f60f233c190097226a4fe3ed7651b6,0.4803407942757131,0.0235880303529645,0.3034352572678293,0.2184612242199883,0.0403389270106726,-2.945197788844492,7.594871794871794,100.41420118343196,381.3848580441641,103.11719808128774,0.116985930718411,140.1800952504218,-119.09973875886573,21.245082768897163,172.83531428560315,-32.52959274098689,116.68711376534068,-72.38657760650007,-34.05594987677197,-157.16477535121783,125.74222220053836,-107.73368039095888,-3.172556473973257,-35.54039599488919,-78.3620216077805,-121.9470064530364,73.00884238919973,75.89728684724606,31188.67979101103,-338335.0824545608,53862.69012366192,0.268443893366398,2.735201039071221e-33,184.0,70.0,-0.07529916758778,-0.0232878669324544,0.032238065716057,0.3113701863372466
96b14a4f4e75557932044a3728918aa04102f9aa1dcd6e5ae8fd0e77b68b3dbf,0.9689405921236216,0.0002755504427638,0.1157162013459286,0.1189632965705604,1.0,4.04497101204017,1.3711340206185567,1.8812199036918136,19.12363067292645,11.402713519722964,0.0082557292449591,90.7451528881705,91.59717143456648,92.74179411035097,79.48862485290348,87.35596109024823,99.1819295983742,91.85561658626756,89.06494249155953,102.38834975812816,104.60106349374595,106.94141172704596,79.95006002069022,83.1255869309953,99.62251180887048,93.45352707802203,89.60681029461621,100.34154698153225,46616.09980924665,-61030.05924693789,-15585.662667630688,0.1072535647861128,0.0,1090.0,54.0,0.0242745278055921,0.0071798587437382,0.0433973961562306,1.137480737608624
96f5987d71fed507d96894deb9dc4079c41e556c4c778a433c39f6102cc9fd0b,0.1296263000110003,0.0085817254015,0.4005102662007661,0.0059103322901507,1.9569227962071385e-07,-5.968962352828938,-121.52777777777776,-178.01683501683502,26.465465465465467,2280.413574704228,0.1050659351372323,-53.87487711540497,-90.60726654344586,13.030904191328238,161.24558508981724,-84.53906521716308,-22.01414193875249,-85.21187672357884,-149.1725196137761,106.31277325616738,34.03985043007881,122.90825890085132,-11.32608884135715,179.87282532440676,-5.5273444835100936,-127.671122811509,49.41138980826448,38.53631574628879,-54590.265402133606,-4637.537340205896,311758.35272731533,0.2740235585864848,0.2318376028385748,84.0,72.0,-0.2900868171811266,0.0380742885346052,0.0433973961562306,0.5444350321312178
9716f5e6c17a74264f711efd048b5db43c2b430ca2caba594511d0add146a028,-0.013447399606031,0.0822932672371836,-0.0504993996372289,-0.0857029056865811,1.610730593915569e-11,-7.669173607628338,-79.02,-225.22457627118644,977.33984375,3379.8400101498964,0.0883792202603944,-89.06573154621317,38.1516678423822,-123.73670090296469,-145.74593956708517,-173.44182270719645,19.55255560063514,-166.73270851892053,34.66391430255866,127.9571169731509,50.021534162186505,-171.048615848323,87.31021904860923,121.5966408853076,-175.63341677387655,126.4406436740752,-109.49043822125938,-140.77852481653866,-102753.56264954303,142822.72608907294,-14395.107788343146,0.2120272783632982,0.5572441622882394,38.0,87.0,-0.2787840363945073,-0.0115251594939329,0.050836949783013,0.8737200992680922
97cad375514e2872059beec9e283eea375309cb414d69fb1b76a3d3e81067a9d,0.0073327214795198,0.0454748693858093,-0.0195336176748434,-0.017652032687937,1.7469956835223805e-18,-10.416688674687064,0.437037037037037,2.1330798479087454,-249.00972762645915,1643.2166127434375,0.0555793069322115,-166.80630181156766,97.9161990625405,-174.22742125542192,88.75787558786351,152.95064989510132,168.2460428860624,170.91180865224842,-5.344729187912965,86.10640408600648,-104.10812911340896,-88.60179923309597,49.95710017694228,-95.11368150835712,96.8725166405588,114.96630530583576,164.0505749157544,-147.7888753154986,99295.84321360088,-43665.629987372144,74808.40160966016,0.1301921884686918,0.1481205023391008,62.0,57.0,-0.005975093986224,0.081727094465607,0.0706757594544327,1.814053453113248
9bce5e2ee302cba459ff2ca75e37cdb0dba32118fe1fd0762eb4726f214eefbf,-0.0083321993838447,0.0213377961598923,0.1843879341168346,-0.0579091281558774,1.807604559765912e-15,-9.218393694419833,114.66666666666669,-72.73880597014926,134.07667731629394,656.7854904371198,0.1018763224174038,143.64492139616507,70.22820488653491,-168.37971675622683,-41.38713791751733,-29.2826371385414,-89.14710434722001,-116.80624750689472,25.45790945025684,20.961992973054933,137.8524923800235,-139.15165920363674,122.450846107723,144.2073268403578,110.02180700162953,-45.13523416416443,145.91685309717212,52.04570542781953,102351.95818415974,17721.384055011127,157790.49079682468,0.2058276503409795,0.5156638862981889,14.0,66.0,-0.1553383858934577,-0.142703825253002,0.0278983261004339,0.1246584458813338
9cb3bf8836e684a7054f0ffdf528fd63c3cdf6dd0de7fd18fe3da4b0830a349a,0.8494818698999833,0.0043075826885036,0.0410247765368453,0.1075014141157067,0.2273068504392747,-2.143706491966663,3.234113712374582,-0.3912310286677909,13.615883306320908,685.7643245999731,0.0244455844230739,-44.85400180148087,-156.0835867714763,18.04112925254953,36.707864417706894,-33.191112786406535,-30.62912514611902,80.69033835738368,163.19393181028997,-20.163949598651445,-73.01828012398924,101.6873058121294,-79.76597993567322,-81.05500616197703,-78.80666073929936,-33.20633622518832,-123.60919812978328,125.72463039238347,-142977.2287377102,-4595808.552860518,49714.312433766594,0.208307501549907,9.723522556966932e-07,236.0,52.0,0.1001272887034844,-0.0220898764945671,0.0123992560446373,0.7557850138972186
9d133e10efe8865e06a5ad5690b94a1efc90fb7d89a6305638f2ee8dcc4f918e,0.7851431046905393,0.001263176757501,0.0012085264913981,-0.0218664572531137,0.6788566919134001,-1.1877179667697697,-22.60983606557377,15.370015948963315,-9.341935483870968,-1785.0691690216483,0.1087468036615092,-176.18933168436905,90.64180951847852,163.92165227542353,99.50690440586423,132.9491238220201,173.66424831070847,-164.798150084365,176.33684740695494,-175.67015047446546,168.84638498460592,161.94081141203966,134.45291858008954,-66.33229930781644,-50.87351686490568,-147.2000340079056,113.99951398509882,-177.53408974300564,43893.07469234355,-23054.539108267058,-76673.98834654973,0.073775573465592,0.0,431.0,58.0,0.2016982979467311,0.0047052963558819,0.0068195908245505,0.1432048299776477
9ec1699a6d1388ea6aeeb85e55133f7c519f2b911090b6c72888c6e159f76bb4,0.626301240388137,0.049170900184883,0.3051170541407862,-0.0205215118757139,1.8675987304353453e-06,-5.522106165513802,0.5048543689320388,-1.896057347670251,4.140569395017794,2183.532444653525,0.0855558862418316,29.7432902590215,-54.34936190750349,-38.15343551756371,-65.58624662687733,126.81938047551016,-63.514429354619445,-31.774387392493857,-161.40752788683446,-161.44544275815647,-109.66152955173678,-59.51065024043263,2.9160197932375014,162.68228890160083,-68.47910369438667,-32.7544142437141,30.389801925210648,62.69502236529527,-17249.87062312481,70207.77140130955,-17769.06907791015,0.2355858648481091,0.0223335264955704,217.0,48.0,0.0710601065936158,-0.0522624461082379,0.0334779913205207,0.2465568783646216
9f7c42b1b5e58255e47691a7b28b08272a9e6a7db596871d300d5ed6a0363e35,0.0633943009714193,0.0502747365688687,0.0702577947617345,0.1360405423865028,6.196535953721704e-12,-7.833668438438842,158.1,-112.2969696969697,-1375.59649122807,-957.7402165273038,0.0930768474612809,-73.69417119054316,-161.74697887406722,-120.27509817464316,42.560524069013326,108.04136754915856,166.5465694448229,128.2979549926237,-39.43683986612207,-48.00345348505653,-2.008136012330593,-139.07544302351022,157.95543459439935,142.21443819624034,155.22218177347327,-132.26661881297946,-79.88725739426566,138.57554501854295,-254169.15489340737,-495882.3430778976,-280566.5560387279,0.1004339739615623,0.4036058446836289,113.0,80.0,-0.1799327151546272,0.0912651996040742,0.0626162430254184,0.4474186024214098
9fd480d41076fa0ebdb0ecce20c46f3e016d91c243c66ed3ee7864e65bd37311,0.4892071045173274,0.0373835532104351,0.0160321181004536,0.0327015989199015,1.0570806353275325e-05,-5.160691106022554,2.8614232209737827,-1.1852487135506002,-0.2610169491525423,1475.1605560739429,0.0124854140066518,-166.45923622950735,-156.79150949525317,-97.22172343019513,30.94447907428225,-137.32326881485238,-29.04492256310433,60.94231500114645,-158.19352389730247,162.11523878665287,91.50133253801856,142.08355961816633,122.89943014021912,86.33978923542924,149.87106932604283,133.2182461301704,-107.71921894697154,-14.742331587636356,-43268.05838430719,-449864.7495282554,-41726.339184967095,0.1661500309981401,1.1981760386772328e-32,157.0,53.0,0.0922232954116141,-0.0436673972851555,0.0712957222566646,1.0064203080733325
a019f985b270ae7dd0c6a6898e6992cf1b52552ad2e200434bbf5382608563c9,0.0794419387811345,0.1051583874581733,0.1610655909863792,0.0185476315593931,2.9779851413894954e-13,-8.35196584796189,-1.2912280701754386,-3.528205128205128,-29.94559099437148,-43.15874313915909,0.0989422550486808,-85.11799251327024,-161.31471396040706,130.86610108390437,44.87150697162258,45.69392412078081,82.26573914489163,134.37329725712087,-29.24281135949091,173.00438611870734,10.771066311753346,-116.93362264731866,134.7394716117733,178.60164037603406,126.77075865433532,-32.02263563290911,-115.95650179045384,116.22632004417616,-48203.008670350464,-197163.0558640709,-38534.26024861372,0.0880347179169249,0.8957517118243825,272.0,52.0,-0.1657880424057557,-0.0477504876665326,0.0731556106633602,1.476873355784696
a107843d9cff89380016c124f6c871b8325dba8e3843e6e51fadbe00e1ac1b7f,0.1468461417316765,0.0550330657590569,-0.0180754412722025,0.0356419850255085,4.888444808086788e-19,-10.642524100616749,-0.0038910505836575,-1.0586264656616415,-87.80628272251309,59.541843381193054,0.1196187268186891,176.6789592180278,155.39760658560928,-58.58711714348215,-124.60187136352934,21.28093740625788,-120.97371306929692,-75.80905581521094,36.20020103776823,-130.83610176751432,149.26848392773127,-58.071429547366456,133.83767837202737,-35.344449585800625,34.79479255096135,-114.03704209588352,-103.85344347157032,-66.94311557836055,23231.09252703185,-285375.00264818047,27364.96818802203,0.124612523248605,0.4366856107530463,100.0,57.0,0.0272707293443754,0.0341544156158483,0.0650960942343459,1.7395032560222763
a17ab90368b2f104c195bec940b7e89fad714e0dba56f062fdea8291764130bf,0.3012483562363141,0.0592912012351018,0.1658066939023314,-0.0339082234537167,3.78728112076409e-06,-5.376878667555864,0.4225806451612903,0.3693379790940767,3.044067796610169,-72.0012331229016,0.0027711751310748,-162.31427973546295,177.98781572808997,-173.330096537494,169.90859051459017,-89.97037386569905,-12.837391647779958,-178.5354539017331,12.302358920024735,139.336511032396,-141.95765535613145,-23.0655826831944,39.62669658372085,-145.59338597580057,21.40290099637288,142.9744512157728,-80.67339259754327,-126.73211282210306,168413.81708214807,-1331189.9896058156,130413.9651169857,0.0564166150030998,7.098951326496252e-05,141.0,36.0,-0.0279951862731771,-0.0240701613410647,0.0309981401115933,3.177274644107663
a21d40a02e91fa5eb9843759376b36f1a921da03d998f9500d56ce568c93ea99,0.7348239145481027,0.0371123792124129,0.159124287764819,-0.1022575084126071,1.2571462755838842e-06,-5.602235168624132,-0.2581818181818182,-1.3820224719101124,-4.1227786752827145,2035.3402332789265,0.1357896032888999,44.51124487156248,-85.45671449741354,-48.09558153775999,-55.65698456927221,-121.38676645488763,-59.89417250391314,-61.54197153611602,-81.17731834993528,-48.494055248729566,-97.92827427994168,-100.7437379420649,-110.1669448654072,-50.55496705137584,-99.75705829294144,-55.13601756097921,107.97424607428276,-137.97091260745282,-17470.524007442018,69148.9865405276,3252.4313377866893,0.1909485430874147,6.826596458710699e-136,454.0,41.0,0.0078996266659544,-0.0768344431498638,0.0018598884066955,0.8344617434415886
