id,y__abs_energy,y__absolute_maximum,y__absolute_sum_of_changes,y__ar_coefficient__coeff_8__k_10,"y__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)"
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#nbody---2,90.703839151412,2.205358,4.562136999999998,0.0467628472362293,1.0498025824494306
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#nbody---23,90.703839151412,2.205358,4.562136999999998,0.0467628472362293,1.0498025824494306
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#nbody---4,90.703839151412,2.205358,4.562136999999998,0.0467628472362293,1.0498025824494306
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#nbody---17,92.078379837277,2.450974,4.546539999999998,0.0318918265838508,1.1825983574255403
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#nbody---18,91.44142463096502,2.297593,4.173876000000001,0.0768793777146184,1.0989339491763113
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#nbody---9,91.44142463096502,2.297593,4.173876000000001,0.0768793777146184,1.0989339491763113
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#nbody---19,91.84664763896102,2.589813,4.415561,0.0634481823427154,1.2664856266129014
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#nbody---21,92.942977193708,2.414626,4.677748,0.0274364060961601,1.1669094149625845
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#nbody---22,91.889789345722,2.554603,4.547077999999999,0.1107494478481394,1.2423984828058705
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#nbody---25,92.537187402368,2.539791,4.457568,0.0707345008204184,1.233523622043884
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#nbody---27,92.77881648378302,2.679936,4.4471110000000005,0.0532675578813729,1.3112805908164311
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#nbody---28,91.938717357454,2.374846,4.927885,0.0499155670130439,1.132552167238527
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#nbody---29,91.938717357454,2.374846,4.927885,0.0499155670130439,1.132552167238527
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#nbody---6,91.938717357454,2.374846,4.927885,0.0499155670130439,1.132552167238527
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#nbody---5,92.31748245192,2.314543,3.960834999999999,0.062402799416975,1.1151494204933303
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---0,1627.1093504288633,5.667289,7.027407000000004,0.0478184391968281,2.616469003672323
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---1,1585.9389983390042,5.614562,7.799192000000003,0.0181023280847917,2.541673898184133
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---21,1585.9389983390042,5.614562,7.799192000000003,0.0181023280847917,2.541673898184133
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---23,1585.9389983390042,5.614562,7.799192000000003,0.0181023280847917,2.541673898184133
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---10,1617.1386878575818,5.229752,7.266713000000004,-0.0022174413581754,2.370288064128597
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---11,1732.7065221146108,5.655815,6.710939000000001,0.0218735781831872,2.6127470588734623
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---26,1732.7065221146108,5.655815,6.710939000000001,0.0218735781831872,2.6127470588734623
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---27,1732.7065221146108,5.655815,6.710939000000001,0.0218735781831872,2.6127470588734623
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---12,1599.287665460447,5.560972,7.373292,-0.012464876989925,2.543426956936748
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---13,1612.286267105485,5.199758,7.218650999999998,0.0852329865506888,2.455438951210785
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---14,1630.3697214697931,5.281658,7.288578999999995,0.0243899502000239,2.385964366799225
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---15,1623.181740615668,5.210788,6.862815000000002,0.0151237571015964,2.3491508487555004
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---16,1645.9001053476773,5.158227,6.472648,0.0252805385191775,2.377624887972905
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---29,1645.9001053476773,5.158227,6.472648,0.0252805385191775,2.377624887972905
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---8,1645.9001053476773,5.158227,6.472648,0.0252805385191775,2.377624887972905
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---17,1771.3926745034378,6.045364,7.764035000000001,0.0423257433227391,2.8063385504696345
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---5,1771.3926745034378,6.045364,7.764035000000001,0.0423257433227391,2.8063385504696345
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---18,1625.6529443788522,5.11449,6.482053999999998,-0.002869937166305,2.3127500958315785
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---20,1625.6529443788522,5.11449,6.482053999999998,-0.002869937166305,2.3127500958315785
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---19,1613.9929515679328,5.397452,7.306041000000002,0.0112914162064994,2.467902503969256
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---2,1604.050577508318,5.578914,7.479882000000002,0.0484842975702067,2.609355651807884
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---28,1604.050577508318,5.578914,7.479882000000002,0.0484842975702067,2.609355651807884
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---4,1604.050577508318,5.578914,7.479882000000002,0.0484842975702067,2.609355651807884
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---9,1604.050577508318,5.578914,7.479882000000002,0.0484842975702067,2.609355651807884
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---22,1593.717218193544,5.324223,6.395278000000003,0.018761585193717,2.483700398846702
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---6,1593.717218193544,5.324223,6.395278000000003,0.018761585193717,2.483700398846702
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---24,1739.5470600298493,5.311418,6.274817999999999,0.0189397146720073,2.405348288706016
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---25,1624.808843440182,5.548258,7.6609079999999965,-0.0144900893200579,2.555332203575605
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---3,1687.243789662049,5.558764,6.573407999999999,0.0339009751742271,2.608980685737464
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#richards---7,1642.378191848982,5.118746,6.433655999999997,0.0108474867812983,2.3256480297383626
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---0,1497.831725795,3.6728,6.007368999999999,0.0614040359843534,1.4643014721664016
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---1,1487.641356054371,3.691666,6.134466999999999,0.0557912001042041,1.4776941961986865
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---11,1487.641356054371,3.691666,6.134466999999999,0.0557912001042041,1.4776941961986865
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---19,1487.641356054371,3.691666,6.134466999999999,0.0557912001042041,1.4776941961986865
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---22,1487.641356054371,3.691666,6.134466999999999,0.0557912001042041,1.4776941961986865
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---10,1487.319827796547,3.588553,6.677131999999999,0.0669772883113199,1.4244753746504024
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---13,1487.319827796547,3.588553,6.677131999999999,0.0669772883113199,1.4244753746504024
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---12,1491.211335731004,3.907056,5.752075,0.0396551206397075,1.601913520948165
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---18,1491.211335731004,3.907056,5.752075,0.0396551206397075,1.601913520948165
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---24,1491.211335731004,3.907056,5.752075,0.0396551206397075,1.601913520948165
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---14,1494.954205994502,4.123255,5.574502000000004,0.0368706868997856,1.7058194171183518
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---2,1494.954205994502,4.123255,5.574502000000004,0.0368706868997856,1.7058194171183518
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---15,1492.8846184235654,3.809341,6.096554000000005,0.0699750364485709,1.54668337765123
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---16,1486.269116561573,3.474574,5.996262000000004,0.0572375320394166,1.3713900291049448
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---17,1486.269116561573,3.474574,5.996262000000004,0.0572375320394166,1.3713900291049448
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---23,1486.269116561573,3.474574,5.996262000000004,0.0572375320394166,1.3713900291049448
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---20,1501.931682937271,3.98664,6.708462999999999,0.0679842919387135,1.631203793186762
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---21,1476.253242189559,3.851429,5.899168,0.0652630904702561,1.563846713197438
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---25,1488.985104848891,3.620289,7.217433000000001,0.0810907048367028,1.449204342730637
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---26,1526.3196062772422,3.851183,5.584970999999998,0.0460923634189991,1.5728926815634154
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---27,1493.406724080971,3.635478,7.213399000000004,0.0636919833872965,1.439498321374245
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---28,1491.4116468051193,3.679912,5.839186000000004,0.0538138608752227,1.471348338743243
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---29,1498.229265081312,3.923699,6.694779999999996,0.072195464327172,1.602917688434016
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---3,1490.7399466635452,3.882972,5.656910000000003,0.0546837977038124,1.5816602531244202
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---4,1489.3424805023142,3.555941,6.559299999999999,0.0710414123794767,1.4037238625532302
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---5,1494.5923059374911,3.941033,6.539514999999995,0.0512427235444646,1.607309941834205
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---6,1489.427595160984,3.870038,6.013934000000001,0.0619686154849865,1.578428332179074
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---8,1489.427595160984,3.870038,6.013934000000001,0.0619686154849865,1.578428332179074
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---7,1492.4395812038051,3.600485,5.492301,0.062722549627646,1.4254764194195788
warmup_results_0_8_linux3_e3_1240___JRubyTruffle-default-ruby.json#spectralnorm---9,1491.854200733928,3.851056,5.8069190000000015,0.0224732412281458,1.5631534511358471
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---0,5644.513642933202,1.687314,0.6568790000000027,0.0940299569278801,-0.001073440477357
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---29,5644.513642933202,1.687314,0.6568790000000027,0.0940299569278801,-0.001073440477357
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---1,5597.332348358494,1.674084,0.5945769999999977,0.0487362958772878,-0.0026964947800326
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---10,5592.793918101706,1.676836,0.6060919999999987,0.0292225945361357,-0.0013688143378567
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---14,5592.793918101706,1.676836,0.6060919999999987,0.0292225945361357,-0.0013688143378567
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---11,5597.293784727353,1.674786,0.6749860000000094,0.1109836884324368,-0.0010097900169758
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---15,5597.293784727353,1.674786,0.6749860000000094,0.1109836884324368,-0.0010097900169758
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---19,5597.293784727353,1.674786,0.6749860000000094,0.1109836884324368,-0.0010097900169758
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---26,5597.293784727353,1.674786,0.6749860000000094,0.1109836884324368,-0.0010097900169758
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---12,5603.348961540643,1.684275,0.6523220000000001,0.0752074774360569,-0.0018066419970175
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---23,5603.348961540643,1.684275,0.6523220000000001,0.0752074774360569,-0.0018066419970175
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---9,5603.348961540643,1.684275,0.6523220000000001,0.0752074774360569,-0.0018066419970175
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---13,5579.802544621874,1.676324,0.5953500000000043,0.0617547590201689,-0.000724973030997
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---16,5619.442161487328,1.685382,0.6458429999999966,0.1313235577808005,-0.0023663800330153
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---17,5579.420642587513,1.674833,0.6558640000000022,0.0869985845546905,-0.0006589762322125
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---18,5618.242326948352,1.680473,0.6088420000000037,0.0965346650391685,-0.0005749292213564
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---6,5618.242326948352,1.680473,0.6088420000000037,0.0965346650391685,-0.0005749292213564
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---2,5635.593715777941,1.679743,0.5950129999999973,0.0977497946241572,-0.0014577667027037
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---20,6150.194916502416,1.75962,0.5930419999999998,0.0862040655054166,-0.00095772826228
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---3,6150.194916502416,1.75962,0.5930419999999998,0.0862040655054166,-0.00095772826228
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---21,5579.278331133071,1.677165,0.6131549999999983,0.0825884273654442,-0.0011203754410147
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---7,5579.278331133071,1.677165,0.6131549999999983,0.0825884273654442,-0.0011203754410147
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---22,5662.273334038919,1.687294,0.6369550000000048,0.081626897159246,-0.0022438507857582
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---24,6497.217323696254,1.807336,0.6010890000000015,0.0977630852690839,-0.0011963633704297
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---27,5604.758849044431,1.679887,0.6317800000000033,0.1265030501369961,-0.0022867908395631
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---8,5604.758849044431,1.679887,0.6317800000000033,0.1265030501369961,-0.0022867908395631
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---28,5601.187640302227,1.710894,0.7404490000000024,0.0775411360344927,-0.0008719171661462
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#binarytrees---4,5598.817069907564,1.677862,0.5824020000000021,0.0404443256218531,-0.0010642710857077
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#fannkuch_redux---0,633.7171097636171,0.566675,0.579947000000001,0.0886643365227298,8.50690854375083e-05
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#fannkuch_redux---27,633.7171097636171,0.566675,0.579947000000001,0.0886643365227298,8.50690854375083e-05
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#fannkuch_redux---4,633.7171097636171,0.566675,0.579947000000001,0.0886643365227298,8.50690854375083e-05
warmup_results_0_8_linux3_e3_1240___LuaJIT-default-lua.json#fannkuch_redux---1,633.6198897067311,0.56704,0.4701220000000017,0.0817154211303465,0.0002524889689659
