id,"y__agg_autocorrelation__f_agg_""var""__maxlag_40","y__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""","y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean""","y__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""mean""","y__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""mean""","y__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""",y__permutation_entropy__dimension_6__tau_1,y__number_peaks__n_10,"y__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""min""","y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""",y__permutation_entropy__dimension_5__tau_1,"y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""","y__agg_autocorrelation__f_agg_""mean""__maxlag_40","y__linear_trend__attr_""rvalue""","y__agg_autocorrelation__f_agg_""median""__maxlag_40","y__fft_coefficient__attr_""real""__coeff_22",y__number_peaks__n_50,y__energy_ratio_by_chunks__num_segments_10__segment_focus_5,y__permutation_entropy__dimension_7__tau_1,"y__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)","y__fft_coefficient__attr_""angle""__coeff_36","y__fft_coefficient__attr_""angle""__coeff_62",y__partial_autocorrelation__lag_9,y__partial_autocorrelation__lag_6,"y__fft_coefficient__attr_""abs""__coeff_11",y__count_below_mean,y__count_above_mean,y__permutation_entropy__dimension_4__tau_1,"y__fft_coefficient__attr_""real""__coeff_44","y__fft_coefficient__attr_""angle""__coeff_11"
1be9ec5d983809dab634df4f7a32cadbd5c48bab1c2c9026474286924b6eac7c,0.0590218520352608,-6.5422292227867,-0.1077010995953679,-0.0969466103952872,-0.1442107107221964,-0.0993960064600018,6.157672890851403,60.0,-0.06245024324066,-0.0049026546557592,4.637963779299787,-0.1381173788599555,0.2999888986956044,-0.0876662154903887,0.2589836927722943,-582167.9299474054,15.0,0.0039992345855727,7.025849169878194,-12404.128238698986,-159.9538148213629,97.01832107081138,0.0348033994336383,0.0457347245186344,177856.22529085522,1113.0,500.0,3.105976753856678,-103265.21953286509,110.51870498549891
1d79613f87ed0d23c3e6f028df721b9d3bf4d322bfb3cf8bdc831fad4231f726,0.147556647856627,-7.361643304702446,-0.0696745280473316,-0.0630172251047839,-0.1426856364251669,-0.053737394236809,4.765846473430248,20.0,-0.0668635667099159,-0.0744031299048349,3.779587348253359,-0.0638452758142131,0.4416340925766272,-0.0602039079210443,0.467417615507793,-293927.76316019974,11.0,0.1067806719813258,5.4896535435993865,-3507.671135341995,96.07958007431006,-177.07991863118554,-0.0504730481856237,-0.0555930451679987,1295578.2941898648,733.0,880.0,2.7002699017828737,2066.7190272000207,171.63520959263832
1e2bbb46bb4dada3d75792659a8b8b5807d16e89ffeb64bef7911e54e3f5a45c,0.1032082438128904,-5.479582290567884,0.014347245191159,0.0183947061235512,-0.011972372807038,0.0150343489577281,5.983054576020416,47.0,0.0183953604848848,0.0070830348645769,4.573412914552236,0.0179479291697056,0.5287477391041444,0.0198361281391682,0.5511020094133889,1023992.1925505272,12.0,0.0001963986102404,6.8257714925625255,-619.5060893848494,68.91242680715357,-111.93969645551692,-0.1162251378340736,-0.1414657036457335,7557262.025128089,1047.0,566.0,3.0991036641863285,30229.15147193369,142.01290555181455
1e96dba25531d7884b3c21f04badfdd784f86b943fe92058211f18ed087bf15b,0.0945057707124789,-6.403759041386724,0.0020437331564523,0.0065675091628013,-0.0296243613098543,0.0166414953763496,5.545337077632512,41.0,-0.0036294951254326,-0.0052165157582735,4.30236665791344,0.0041103368973028,0.537762422867877,0.0081919728212662,0.5798378437527172,69594.14445931383,12.0,0.0083672540479647,6.541208954965279,601.9264367299443,104.84704421217926,-139.4133555378408,-0.0390128131840821,0.2134781357467551,5030145.1905596815,1015.0,598.0,3.013337219486126,45818.73660578563,128.48656249328295
1efbfbbe9fc83517f39da4b1219a6429f92282b095214efcbf89ddbfc781ab61,0.0597485349759706,-4.501966158781884,0.0109714819001255,0.0156217987486279,-0.0176074583690444,0.0146744927714366,6.017634551881198,49.0,0.0149479861184685,-0.0042287715537215,4.584160837507553,0.003033671467348,0.5800974678908906,0.0172401385089609,0.5821533432797332,-259905.28034542216,12.0,0.0012321841687367,6.889233261315722,-3571.088020887265,38.48343685902421,-170.80759792249046,-0.0386845689143623,-0.021937355829954,3584546.2268618494,1042.0,571.0,3.0993762679502392,302484.77201983,144.63342373075298
1f99061074ba1ca04b763dd578b73696e2639df5a9c0a8af8af39e9ff7f72969,0.0463881894784114,-5.340124351908474,0.3653823598083505,0.3668918752226222,0.3958774733016476,0.312964119906801,5.580153893355751,45.0,0.3643867809687684,0.3523613911664008,4.334553710065862,0.2756638472934565,0.631177068768242,0.3561720668698084,0.6551472487560085,154090.86191113532,12.0,0.0572288247261258,6.368363776469423,1130.9424909421048,-23.689628537270423,90.52928253025266,-0.1320407298319235,0.2757281876866028,1409936.1241678211,888.0,725.0,2.9953371439982024,20137.60286372272,107.4576457087691
1fa06535203693698b96c9d65f3529e724f80a80af2e779880fe15cf9739fad7,0.0009107582358113,-1.1704078602714725,0.7395654602726641,0.7350701825362229,0.7591303189090677,0.723450546307372,5.931749694949473,55.0,0.74301551811016,0.7569912947625367,4.514647320521513,0.722701522228436,0.933533132027798,0.7302168873956087,0.9346714173614512,-16859.8596114525,8.0,0.0229996036717368,6.866595672060035,820.0811514143307,81.6983481247833,108.70749147874038,0.0941686378114169,0.0791200945993719,273320.49024890235,754.0,859.0,3.061892907003157,-159483.19345255737,45.29186510781247
1ff834f847c59a8e7b85b171d5e4f32f8ba92c474ded47c7963dbc87633d2696,0.4771424590676337,-8.048718977640744,-0.0124670371605146,-0.0072352864798302,0.024431846320789,0.0066213449186029,3.67351225994066,78.0,-0.6820120215525406,-0.7076083416608526,2.994003437267529,0.0750046490325272,-0.0122240047307792,-0.0015368358315468,-0.4897216646055508,100730.44843218752,17.0,0.0979827718950827,4.606683653576159,603.7734508805244,-15.65590508556128,-44.11453684459143,0.185805771535004,0.415921400223519,3290.6295663341407,544.0,1069.0,2.2759951496040736,-52046.09014929161,91.07329764322432
207ae79917686557ee67bd32848b1907a6008b0b3127dc6d25decfea11234122,0.0173115111520262,-7.268921910868916,-0.154967812604332,-0.1452375369932456,-0.1489396639565708,-0.1985397245776913,6.171916281618396,56.0,-0.0648231589656074,-0.0333103264315322,4.672116865312696,-0.1938218196023142,0.2733655948617104,-0.1185904002699609,0.2384726747775991,95718.46339952768,11.0,0.0976924926563222,7.071222251934774,2697.3133420016093,0.5746419510569365,-58.24204266655368,0.0059046795885241,0.0798300999186537,353108.2610241801,738.0,875.0,3.1388316192809995,75923.15922605147,44.28662765540548
21865009813b345d2307c8b83e97a65e2be00b5f03bdb89267c3eb49137fa657,0.1042183909062331,-7.257607814400771,0.018947726362592,0.0107913103369683,0.0774228421716201,0.0078389034213294,5.977606325893127,44.0,0.0061832437296466,0.0128587648118497,4.579226294389746,0.0078578323752616,0.5099082625200317,0.0073908781869007,0.5572352817153221,-40825.81293997448,10.0,0.0546019557280726,6.92609871407398,200.463580686208,99.2711635503934,-67.88353398941199,0.0435989202283934,0.2365622056733205,438474.83540405513,747.0,866.0,3.123167230267114,2468.182293187556,-18.98995361163395
21d5bee5fccb8038fb0979891f38c1de025fd9516386a1b67e155d9656975a58,0.0264646543854955,-3.784507830149072,-0.1339501200400472,-0.1260434775832316,-0.1857423734725999,-0.1754272096568793,6.175172454318801,42.0,-0.0681785708112492,-0.0597308900811411,4.692607044380107,-0.2151874718116583,0.6001113289877379,-0.1152563261758801,0.6186386942614633,14004.829702341429,11.0,0.2185346890930323,7.063933060579152,8092.891116873256,8.120193126009507,-14.83210929025718,-0.0331378812075038,0.0213731201633196,797702.3335429698,846.0,767.0,3.163257487843285,-18556.342772964497,80.57750966661611
21ff6e8e8a5b0826595cb56d4fd871817c2c741e61e3490fb7fb5e58a010e024,0.0433650128531371,-4.406436165090226,0.0120155891920226,0.0146064251773225,-0.0020133759749685,0.0154432683681706,5.856575746015864,37.0,0.0191439078051468,0.0178639050637077,4.499816595716924,0.0216897345512674,0.6561372372914109,0.0154962770480638,0.6674666005619663,58301.38186571364,11.0,0.0347433526211397,6.722684337039732,-310.5043339858689,63.13841846227906,118.1408987067769,0.0264961316242209,0.0403605754340708,377322.8081482907,848.0,765.0,3.069953772445733,-1878.7862875900585,150.026536388817
22072b261570f0452b5c8ae0cbe6e52c38ec68f19f1276535d87d02d7e085275,0.0002755210397508,4.057094501679946,0.8873068935755494,0.8862817164517146,0.8936593727211374,0.882769960710934,5.908231319707704,54.0,0.887079935835331,0.8875505386061308,4.527163548702398,0.8811960599736096,0.9689535296014484,0.8854382776336132,0.9687609882719664,21597.22127366804,9.0,0.0082623218626444,6.827258013776451,-115.40754367699311,81.69125958161007,97.34495287119746,0.0253972232030982,0.0243028413932037,377330.1531819515,1090.0,523.0,3.0691246217027124,-19253.085383077007,90.67530088614517
220f888bc0ebd03b27e0ec5d50a7352fb0828b6e23b5d1756c824d54f8bde48c,0.1009332628281742,-6.451168141368171,0.0724815032290808,0.074458061558531,0.0309900027343132,0.0934256599888498,5.914670488063635,49.0,0.0537826766611151,0.0538553083046203,4.52907271394478,0.0899708416540562,0.4598596538929714,0.0741509189126703,0.4637730969982226,-916983.576052114,11.0,0.0675673421431249,6.773379240281949,-11030.532469354335,38.925669898573055,-68.5719525651345,-0.0397392483704616,-0.2963208521491961,3894522.729352719,721.0,892.0,3.0926581455604114,-17561.656997423706,158.16587083593234
27763eabf1b5cab44553608e2ca069fb13e7faddcd26687d7f42498b87462a60,0.0492766980888421,-5.18192802966165,-0.0948856741325528,-0.0888490172379771,-0.1549825227276695,-0.1127212909744635,5.951983559624493,52.0,-0.0584525160176288,-0.0577848267926823,4.572756628932272,-0.1461729955237892,0.3745640224500357,-0.0753968668314147,0.3701158600308556,115073.80161058746,15.0,0.0040131952233261,6.903266273325314,-407.2631816202348,142.17964902849482,-23.529838947090912,-0.0715563342192788,0.4443306215270987,628262.6398465664,1023.0,590.0,3.12886080329295,-11748.39984123172,143.12305832229106
27a0b3632f96c9643ab77a9ebc11cd72ba689d904df1ce9520922061e45798bb,0.0279606457693341,-4.33415238549297,0.0147051942571467,0.0207210599881842,-0.0213681957870404,0.0372128377544155,6.205406510470237,62.0,0.010113225690096,-0.0002585818128649,4.687069991095903,0.0267815699510059,0.4888002394108717,0.0218015557141951,0.4357375408397304,20711.6528757996,11.0,0.0810637610960763,7.091362823837223,251.0050209195551,80.08561421139335,-62.80374946397994,-0.0073824736497777,-0.0038584265288889,610730.4548076966,882.0,731.0,3.1452739524991573,28307.35482447404,130.98013893174843
27c000dd3eab4db1f0ea62eea0f8d062dddfd3c2adafee702320432d613afb95,0.1140136055446113,-6.805605965217244,-0.0047535604363552,-0.0095237243208098,-0.0359208043746183,-0.02080645636033,4.601944067383708,26.0,0.0088119046622601,0.0440553970732367,3.659632132771077,-0.0275658823033378,0.3069407116408366,-0.0112085269769152,0.2082048922965145,323742.02438812266,18.0,0.0313897295301756,5.2547186097214045,-27117.276094321645,87.86582981335836,71.70696865631942,-0.0396286562111253,-0.1051689028603958,4773529.363622176,892.0,721.0,2.619867401919262,15063.356422948946,-127.37084788038246
295ed129ebf7fab6ade6ae2c4bf15a91d84d607553e21950bf5b7b4a47411a48,0.0527594896847096,-4.87730064281145,-0.2309715945394209,-0.2195425490588783,-0.3291129328691693,-0.217125897230836,6.064968280250772,63.0,-0.1983534753589395,-0.1945071728132704,4.593304683448322,-0.2352390832414277,0.3782544779988869,-0.2020373163408392,0.3701510092787015,120361.25978888432,14.0,0.1036897015540111,7.007563142549089,1693.590387384727,-43.082660144398254,-58.93798664369914,0.0191301192869365,0.0249726707378705,1267863.9622764967,856.0,757.0,3.093171493797268,90070.57255528121,148.78313656509027
299875d577dd3e0adba6d0f060f9b246c30a0415c5d8d8232ab03c3d7ba7d6d7,0.0711683527610854,-4.584502714952272,0.191474922748207,0.1929647504234525,0.2001017370998571,0.0979679073431489,5.874773034175522,38.0,0.2226211600912402,0.2226916902968233,4.5410143216653385,0.080925009564837,0.4883646046850442,0.1859757716114666,0.5028394414046917,-139364.8239575997,12.0,0.0955170939417304,6.698343096554914,-5096.637514806545,-49.89324238286914,114.40671432997952,0.0083625101810525,0.1446996550716922,1451059.321152321,782.0,831.0,3.0881423592114468,-51355.86522430734,-164.88128033174527
2a0a3ada7306b39b8f08edf97035e5566d0a1b5cc7b56ebfeba200772533e63a,0.0425044532246518,-6.323584442635016,0.1847763282477928,0.1727852557489763,0.2487737653083784,0.1141955965910444,5.933373353608936,58.0,0.2183450980733537,0.2497509942457592,4.527576888064436,0.0846883522717244,0.3588161863787534,0.1612801709147615,0.3334701734306153,-3103.210027512283,11.0,0.0960290334759086,6.847384986974509,883.075077538436,77.99969453061613,-146.84608003861015,0.0306702196755863,0.0005217103007528,117019.62310015764,821.0,792.0,3.082219407154524,5156.419538664617,84.89867104341663
2aec780b74edb50d77742f296089f7066ab78085a9414a96c53ca61513deda48,0.152015112166232,-9.014840590463391,-0.0564247324182213,-0.0494453944131459,-0.1257506281353508,-0.0525035407552944,4.659025762946028,22.0,-0.0460298327660324,-0.0534842835184897,3.7130137678556734,-0.0654174408753937,0.4709600684567497,-0.0466426125947568,0.5100226005707571,-1140677.72091915,11.0,0.0871371345091255,5.23840972592323,-14047.948210568573,17.480589876703714,-35.84137462476473,-0.08791830959817,-0.2299995014706224,4014747.5001480095,662.0,951.0,2.645725241655927,98250.03718227756,-169.8611678532873
2c5d363481a100391a50d5397fece786de8d4b86fc02c8880a78bcfa7b297139,0.0995663218470303,-5.449415293468204,-0.0635835752191758,-0.0628292576759818,-0.1220473067684217,-0.0654158555812989,5.500816388187699,46.0,-0.0666103501779939,-0.0710479416507176,4.228856600544411,-0.0678117969265932,0.4042475700035368,-0.0615903643012816,0.3760254207967378,-167693.42513012336,10.0,0.1190014602815765,6.429002568905979,-7473.798266053749,-3.8106603071123657,-66.5324702187709,0.0063236151208551,-0.0177548832641811,1868966.7034799675,876.0,737.0,2.904224427933971,115939.23904064413,-109.6838503871786
2cb14b99533f24a78aa3bbf7bbdc07c96f8ff8ddb5a41890df9309a636ca4543,0.0064810890976272,-2.909100842008377,0.646856211720919,0.6370359611932469,0.6792327382928118,0.5994576921365279,6.272226322388761,59.0,0.6251613588160702,0.6335999227459449,4.726670359006595,0.6047822561089548,0.6024027319301233,0.5497414339448053,0.5916541802288441,42113.55960057147,13.0,0.0562916593296783,7.099695749706012,1777.4645714246344,-161.6093558601217,-157.22639476710913,0.0045993656957428,0.5828197825965409,159902.9399487002,919.0,694.0,3.1633510728375542,-21991.17201707676,90.31871611618024
2d62508ff7d0bf74df4f629fa487b14c932185b57628c70aef7003f521083d71,0.1440041321946872,-6.274180789008037,-0.0157954666762817,-0.0110826282445695,-0.061496707858423,-0.0133936209100274,4.88472143936956,34.0,-0.0086030414982886,-0.0124018932828439,3.818858089618079,-0.0218252784334615,0.2734823710576022,-0.009270762044959,0.1366075255846986,-795593.4795213866,11.0,0.2086023476164643,5.689592716930644,-1031.8450081598214,119.766368186358,-59.97504998632681,0.0462853925530111,-0.0382412706811299,1614076.8096941872,1027.0,586.0,2.682384415913404,222422.9550578076,127.7843489459426
2eee351adf2d6799c0cbdda01d8155cd1c2031c9f72736a0ca60a68f0432169b,0.0478526280709227,-4.787348728085734,0.0345353922492252,0.0381965361122502,0.0205924121878903,0.0474325492161206,5.921745193354011,33.0,0.0384434374902094,0.0207125196675513,4.527315623050364,0.036651222278593,0.6511797873056367,0.0391675654523721,0.6731623040293686,99900.49441100318,11.0,0.0279340984435316,6.793837459298483,-336.6660901717732,80.76402712070096,-159.31938411085036,-0.0187921000679366,0.0332554830288919,494244.2202102528,866.0,747.0,3.0773315159206804,-11400.0561365169,151.24161281913598
2f909549ce4a98a3d522be348f8a3105f09de426b09e579d1fc392341fbb0096,0.0112254182135531,-7.80700775299516,0.0307298483700136,0.0249998583548726,0.0342567761641873,0.0009343460197013,6.229747600533587,69.0,0.0421556912994858,0.0544413909569787,4.700539263670683,-0.0163921231094442,0.0916963032974609,0.017354170475343,0.0704887369310483,-48226.30912310562,13.0,0.1192805736640642,7.108844334330531,282.18134581218163,164.47028453078664,174.89766241705894,-0.0274730306026096,0.1299700572744146,87478.00515449767,890.0,723.0,3.152441001535638,-7781.409909153994,9.580705315019742
30063190a305b790b4b53a0fdc29cac4ddb092216510c3b27dba97a952b5d86e,0.0127577223026621,-4.1255260551004245,-0.0789783979360878,-0.0756854005067197,-0.0995150257277841,-0.0727534226919646,6.129137813730102,67.0,-0.0294879994059618,-0.0071978153668158,4.634748464465341,-0.0791109289999338,0.5676250197092172,-0.0676271090375621,0.5720076487432801,65523.91857612366,14.0,0.1716130334107208,7.056431735895853,-719.0050592934573,27.480750832036307,-20.20396523444929,0.051787523945759,0.1019550316000095,187350.1210512405,938.0,675.0,3.115999060911992,17269.41282761668,-95.1089343330702
302d008d9ce2416f673edbf4947568af7ad0bda43625e60b9495a8cd3837c14d,0.1240635705599757,-9.716089706308114,-0.0074704171490365,-0.0067726107599501,-0.0042076321246076,-0.0201725031999885,6.134987964762052,40.0,0.0023972356235476,0.0002527986402567,4.664848622962702,-0.0356503047934752,0.4953885071826699,-0.0063540683240724,0.5528891601467192,507346.0091720764,12.0,0.0754635850258899,6.979733301110934,11131.204303133856,-168.7751003806737,-62.67306986881934,-0.1089584370955087,-0.0200738986029163,3015557.3112736503,689.0,924.0,3.136859109098462,-25960.476273871365,88.80159847818108
306c96c8ea7d437236f72728dcee304f516d274bf058a27edcb38a9e6fa0f385,0.1077221596309886,-7.234632207426729,0.0347660887644849,0.036016223785895,0.0577448580443002,0.0362275780621465,6.2175146752579336,44.0,0.0319305567940067,0.0286773758891165,4.694659261852645,0.0437998166214413,0.452913860503382,0.035245951015026,0.5060411085180736,163820.0982252432,12.0,0.0904820348843395,7.0742930688397765,3217.837253840857,-174.70986076003493,-46.45263385678125,0.0121883754933669,0.0501484922260739,866485.7446947852,768.0,845.0,3.152918759566897,-4360.860877151512,73.09675964214588
308ecb6c8592f6f839007d57f001ad18314f443fc8df3f0a36727b6f891b3e1c,0.0004050632732612,-1.483346800078085,-0.8090367638488943,-0.807058602274268,-0.8173221354198437,-0.808806973543002,6.204814213082238,64.0,-0.8059703540187134,-0.8022068228620164,4.678606708676849,-0.8096208685499954,0.9648588101464132,-0.807123289571649,0.9649084367837468,1286347.6166638834,10.0,0.0025066375523609,7.097883096544652,5212.958127928527,-119.11245613612007,-31.72633787066268,0.0067245557417919,0.0297323827760585,5622396.086731283,1088.0,525.0,3.1433041655206777,630051.9844171704,-97.95276293267943
31778f4c7f71ba17a77ed68bd5d18380db8d3cf8a4ac73698d6716080eae6486,0.0529827279197601,-6.275049557184985,-0.0815880555289148,-0.0713478595837369,-0.1448173641899252,-0.0283150165792023,6.009419111755648,57.0,-0.1422672625945428,-0.2220387459251579,4.56057823787988,-0.0359451945757521,0.2624562572341412,-0.0596361872432725,0.2183978014977757,4302615.130014569,13.0,0.0319034685077578,6.949869659906063,71995.89501664923,-168.2961797151621,125.84086011884771,0.0437989549896506,0.1143120982040497,44101948.24012681,923.0,690.0,3.078619837610929,1488838.7939749302,142.28945888512123
31da4e14a970738b8486568fb71f8e9350ed865520f4891fdf611c565193a5ae,0.0646366356549026,-5.399367255024473,0.00493865459744,0.0097689107684968,-0.0259514637174899,-0.0025188177635224,5.372263184532979,67.0,0.0019527059491822,0.0067426590465173,4.144875158658395,-0.0124070022138977,0.3473973121686141,0.010489246831644,0.3700516576161742,20038.04962380752,20.0,0.0298429016838202,6.101008638522359,-788.9120350209502,14.369912679780851,-76.1499391610225,-0.0229010485729362,0.0908293094559947,1453663.384233425,935.0,678.0,2.838454107219701,21203.60979040715,130.22710705351392
31e775b344f22a9b73fbddc25ba8b6930721d9710ac35bb337f3d32cd5cf9fa9,0.0776330298954198,-5.272006915083994,0.1076164399371313,0.1034961897655977,0.1429193051034342,0.0940828821527219,6.003398230424127,49.0,0.0999515244328268,0.0962271634811889,4.586963225312482,0.0996867387043767,0.4933317817802887,0.0990867276611453,0.4910196366732736,-34080.17835605543,11.0,0.1313081420942141,6.869328211607303,107.33303289143976,139.69044913725125,-89.50795252318362,-0.069108687790774,0.0160322597998638,372601.9405505528,829.0,784.0,3.1034068810566,-1705.300177734075,-9.980596544765842
32716dda51c8da83a50988d9c29cce9d52bbfc5b420b501790431ec691ccd5c4,0.0332391175613723,-8.127184017183295,-0.1104026595822713,-0.0892853146515948,-0.2746525921803255,-0.1029613817881083,5.475920922069303,54.0,0.1373784639719013,0.1736599143474465,4.216555724547429,-0.1127907254677257,0.0341866919256106,-0.0696530110912696,-0.0248319771800937,-719684.649408744,20.0,0.1208476323770029,6.413861122354137,-5946.812557631102,19.211315217861983,-48.90902115504871,0.073868117690542,0.0838094984246053,1910424.2816691569,1064.0,549.0,2.9033186781274947,455741.32934001193,130.45091512874598
34e59d31d5a406d0f1f6e9803c1e4a34d8956e4607117b0bd951af973ab78938,0.1111552704986205,-6.796024256706027,0.0454337723200413,0.0481278346310008,-0.0055439408300864,0.0814035027683744,5.949411854045358,46.0,0.0158218739119499,0.0132046608497243,4.563167566387568,0.0800844164694942,0.4447800406362976,0.0482822495172906,0.4527815772476893,-1001492.5774179018,11.0,0.0737700810053847,6.769823945566326,-12168.26481035486,45.7525880139099,-46.86955209899739,-0.0380645557757711,-0.4404918451054054,4347413.777883885,732.0,881.0,3.132960292707646,26250.707815746908,157.50189122883674
35305fc21214abffcbcaf6511395b2b44b3ec4c1b480a774de92d514bfe0dc23,0.1318584896253497,-6.59891482659198,-0.0218644359189441,-0.0180187205160162,-0.0827746745492207,-0.020384420166169,5.466108078327645,39.0,-0.0117380384418967,-0.012682105067953,4.271327118482676,-0.0196959412787227,0.3684934168459988,-0.0163880851984359,0.3375783441756436,-94137.32786789304,15.0,0.0651214710975765,6.234381220360808,-3367.088811742467,-174.58810679198277,-16.41631668261395,-0.0891446879630426,-0.0824430499566616,657338.566954832,713.0,900.0,2.963211864479427,-14500.83315658114,-153.98435499567128
35b6299db435c4c0a8e721f224cf3d4d42bf0d39f5d0d5c5724453d95b96350c,0.0975356031842544,-7.484825271923956,0.085251601763383,0.0724109646065151,0.1812460319847049,0.095825794581996,6.133209769078328,35.0,0.050735706705586,0.063516162047477,4.665207195655621,0.110986248981176,0.4689383958612788,0.0655108808453329,0.4997672014966654,1739484.811145128,10.0,0.0642252456252731,6.972876430142005,-105788.80771006829,150.15490932517207,150.8271480136098,-0.0546234969051138,-0.029040933451814,11239793.870536072,931.0,682.0,3.138620590047989,-724647.575938033,8.596719096614137
35bd9d007b0af26144646d11c79fb6ec260d2c92b698c050efbaf9d1d702ca3b,0.1142866929776456,-5.675047433731901,0.0350717547794955,0.0388513910394985,0.0247406566108191,0.037311936355701,4.61999093755265,28.0,0.0373418114026318,0.0337909203943253,3.753484282064086,0.0339692129290713,0.4256963436901375,0.0402912482993693,0.3662005103410343,-7970.141662289854,10.0,0.101182342417814,5.250994810167623,5135.939799607806,-78.61789869715908,-79.50097667877522,0.1468166250366571,0.0413162025208268,893128.3980067027,864.0,749.0,2.739675634427252,-35984.632900603785,71.34973477433222
37992ab8bd5e40b56f89cdbb52c8e0d0df6cea661ab479f4bc32162b5523e91a,0.0326015991605036,-2.2789679712834614,-0.383957174508383,-0.350443265889069,-0.4427778956950212,-0.3135234214235936,6.135883082022176,85.0,-0.3467799206185628,-0.3736057583203911,4.639945845535997,-0.39135866464005,0.2425011029900182,-0.2146658675262726,0.2068482331912455,-29932.557237392903,15.0,0.1429001271340784,7.006462824044425,-2311.177607782671,108.45169888517538,-36.25660346616343,-0.0762231695569,0.5365326135091959,12160.593356235384,874.0,739.0,3.126040651052347,-20226.50702529634,108.02880630343662
3a0bbd16a261221deefbb106e9b97094c5e800cc1b24158d1b1d4d31fc63966a,0.0893931153596191,-4.209060403885653,-0.4367845421185711,-0.4281621641122128,-0.5524960537313369,-0.4436566848307901,4.273495311375866,26.0,-0.4120820097907442,-0.3972662905162469,3.4025006393888173,-0.4650945004083136,0.5503491554721058,-0.4248025177365548,0.5398063585429462,-444105.00091340777,11.0,0.0245947033607987,4.930040851834592,-2475.094787141629,-79.92983836034557,-14.540384631475536,-0.0491105937499154,-0.0519440745557754,1463974.0672809978,913.0,700.0,2.439010423332916,39657.81107498529,-23.88039241813446
3aef38a091acd5c4d3b2209f135626aaa01e75615b6a279a5947fcf885b13b98,0.0166637951216016,-6.026911718689054,-0.0574480484837228,-0.0493192062747757,-0.0738387636004498,-0.0737801396478989,6.315275257337561,57.0,0.0041911184868175,0.0079153249169007,4.734278989272061,-0.1267194008823202,0.1464832015344764,-0.0350276794568913,0.1394840709617699,74622.55166552358,10.0,0.1089178370346467,7.1668485734124925,2921.87723094018,-149.4937490504131,-133.7306078162288,0.1444909702007448,0.0757843909740316,346874.5191223725,853.0,760.0,3.16582775567038,-7549.237275533611,61.46754744050989
3da48e938933fba1d06b8f1d6979226f77cce5199542c09971a103f9a4bb917e,0.080962486874357,-5.1974108843886535,0.0371762953901878,0.0438915785387774,0.0087824351905142,0.0365554219269277,6.052519718219698,36.0,0.0512214100777075,0.0690918259256121,4.609011770795911,0.034402506638539,0.5402321605450678,0.0459750420745804,0.5452093197777426,32113.099547607053,11.0,0.0930803653388194,6.917862205663653,678.8244573222343,177.29692430183366,-148.8034457959872,-0.0479927257950501,-0.043838580076908,878677.1653569634,889.0,724.0,3.119525425989772,28493.47850161377,145.42632391174487
3e29f84dda113c04542888a02042665b255cb6b1656884e66ed8c0a88edc6b3e,0.0141653451714426,-3.982588650897032,-0.5635678465707828,-0.5383785551708069,-0.6139045933970213,-0.5480767769017849,5.793103523147396,48.0,-0.4104493649616357,-0.3550462763845756,4.464061099729378,-0.5669395215215406,0.4905782240760047,-0.4654233537179544,0.480341290972757,442992.2488352804,11.0,0.0027813634033577,6.577012688942483,-5963.93978249928,63.91440287030371,162.01715990226268,-0.0420401575276134,0.2942147860093256,2187789.743715978,1275.0,338.0,3.0365071097157688,-412886.62877964886,-129.1342635188952
3ea752d4544b3df15bac8057b9270c531823583a0ed4682134e46fb17b04cfb6,0.013628966441189,-3.225905623516389,-0.1807530733069835,-0.1785942036151833,-0.1955642598802935,-0.1706805898818801,6.211914847841106,76.0,-0.1842679206779404,-0.1838113463498623,4.683249701549318,-0.1714024174603117,0.7804440468313525,-0.1764988246979368,0.7730645244959746,522413.58091296,13.0,1.3557941432013568e-05,7.078916905561875,-534.8777186248301,-19.488617447630112,40.67475920693071,-0.1051775506401679,0.1278914512266906,779363.9905978716,1450.0,163.0,3.1417407593252893,230678.3483136464,-47.48621306400167
3f7be2c5bbd96d7c25765f9f467c696693f68683fa114cd978be25699d012852,0.0417264342410493,-4.195814063731813,0.0967015499758714,0.0982627779626557,0.1017290524959457,0.0959131686075595,5.9261698194595365,59.0,0.0956524378109722,0.0975099003740453,4.503839713861467,0.1132993332218385,0.5677401228464396,0.0953990713741798,0.5712145514303043,56844.91592092307,14.0,0.0284181904236771,6.841057853438833,72.6845781689813,43.21579994647576,152.64907174986325,-0.0018589072045141,0.0351520610224013,323389.4547690109,972.0,641.0,3.0533209673002446,19833.05639303201,138.19118075559862
