id,"y__fft_coefficient__attr_""real""__coeff_48",y__value_count__value_1,"y__fft_coefficient__attr_""imag""__coeff_67",y__count_below__t_0,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0","y__fft_coefficient__attr_""real""__coeff_23","y__fft_coefficient__attr_""imag""__coeff_37","y__fft_coefficient__attr_""angle""__coeff_3","y__fft_coefficient__attr_""real""__coeff_28",y__number_crossing_m__m_0,y__symmetry_looking__r_0.7000000000000001,"y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""var""","y__fft_coefficient__attr_""imag""__coeff_88","y__fft_coefficient__attr_""angle""__coeff_16","y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2","y__fft_coefficient__attr_""abs""__coeff_86","y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""","y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8","y__fft_coefficient__attr_""angle""__coeff_92","y__fft_coefficient__attr_""real""__coeff_25","y__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)","y__fft_coefficient__attr_""imag""__coeff_65","y__fft_coefficient__attr_""abs""__coeff_87","y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""","y__fft_coefficient__attr_""real""__coeff_24","y__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""","y__fft_coefficient__attr_""angle""__coeff_25",y__has_duplicate_min,y__energy_ratio_by_chunks__num_segments_10__segment_focus_5,y__symmetry_looking__r_0.1
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#nbody---19,0.2040210638275706,0.0,-0.0497277755477652,0.0,0.000269508254127,0.2069072870556311,-0.0272579291726133,-1.7349358855373846,0.2073093990697546,0.0,1.0,5.329946523801666e-07,-0.0598314663224457,-4.862749823446651,1.7061456866858008e-08,0.1955675373618559,1.805893647412688e-05,0.0015101282051282,-17.801795838177185,0.2121160578484175,0.1955998616895178,-0.0454529063057567,0.2004555205443931,-0.1680541447323689,0.2083387313569549,20.0,-4.910515610200507,1.0,0.0998813189550538,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#nbody---20,0.2069575667238956,0.0,-0.0499259189040012,0.0,0.0002825252626313,0.2100424029198487,-0.0252884250659924,0.7486514832689446,0.2106476361814824,0.0,1.0,5.366388519959866e-07,-0.062669701736987,-1.949405918610532,1.7459450976450134e-08,0.2020027890670904,1.803928490872089e-05,0.0026113695652173,-17.879313777686015,0.2116247681331712,0.1972355365638679,-0.0468065409073363,0.2023751537994753,0.0405134781453914,0.2108189864146818,26.0,-5.0616242737505965,1.0,0.0998202877123294,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#nbody---4,0.2069575667238956,0.0,-0.0499259189040012,0.0,0.0002825252626313,0.2100424029198487,-0.0252884250659924,0.7486514832689446,0.2106476361814824,0.0,1.0,5.366388519959866e-07,-0.062669701736987,-1.949405918610532,1.7459450976450134e-08,0.2020027890670904,1.803928490872089e-05,0.0026113695652173,-17.879313777686015,0.2116247681331712,0.1972355365638679,-0.0468065409073363,0.2023751537994753,0.0405134781453914,0.2108189864146818,26.0,-5.0616242737505965,1.0,0.0998202877123294,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#nbody---21,0.2033063908710865,0.0,-0.0447347553936157,0.0,0.0002786533266633,0.2107138954958718,-0.0253753586226763,3.398747518087678,0.2079210039435171,0.0,1.0,5.414018905335229e-07,-0.0545923739044811,-3.4806420458452743,1.7416861531887032e-08,0.2004287679558839,1.8509476846504484e-05,0.0019999827586206,-17.85191432855763,0.2055030110237382,0.1960941804805573,-0.0424203129884205,0.1972524060073331,-0.0516626728870256,0.2050190528256588,23.0,-4.524846807592835,0.0,0.0998480538292943,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#nbody---24,0.2033063908710865,0.0,-0.0447347553936157,0.0,0.0002786533266633,0.2107138954958718,-0.0253753586226763,3.398747518087678,0.2079210039435171,0.0,1.0,5.414018905335229e-07,-0.0545923739044811,-3.4806420458452743,1.7416861531887032e-08,0.2004287679558839,1.8509476846504484e-05,0.0019999827586206,-17.85191432855763,0.2055030110237382,0.1960941804805573,-0.0424203129884205,0.1972524060073331,-0.0516626728870256,0.2050190528256588,23.0,-4.524846807592835,0.0,0.0998480538292943,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#nbody---22,0.1971006439821687,0.0,-0.0410278766577399,0.0,0.0002551125562781,0.2009370121380772,-0.023713052160196,-0.3881595804131159,0.200688519135434,0.0,1.0,5.223700036525725e-07,-0.0543245139625426,-4.198847782781664,1.739948402336456e-08,0.194273149580417,1.8017705785744783e-05,0.0009908811881188,-16.901759681998026,0.2040419259070282,0.1941806394242501,-0.0427534618297203,0.1947643938754276,-0.0662876650321082,0.2048856706988245,26.0,-4.536261247096095,0.0,0.0998934513148885,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#nbody---23,0.1981736828247179,0.0,-0.0417062212324916,0.0,0.0002785252626313,0.208541161000359,-0.0257514391301963,-4.056383661834785,0.2056155605384519,0.0,1.0,5.55999451257594e-07,-0.0559104824078774,-3.0465403864831377,1.7971770092044767e-08,0.1963890142199184,1.932002962404925e-05,0.0022409807692307,-17.095796406789194,0.2062530874261818,0.1951544172633686,-0.0442297506763315,0.2004504809436501,-0.0405126111095109,0.2040063803491659,20.0,-5.102011790035034,1.0,0.0998444486470186,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#nbody---25,0.1908033425932649,0.0,-0.0418245145442325,0.0,0.0002651390695347,0.2020319835674084,-0.0247916208516538,-3.0287223194310084,0.2046632931931604,0.0,1.0,5.281100920160591e-07,-0.0522246080802273,-2.343675597103079,1.7165455914397446e-08,0.1950964339397386,1.832600454724776e-05,0.0017521206896551,-16.626837135578125,0.204134779011044,0.1944218132962124,-0.0408062002494923,0.1918659884422664,0.1148257626580527,0.2028468492933943,21.0,-4.472123637491124,0.0,0.0998567154518547,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#nbody---27,0.1964363692617395,0.0,-0.0424418601704105,0.0,0.0002820235117558,0.2009668435310053,-0.0237020253648248,-1.6626174637254518,0.1997178021486167,0.0,1.0,5.382585755868755e-07,-0.0529819278910601,-2.7705190946912617,1.754059862843763e-08,0.1925948147434857,1.8854733119902987e-05,0.0023074468085106,-16.010457734965645,0.2003149394000113,0.1935713196840632,-0.0403601332302643,0.191552357908713,0.0251736480627245,0.2007233803863387,26.0,-4.67375346429237,0.0,0.0998257917377151,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#nbody---29,0.1964363692617395,0.0,-0.0424418601704105,0.0,0.0002820235117558,0.2009668435310053,-0.0237020253648248,-1.6626174637254518,0.1997178021486167,0.0,1.0,5.382585755868755e-07,-0.0529819278910601,-2.7705190946912617,1.754059862843763e-08,0.1925948147434857,1.8854733119902987e-05,0.0023074468085106,-16.010457734965645,0.2003149394000113,0.1935713196840632,-0.0403601332302643,0.191552357908713,0.0251736480627245,0.2007233803863387,26.0,-4.67375346429237,0.0,0.0998257917377151,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#nbody---7,0.1964363692617395,0.0,-0.0424418601704105,0.0,0.0002820235117558,0.2009668435310053,-0.0237020253648248,-1.6626174637254518,0.1997178021486167,0.0,1.0,5.382585755868755e-07,-0.0529819278910601,-2.7705190946912617,1.754059862843763e-08,0.1925948147434857,1.8854733119902987e-05,0.0023074468085106,-16.010457734965645,0.2003149394000113,0.1935713196840632,-0.0403601332302643,0.191552357908713,0.0251736480627245,0.2007233803863387,26.0,-4.67375346429237,0.0,0.0998257917377151,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#nbody---28,0.1962808517460233,0.0,-0.0431597142723346,0.0,0.000276024012006,0.2027067472780704,-0.0257934938283671,3.1168091593943856,0.2018375750036623,0.0,1.0,5.355845336865412e-07,-0.0520292311527607,-2.5219650563014944,1.713394553934125e-08,0.1924855586270581,1.8592268559668665e-05,0.0015652794117647,-16.17478817425487,0.2018255124805601,0.1940523707183385,-0.0420818925253394,0.1911185283348918,-0.0670929460999574,0.2011625548137527,26.0,-4.867946916685122,0.0,0.0998504026324247,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#nbody---3,0.1962808517460233,0.0,-0.0431597142723346,0.0,0.000276024012006,0.2027067472780704,-0.0257934938283671,3.1168091593943856,0.2018375750036623,0.0,1.0,5.355845336865412e-07,-0.0520292311527607,-2.5219650563014944,1.713394553934125e-08,0.1924855586270581,1.8592268559668665e-05,0.0015652794117647,-16.17478817425487,0.2018255124805601,0.1940523707183385,-0.0420818925253394,0.1911185283348918,-0.0670929460999574,0.2011625548137527,26.0,-4.867946916685122,0.0,0.0998504026324247,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#nbody---9,0.1962808517460233,0.0,-0.0431597142723346,0.0,0.000276024012006,0.2027067472780704,-0.0257934938283671,3.1168091593943856,0.2018375750036623,0.0,1.0,5.355845336865412e-07,-0.0520292311527607,-2.5219650563014944,1.713394553934125e-08,0.1924855586270581,1.8592268559668665e-05,0.0015652794117647,-16.17478817425487,0.2018255124805601,0.1940523707183385,-0.0420818925253394,0.1911185283348918,-0.0670929460999574,0.2011625548137527,26.0,-4.867946916685122,0.0,0.0998504026324247,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#nbody---5,0.2379370493307566,0.0,-0.0897048493824824,0.0,0.0003185102551275,0.2539408523383614,-0.0543223376956015,-0.9762167188564856,0.2540450279611216,0.0,1.0,6.673862952028733e-07,-0.1089380439091819,-6.02763104657443,1.8088012299614443e-08,0.2282602153187219,2.052611582922388e-05,0.0017256774193548,-30.0085081378498,0.2578989903829344,0.2044531711307364,-0.0882713604857709,0.2279713021654574,0.0108312139897753,0.2568057983827715,20.0,-8.852106497724105,1.0,0.0998487900370597,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---0,1.1785462225608936,0.0,-0.0352784247157566,0.0,0.0013836788394197,1.5991002283309887,0.0431800534249559,-144.25732272598245,0.8342422635868799,0.0,1.0,2.541282358166808e-05,0.1883344442180201,144.2170246200595,6.529546149024955e-08,0.6744164534666834,0.0011041093567708,0.0060670445859872,-0.6268382716044462,1.1599023295814903,0.4786426637510008,-0.034048657848681,1.0708676061026572,-0.0240799926812295,0.1900545824758903,2.0,35.14978111296154,0.0,0.0983709992388251,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---3,1.1785462225608936,0.0,-0.0352784247157566,0.0,0.0013836788394197,1.5991002283309887,0.0431800534249559,-144.25732272598245,0.8342422635868799,0.0,1.0,2.541282358166808e-05,0.1883344442180201,144.2170246200595,6.529546149024955e-08,0.6744164534666834,0.0011041093567708,0.0060670445859872,-0.6268382716044462,1.1599023295814903,0.4786426637510008,-0.034048657848681,1.0708676061026572,-0.0240799926812295,0.1900545824758903,2.0,35.14978111296154,0.0,0.0983709992388251,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---1,0.8687323422049963,0.0,0.0392051021195987,0.0,0.0010603676838419,0.7936302533958182,0.044603404442124,4.276576503414597,0.8311753256889198,0.0,1.0,2.7523476308196064e-05,-0.0266365061042069,0.3522842367036571,1.22759883691358e-08,0.8336538191857028,0.001186148418791,0.0052386341463414,1.3812851147831795,0.8440745539052357,0.4829309555018394,-0.0458210550503461,0.8289506330450368,0.4359939362128378,0.8467434740236053,17.0,0.2376926478209064,0.0,0.0996389594751736,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---10,0.8309848183214484,0.0,0.0147122298403498,0.0,0.0006595207603801,0.8225974863577358,-0.0004515247460063,1.7849913585579111,0.833327454378377,0.0,1.0,2.6744257020147576e-05,-0.0005364002393244,-1.9950507251985783,9.128598077607213e-09,0.774796701784327,0.0011519301913111,0.00668246875,0.2909693978380131,0.8144936933317581,0.483578623752297,0.0012221630867751,0.8133111151838256,0.1240320456449676,0.8190286681120337,4.0,1.3099466195937128,0.0,0.0992977226135765,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---11,0.7547696683318268,0.0,0.0022502159796229,0.0,0.0005466783391695,0.7648071963148828,0.0029634979646651,-9.926891651149596,0.759648249587918,0.0,1.0,2.423792077296493e-05,-0.0102939356318908,1.2697070244293436,1.0291462617507853e-08,0.752809016092507,0.0010446241442997,0.0030128825757575,-0.6501967129813455,0.7890237169425672,0.4655829099678316,0.0127613295558537,0.7807886885534725,-0.2558337711875164,0.775048957400912,17.0,-2.7727953475241103,0.0,0.0992928468009187,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---12,0.789692548658034,0.0,0.029347791954142,0.0,0.0006231535767883,0.8756456023366244,0.0136756189448532,-6.383789033983186,0.8182847890307723,0.0,1.0,2.731885919518618e-05,-0.0358669237087334,-0.6405347642869665,1.7422361099346246e-08,0.8198247072711086,0.0011770119826088,0.002803891025641,-1.0113325032723386,0.802588965449441,0.4817030352517423,-0.0441404149560416,0.8273016714451626,-0.0702414576167138,0.8384900238402764,19.0,0.2841445343372357,0.0,0.0991353542997519,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---19,0.789692548658034,0.0,0.029347791954142,0.0,0.0006231535767883,0.8756456023366244,0.0136756189448532,-6.383789033983186,0.8182847890307723,0.0,1.0,2.731885919518618e-05,-0.0358669237087334,-0.6405347642869665,1.7422361099346246e-08,0.8198247072711086,0.0011770119826088,0.002803891025641,-1.0113325032723386,0.802588965449441,0.4817030352517423,-0.0441404149560416,0.8273016714451626,-0.0702414576167138,0.8384900238402764,19.0,0.2841445343372357,0.0,0.0991353542997519,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---6,0.789692548658034,0.0,0.029347791954142,0.0,0.0006231535767883,0.8756456023366244,0.0136756189448532,-6.383789033983186,0.8182847890307723,0.0,1.0,2.731885919518618e-05,-0.0358669237087334,-0.6405347642869665,1.7422361099346246e-08,0.8198247072711086,0.0011770119826088,0.002803891025641,-1.0113325032723386,0.802588965449441,0.4817030352517423,-0.0441404149560416,0.8273016714451626,-0.0702414576167138,0.8384900238402764,19.0,0.2841445343372357,0.0,0.0991353542997519,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---8,0.789692548658034,0.0,0.029347791954142,0.0,0.0006231535767883,0.8756456023366244,0.0136756189448532,-6.383789033983186,0.8182847890307723,0.0,1.0,2.731885919518618e-05,-0.0358669237087334,-0.6405347642869665,1.7422361099346246e-08,0.8198247072711086,0.0011770119826088,0.002803891025641,-1.0113325032723386,0.802588965449441,0.4817030352517423,-0.0441404149560416,0.8273016714451626,-0.0702414576167138,0.8384900238402764,19.0,0.2841445343372357,0.0,0.0991353542997519,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---13,0.7783076511981478,0.0,0.0158417522790466,0.0,0.0008738674337168,0.8170723160271272,-0.0534262014808368,-0.8698410291151946,0.7791691236159386,0.0,1.0,2.5197983493156373e-05,0.0373350470969166,1.847284176385478,8.385785118089714e-09,0.7693572963367551,0.001086332808728,0.005281206060606,0.4853773302165449,0.819845337892802,0.4741462708555272,-0.0283084021403324,0.7677903653033894,-0.0197458712929436,0.7925589631961242,13.0,-1.2794445645884864,0.0,0.0994244478646684,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---26,0.7783076511981478,0.0,0.0158417522790466,0.0,0.0008738674337168,0.8170723160271272,-0.0534262014808368,-0.8698410291151946,0.7791691236159386,0.0,1.0,2.5197983493156373e-05,0.0373350470969166,1.847284176385478,8.385785118089714e-09,0.7693572963367551,0.001086332808728,0.005281206060606,0.4853773302165449,0.819845337892802,0.4741462708555272,-0.0283084021403324,0.7677903653033894,-0.0197458712929436,0.7925589631961242,13.0,-1.2794445645884864,0.0,0.0994244478646684,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---29,0.7783076511981478,0.0,0.0158417522790466,0.0,0.0008738674337168,0.8170723160271272,-0.0534262014808368,-0.8698410291151946,0.7791691236159386,0.0,1.0,2.5197983493156373e-05,0.0373350470969166,1.847284176385478,8.385785118089714e-09,0.7693572963367551,0.001086332808728,0.005281206060606,0.4853773302165449,0.819845337892802,0.4741462708555272,-0.0283084021403324,0.7677903653033894,-0.0197458712929436,0.7925589631961242,13.0,-1.2794445645884864,0.0,0.0994244478646684,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---14,0.8060661201062501,0.0,-0.0117569133554481,0.0,0.0005654382191095,0.7946042276276712,0.0122428186716674,-5.225173275687184,0.7927450877082245,0.0,1.0,2.5762031485952817e-05,-0.0056104281862779,-0.2318753371973978,1.1118448491866065e-08,0.7956905130579018,0.0011099532615559,0.0034736822033898,-0.2548620493869427,0.7942802376912271,0.4746363792372109,-0.0058848468431392,0.787045736050089,0.1204526148885634,0.7908918985078726,11.0,-1.600673452641498,0.0,0.0993615088672273,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---9,0.8060661201062501,0.0,-0.0117569133554481,0.0,0.0005654382191095,0.7946042276276712,0.0122428186716674,-5.225173275687184,0.7927450877082245,0.0,1.0,2.5762031485952817e-05,-0.0056104281862779,-0.2318753371973978,1.1118448491866065e-08,0.7956905130579018,0.0011099532615559,0.0034736822033898,-0.2548620493869427,0.7942802376912271,0.4746363792372109,-0.0058848468431392,0.787045736050089,0.1204526148885634,0.7908918985078726,11.0,-1.600673452641498,0.0,0.0993615088672273,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---15,0.8066528678990287,0.0,0.004672080022985,0.0,0.0006014177088544,0.8119238936115403,-0.009269729186794,2.264981646934234,0.8287631810591514,0.0,1.0,2.689376856796843e-05,-0.0050783223944482,0.0898486089423813,1.0374019224415702e-08,0.8205416724057161,0.0011593070184361,0.0035552058823529,-0.7897472116291927,0.82166412337132,0.4792893188438718,-0.0105135099038255,0.8050355258503819,-0.2527641296279946,0.8231823026484469,18.0,-1.9985049722967825,0.0,0.0994097306330515,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---16,0.4857448506775436,0.0,-0.4597118532345988,0.0,0.0006376128064032,0.8378189779588482,-0.4902145691615235,-11.564066194347578,1.206693765716245,0.0,1.0,2.4406762136272843e-05,0.0649053604991645,20.02515911069625,5.172270079360173e-09,1.0203448199884668,0.0010733211544836,0.0044552641509433,-8.821715910987987,1.0209530915101916,0.4703483494498668,-0.3359185265900815,1.1359150922735926,0.0358889770212747,0.9326473767539082,20.0,21.61720695692041,0.0,0.099101433062601,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---18,0.4857448506775436,0.0,-0.4597118532345988,0.0,0.0006376128064032,0.8378189779588482,-0.4902145691615235,-11.564066194347578,1.206693765716245,0.0,1.0,2.4406762136272843e-05,0.0649053604991645,20.02515911069625,5.172270079360173e-09,1.0203448199884668,0.0010733211544836,0.0044552641509433,-8.821715910987987,1.0209530915101916,0.4703483494498668,-0.3359185265900815,1.1359150922735926,0.0358889770212747,0.9326473767539082,20.0,21.61720695692041,0.0,0.099101433062601,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---17,0.857848024237897,0.0,-0.0069933896577594,0.0,0.0006526708354177,0.8612141685610168,-0.0257985495330936,-8.245577454820301,0.817389496138006,0.0,1.0,2.906740831433174e-05,-0.0109898364888087,-1.8517783135710864,9.094906806790076e-09,0.8520231195658483,0.0012529733470664,0.0043075576923076,0.7440698913499666,0.8450354059112475,0.4906753288011109,0.0097590451751957,0.8521110221862791,-0.4524830171227061,0.8469434744426357,25.0,-0.76493489606328,0.0,0.099137860061952,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---21,0.7795760918778002,0.0,-0.0040785902865352,0.0,0.0006210590295147,0.7651214787841584,0.0398139965643,3.114892083275848,0.811557548269303,0.0,1.0,2.467693802205711e-05,-0.0114718684015575,-1.9895622075636288,4.463287354060127e-08,0.7638587555966818,0.001063667180518,0.0030082700729926,-0.7124831454323908,0.7514978551391321,0.4674093699315632,-0.0044159644709946,0.7981684733076574,0.0397978720134606,0.7470792489336812,3.0,-2.922431521165669,0.0,0.0993916555987846,1.0
warmup_results_0_8_linux2_i7_4790___Graal-default-java.json#richards---22,0.894281907679422,0.0,-0.1212262011691866,0.0,0.0006109749874937,0.7084267791551798,0.1025187969462146,-1.2992451968976333,0.7028583211647035,0.0,1.0,2.6590610238291205e-05,0.1015000205795621,-9.58985608558404,1.0447031843119009e-08,0.7271543234101406,0.0011513242148701,0.0042571232876712,8.995621640552391,0.6869747021820246,0.4771599566855777,-0.1307197877679016,0.7320080117579862,-0.4573470738444435,0.6950006640163349,5.0,-2.663304081959057,0.0,0.0992558274778475,1.0
