id,"y__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""",y__longest_strike_below_mean,"y__agg_autocorrelation__f_agg_""mean""__maxlag_40","y__agg_autocorrelation__f_agg_""var""__maxlag_40",y__number_peaks__n_10,y__longest_strike_above_mean,"y__agg_autocorrelation__f_agg_""median""__maxlag_40","y__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""","y__linear_trend__attr_""pvalue""",y__ar_coefficient__coeff_9__k_10,y__permutation_entropy__dimension_7__tau_1,y__partial_autocorrelation__lag_9,y__number_peaks__n_3,y__permutation_entropy__dimension_6__tau_1,y__energy_ratio_by_chunks__num_segments_10__segment_focus_5,y__number_peaks__n_50,y__last_location_of_minimum,y__number_peaks__n_5,y__permutation_entropy__dimension_5__tau_1,y__symmetry_looking__r_0.15000000000000002,y__partial_autocorrelation__lag_4,y__partial_autocorrelation__lag_7,y__symmetry_looking__r_0.1,y__permutation_entropy__dimension_4__tau_1,y__partial_autocorrelation__lag_8,y__partial_autocorrelation__lag_5,y__index_mass_quantile__q_0.1,y__index_mass_quantile__q_0.2,y__variation_coefficient,"y__fft_coefficient__attr_""imag""__coeff_13"
52df3473cd810e5d9eb4923260c0189b6136da3193253f984fb97bca8e8b3deb,-5.695443802734298,68.0,0.0936443011056323,0.0127320923785686,76.0,17.0,0.1049665736653791,7.893735039714258e-07,2.9673985044442714e-11,-0.0082624094271191,6.876366277335119,0.0112137979277695,211.0,5.911522379997428,0.0758046551928627,11.0,0.5313081215127092,132.0,4.475309913155268,1.0,-0.0221148627909755,-0.0023221577948937,1.0,3.022202588104749,0.032327082483115,0.0390886775924979,0.0855548667079975,0.1673899566026038,0.9557827775525966,-959299.0980979416
5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,-4.261198792367096,29.0,0.3299837242786266,0.0436593457459593,77.0,107.0,0.2817554639525084,0.0005181929721927,1.018122350894179e-63,-0.0357990095974956,6.86579898444237,-0.0315847990436272,267.0,6.052445744387761,0.0985572100492355,17.0,0.6466212027278364,264.0,4.632341425515399,1.0,0.1845848212219166,-0.5159724964844232,1.0,3.1409440053598034,-0.159376024238777,0.1014721769586271,0.101673899566026,0.2021078735275883,0.01773782443946,447063.8609043268
5336bda8faa5d11baac08b366930d5a0f89d37430f6df30028d75e7fb9724b3e,-9.360947910408376,73.0,0.4975759632804332,0.1447608470774898,22.0,84.0,0.5569234563051635,7.826126443522505e-16,0.0454034945327129,-0.0519465977766466,6.370299853798318,-0.122356401562845,138.0,5.528345107887928,0.0878351321098059,10.0,0.6633601983880968,69.0,4.306361662847685,1.0,-0.0492286643223581,-0.1592359777078384,1.0,2.977472664625191,-0.1568365151944767,-0.109235429791262,0.1010539367637941,0.1977681339119653,0.3535553394264919,-886378.4991235127
53f53cebe4e9d1cca67c6d1be8be2935831bd3870e3d2f01e5f51bf2429bf299,-5.75010875674503,13.0,0.0081594916857443,0.047455187592467,76.0,5.0,-0.0936091626189383,5.99387156550039e-07,0.3076447695720962,-0.0189676285941907,7.000320006681227,-0.0161914136391353,234.0,6.106015070208169,0.099246070681937,14.0,0.4476131432114073,149.0,4.630310160608634,1.0,-0.1143435106683401,-0.0956053709445269,1.0,3.109601872304399,-0.1091328570789846,0.0876444654991912,0.101673899566026,0.2064476131432114,0.3990067090611797,-7601.307368536984
5452242012899b0b33b4f44ef9d1c5c41187a983e35b802cc8abb6bc465bdd54,-5.657382876431023,130.0,0.5535801618226324,0.0723680645448475,55.0,88.0,0.5737025740967541,9.551776043776336e-07,1.421310725947867e-21,0.1186382582428558,6.731238884559917,0.0164278075375865,208.0,5.747246364206448,0.0924205356808784,11.0,0.0068195908245505,147.0,4.414731001216492,1.0,-0.1372441813483393,-0.2407497620233447,1.0,3.0318521325246737,0.0832740255296328,0.107202562441304,0.1066336019838809,0.2039677619342839,0.1442409747323988,-592181.3828457406
547dee1d459e1587f7f5cf132df3546cad57b73b69254cf78c6851078b3af00e,-5.416283445860578,83.0,0.3033349002622306,0.06205251142349,64.0,72.0,0.2749443372732381,3.130422944147869e-06,9.52228383501352e-21,-0.0683004535669103,6.946121274204415,-0.0365041408048126,191.0,6.002514055891403,0.0961393965023299,10.0,0.3174209547427155,116.0,4.546829099771397,1.0,-0.0032074095174277,0.0265164511034662,1.0,3.082436269559291,0.0324030055388411,0.0388705521524571,0.0960942343459392,0.1928084314941103,0.125838802614248,3276.8529282299387
5608f70ad5c4f89e83b01f37bdabd7b89f79338b34776128d68676d83cd3de15,-6.927089778738477,26.0,0.1117741822488055,0.0107940577884059,71.0,29.0,0.0828135469904065,1.1081775686518072e-09,1.4044086766899888e-25,0.0899042799066352,7.156708104053534,0.09121462755157,220.0,6.317923443491866,0.1026663513834951,13.0,0.486050836949783,145.0,4.735157435392049,1.0,-0.004405962763239,-0.0803437832004953,1.0,3.166447613752013,0.0429445276289278,-0.0097876316229918,0.1035337879727216,0.2089274643521388,0.1018457997719665,208428.96413638064
56b261fe8fcb7688987966f8d0c4e6abff49ca99b9b68285382e6ac8631972c0,-3.672230511279617,261.0,0.3367271714433256,0.0093297904961143,68.0,35.0,0.3217693524712129,0.004521152191838,5.262074655402997e-11,0.2197495691711755,6.77262458214884,0.2114844736555958,211.0,5.832372769847542,0.0010841355354218,14.0,0.9969001859888408,154.0,4.481733377092037,1.0,-0.0962058305533665,-0.0195258866737062,1.0,3.071577590056709,0.0894211684325408,0.0408654613233099,0.133911965282083,0.2008679479231246,0.9991573050850556,418579.24128433503
58542dd993796da347ae587357953a169c5527988dccc7b5adf95733a148a437,-5.947553965042072,37.0,0.1678851188359221,0.0310714078550971,76.0,53.0,0.0788257893864152,2.185921740299159e-07,0.0006190238674789,-0.013254888828259,7.037366830128125,-0.0159201698948716,206.0,6.172409006564152,0.0772970201352495,16.0,0.8995660260384377,133.0,4.657551735343052,1.0,0.0377428603892528,-0.0107321641008338,1.0,3.124424958678526,0.0030468066100322,0.0101713658419719,0.0874147551146931,0.1983880967141971,0.6141587639142551,75956.14971747399
587e383f74b4e2998d18891a98ba0b89a49a7498eebd2a380c0ec302fe6bffa1,-8.390496578187337,69.0,0.1256901148331421,0.0232618696525059,54.0,25.0,0.1198129606352981,2.373892574428427e-13,0.08677221303521,-0.0106129818312741,7.180439682127071,0.0282347244133185,210.0,6.328043137589766,0.1092046805540786,11.0,0.0316181029138251,126.0,4.753776011928753,1.0,-0.0077929153656202,0.0453217408268804,1.0,3.172947819729017,-0.0192514144877718,0.0676369428123654,0.1010539367637941,0.2052076875387476,0.9001650282574599,-48457.26337427586
5b60de8de034968ab30d18294cd101858e44d3300015f617649d4b184257327d,-2.4032626678668976,278.0,0.8175384247866511,0.007988141174669,41.0,301.0,0.813149742348158,0.1408176615643883,0.1795719251617594,0.0110192626013584,6.796175474846788,-0.0074435879569809,145.0,5.974248720066328,0.1085187035791767,10.0,0.0483570985740855,88.0,4.573681673178603,1.0,0.052709549256612,-0.0312741414379539,1.0,3.105567551247815,-0.0094210266889211,0.0520929534817168,0.1444513329200248,0.2337259764414135,0.4373270413989298,34941.79332243084
5bf9f28d37d661f29170b51486df0c4522a6040be5128e5846b4d44c8f8009f1,-7.28354688368626,92.0,0.141364949284781,0.0751229396776403,54.0,55.0,0.0271641790757681,1.4788935517875382e-10,4.232784191445295e-06,0.0212207389778174,7.069844821662334,0.0095261490648824,183.0,6.209476878290918,0.0851291287689755,13.0,0.7445753254804712,111.0,4.688239026331242,1.0,0.059460970913436,0.007280306887875,1.0,3.1478946992011334,-0.0349111455611824,0.0546178096765683,0.0762554246745195,0.1463112213267204,0.8368159196544193,-140619.26579511576
5c063c019fdaec9a5594572044a82159b504e2a359f1269842dd1b5ad8235250,-11.6066502409657,36.0,-0.1122366805360317,0.212119925660711,43.0,25.0,-0.2380142648313731,2.571462474669416e-21,0.3669953659177636,0.0231294001134823,6.4577053213507725,0.0182632648660946,204.0,5.559373908872387,0.0896596501089693,11.0,0.7668939863608184,145.0,4.351059973820283,1.0,-0.0272207861172713,-0.1665210074820762,1.0,3.007346025045152,-0.0324602970674759,-0.0074002115181218,0.1060136391816491,0.2089274643521388,0.7173519377419683,2150.541835055873
5c9f0b373635c8c245443597d5a7ae3645181e7fbe703997fea62abc686c13ba,-4.07463828686071,307.0,0.4989332960912779,0.0156874371432931,76.0,115.0,0.4687946755131501,0.0010663555253431,4.248500598180385e-14,0.0744903865416666,6.131857316312282,0.0681506599707623,199.0,5.377516052931951,0.3757250215431496,11.0,0.9194048357098574,127.0,4.188729891376557,1.0,0.1788775326744225,0.0279624671683492,1.0,2.903583484853609,-0.0046600051662213,0.1072310065952698,0.1047737135771853,0.217606943583385,0.8868919783778094,169360.23017238762
5eadc93e1f21871e5b6f0dad42568cd7ac1686845442351762e37df3d843d78e,-8.568348013817294,90.0,0.5334027752440467,0.1239843402579292,14.0,72.0,0.5878739564212363,8.327529415617766e-14,3.711687185326384e-06,-0.0227845460367296,5.948382885767487,-0.0930748333030171,120.0,5.247490682046982,0.1048085997304134,10.0,0.9411035337879728,47.0,4.116784219447594,1.0,0.0441627158971757,-0.2769701170549957,1.0,2.8643115598683258,-0.0969733985324245,-0.013524720510373,0.1500309981401116,0.2529448233106013,0.9474689117125026,-13702.542273100378
5ec8065873aecd0347288d3f7d1891b79d0b0f6b7c9a3909674fd1ffe8eb5416,-6.5730019138273335,73.0,0.4258680161748963,0.1210680357832966,38.0,81.0,0.4686082636245579,7.850461946159324e-09,0.2278847745509554,-0.1495623098750963,6.211642815860404,-0.1262629487731326,138.0,5.424777110605032,0.0820068626095422,11.0,0.1004339739615622,74.0,4.269317262588472,1.0,0.1031708272493411,0.0163197065378469,1.0,2.972098093566063,-0.000412738115755,0.0219979294277987,0.1171729696218226,0.2107873527588344,0.631618573995785,-50107.994300705264
5f0a17ce1f301349f709c8904f42ebe46477f4a51e46e59258e411d7b5f14507,-6.707193828621192,46.0,0.118980423643752,0.0145086835740478,70.0,28.0,0.1026632415405349,3.759053454250165e-09,0.0003990566037699,0.0757887699839168,7.13964949097602,0.0781134684510787,213.0,6.241181796305613,0.070937097034585,16.0,0.981401115933044,131.0,4.701279799636158,1.0,0.0412588573996493,0.0186506992786726,1.0,3.146017523448814,-0.0148512186944026,0.0604009669124031,0.1165530068195908,0.2262864228146311,0.5075756456135582,11349.796124465003
5f97081ed67e77fbd9179f3103b21fc83a801a908e3b9b73e0a8a75c6200277f,-6.716227867614347,65.0,0.447396173722912,0.1356875616903153,41.0,94.0,0.4638531008710373,3.576330209379733e-09,4.479181257116399e-11,-0.0778295364093042,6.697698409286622,-0.1074613268990574,146.0,5.853676263348657,0.1024171718123762,13.0,0.2796032238065716,84.0,4.485241255627785,1.0,-0.0420782116839614,-0.1000083013342953,1.0,3.053582814540698,-0.0856677372169973,-0.0809032734991918,0.1134531928084315,0.2151270923744575,0.338148315019008,66177.38507409803
635f06ab3ee1cbaa563acb45ed1df143b0227f195dd08141165ad325aa290f38,-11.491167053853884,14.0,0.0427147909082413,0.0007704135522633,74.0,13.0,0.036582554458192,4.732535945567838e-21,2.3201966548192667e-10,0.0145542463584711,7.175475171801541,0.0139213477714233,228.0,6.334463544682769,0.1021674191351513,17.0,0.268443893366398,139.0,4.750904333119037,1.0,0.0708608790966418,0.0445524456530087,1.0,3.170242201633785,0.0142148143716599,0.0723144403711478,0.1022938623682579,0.2039677619342839,0.1013383495867345,7938.323392508794
63be1a952a8e5b06858ac640b8ffda3fbc1744694c531472ac5e67e40979339a,-8.818404317878336,101.0,0.537085710043252,0.1173039496087718,19.0,85.0,0.5822015817655057,1.90642002941096e-14,0.6170456579216987,-0.0238075896111158,6.602840365728117,-0.1186826633497958,130.0,5.753384543021922,0.1215902473527065,9.0,0.7513949163050218,52.0,4.467339109100138,1.0,-0.0889951050680984,-0.1814418465512614,1.0,3.070095629617,-0.1251303078475275,-0.1328087679061103,0.0967141971481711,0.1965282083075015,0.7313243795217261,-43063.85502250999
64defca3c186f3cab087b24c1da7160fbebd7d5d5e0ff0036da1e7eee1d63440,-4.038671654031094,849.0,0.4856665504932237,0.0147664065424268,49.0,95.0,0.4756942397454616,0.0012210169995077,1.008160001763793e-74,0.0347717129095767,6.574378434111695,-0.0381142883342189,187.0,5.795841542628226,0.0027408168653943,11.0,0.3961562306261624,122.0,4.465110010163764,1.0,0.1741919832652555,0.4720916632713412,1.0,3.037256632826808,-0.2234908926712183,0.1041967572431771,0.0260384376937383,0.0446373217606943,1.6217908616058057,461373.64441856847
6590c82e22abcdaf4887f5e84c39b3d264276cb7fb5bd585cdde6e8966a58966,-3.284437366871281,373.0,0.6825315230342561,0.0172587603882488,63.0,169.0,0.6775615100265229,0.0155886191505482,1.2420177498740632e-113,0.0464681072973173,7.167597076393792,0.0359723414617054,216.0,6.286566730779605,0.0746950602476702,12.0,0.990700557966522,142.0,4.739350034522792,1.0,0.0816688199473733,-0.0318944826723736,1.0,3.165956840539016,0.0964257502391601,0.003353784921844,0.0731556106633602,0.1574705517668939,0.1916253610927223,-1530242.0601539174
65c4bf1b7fe6a7796d542f0c178b98269f131537076eeb34a5e52808f8486c96,-9.29428005139755,68.0,0.4767245930151535,0.1449425353109763,22.0,85.0,0.5343169236727348,1.1573663423207893e-15,0.0439887743953072,0.0063684002425944,6.426411626401363,-0.0601778564327472,139.0,5.588592688919396,0.0911046321403049,10.0,0.0911345319280843,71.0,4.3408788146013135,1.0,0.059825965063884,-0.0978026758159464,1.0,2.991765187899251,-0.0850139435727098,0.0439332939941215,0.101673899566026,0.1996280223186609,0.3160264157452894,-675536.8827743237
6776c74bb14a111c15d7548a916cb7c540716f739c7892ff9c5c5509818a3c6c,-3.0204838564744776,317.0,0.7082856347400397,0.0127732168458485,64.0,95.0,0.6992617499331488,0.0330252428621046,1.9259093497969355e-12,0.0321926929323565,6.575991248320602,0.0471639627292333,233.0,5.595768949432378,0.0684053127593869,11.0,0.0210787352758834,214.0,4.320742095058457,1.0,-0.1396850481968861,-0.4745527540701628,1.0,2.9968185662991456,-0.0388930691125418,0.1603212488955945,0.1041537507749535,0.1977681339119653,0.1157560551981793,-40834.59412959532
67a54bb2d5a9971f44b9eb31100748a224b3690a78ba72c2a7f9232db58c843e,-5.263380656919394,77.0,0.3844882397505572,0.0572993152079524,61.0,57.0,0.3837122388231965,6.51765928036092e-06,0.943848951434086,-0.0070293840468729,6.255130149284224,0.0118042878335638,158.0,5.454057044756655,0.0758682365865045,12.0,0.7489150650960943,112.0,4.200831056300538,1.0,-0.0025993500476488,0.0003071981380719,1.0,2.8803547706595585,0.0336861296299209,0.0380912544665453,0.1122132672039677,0.1959082455052697,0.5950296483580819,33801.94361120909
68182b09cdc4355932cc1fefb61e77b44ad55636536c327e07d4acc70264f1ba,-5.411813924090017,109.0,0.2835441350043034,0.0250160467728142,67.0,70.0,0.2153456105109981,3.198956485666169e-06,6.588364186789367e-25,-0.002242136024877,6.842066500355529,0.0197934997463565,181.0,5.952482654969495,0.0759176446680795,13.0,0.3924364538127712,117.0,4.530447157764639,0.0,-0.0307052281572095,0.049858675031731,0.0,3.0609813002569903,0.0420301531655398,0.0469794978809559,0.0942343459392436,0.217606943583385,1.1690985780511802,-134642.72161584144
68bf46448107de0e92c7c072d4a9b51d95045af180abede968270f1fda06b732,-9.648283943863367,25.0,0.0349292053832354,0.0145849728927233,80.0,22.0,0.0048282127275,1.4577783053089034e-16,1.3470144513826605e-06,0.0485167739427992,6.778531798791301,0.0311870091810602,225.0,5.783110054579428,0.0916458128649656,12.0,0.9299442033477991,174.0,4.379881617213759,1.0,-0.0197964964127497,-0.1372831516101367,1.0,2.972779126788561,-0.0550196396761419,0.0977875562804076,0.1060136391816491,0.2188468691878487,0.3303859382262368,30046.38101464428
68c45f54d6dd3861acc40bcebba5441c90e55a2a0228a07cc629e26e291ea3ca,-5.485948310533395,328.0,0.552021529803654,0.012271666972314,58.0,66.0,0.5098927667356109,2.2298704795612726e-06,1.0533086764538242e-112,0.0010088690247196,6.83856125642673,0.0232143899971325,183.0,5.938864733668032,0.1142858413119449,11.0,0.1655300681959082,115.0,4.518095050826092,1.0,0.000958505133262,-0.0332028630433934,1.0,3.0559841560524905,0.05777544637684,0.0788389651581523,0.0712957222566646,0.1630502169869807,0.3963800748567417,-98110.61756378497
69c500c02979aad7251a896443f0351f17fda907b2a725fa64dfa3dfaf033e18,-7.880515727850281,88.0,0.5155132578636058,0.1257439993538983,23.0,82.0,0.5636126710005516,4.716546055176615e-12,0.2740247184824179,0.0923600708120688,6.465459118186789,-0.0416490869314589,119.0,5.657584950082713,0.0674816044356876,11.0,0.0700557966522008,55.0,4.419770175220763,1.0,-0.21794205369886,-0.2662529210252665,1.0,3.0678636218910835,-0.105698272582474,-0.0105439768760942,0.092374457532548,0.1909485430874147,0.5969701985417754,-115551.88965091636
69df291e20e78ed4f8f0584dd05f4c18be2f38e8153601b4b35475f5bed87a03,-0.3419492349203781,823.0,0.9373966899447708,5.834959857365305e-05,47.0,598.0,0.9374363712904908,0.9193493536595688,0.0,0.0955071958339785,6.948115458909173,0.0813545809488493,174.0,6.053590827406167,0.1009859757948554,5.0,0.4209547427154371,102.0,4.600186240317266,1.0,0.238660648191688,0.1160496733409117,1.0,3.0971747559327545,0.0954570076507111,0.1844667499085767,0.1097334159950403,0.2188468691878487,0.069660423826744,38097.7842118709
6b66e0445267c0f2ac598e4541a9cdd945c630017a785aac2722cb130b916995,-3.850147310258958,127.0,0.587728889334976,0.0389437962129597,57.0,71.0,0.5724273782189198,0.0024339587700829,1.2179167777292185e-05,0.0479907235105654,6.812431567370703,0.0038880367995329,172.0,5.875968529631457,0.0311439837658349,14.0,0.2120272783632981,113.0,4.4645835310122495,1.0,0.0822030874566441,0.04458874484529,1.0,3.02709931766682,0.0611455795866004,0.0765614684406747,0.1041537507749535,0.1928084314941103,0.3740283156677779,-116879.93247845864
6c871093253858350d730f80cfbc5109aa2529d9cda37341989ea8854485663e,-5.740988596865924,118.0,0.2891051197290571,0.0381810752241662,68.0,57.0,0.2354660827656766,6.276389546555546e-07,8.648822961504413e-08,-0.0191343720720026,7.094151110141901,0.0013803211100119,214.0,6.1724294531553205,0.0039496218968483,11.0,0.5666460012399256,136.0,4.655401040557026,1.0,0.0337776814572001,0.0325306197226268,1.0,3.1299596997392967,0.0282139471187626,0.0908159119352102,0.0285182889026658,0.1413515189088654,0.9983772810386884,-1730704.7122557403
6d9be17d1518f617f732252e3146804fcff1df73486307942a713aa8eb249ef2,-5.013331201901368,63.0,0.3842174609578941,0.0777723911642892,38.0,106.0,0.3781859268519381,2.088366537032298e-05,8.99320919685521e-07,-0.0104718700577934,6.634361548271508,-0.0183645610583399,149.0,5.778970328646425,0.071367573619488,18.0,0.1010539367637941,95.0,4.445692195776145,1.0,0.1168231628639277,-0.0050015417673662,1.0,3.039468723963078,0.0013810141673455,0.058319183754665,0.1252324860508369,0.2300061996280223,0.5992573403072855,-5628.2528104377
6dc157fa79f808bd7cf577af09efaee2dad035d658e549d4219e705a181d8917,-5.971409812685842,73.0,0.2571681715538929,0.0615140211808237,64.0,53.0,0.2121710560109935,1.932290602372352e-07,0.0002962716933551,0.0171289231789834,7.058527268887555,0.0023324030360062,195.0,6.189300628031061,0.1071139008065367,13.0,0.9640421574705518,114.0,4.6751364780022975,1.0,0.0009629437143839,-0.0614861874958723,1.0,3.136660365066169,0.0161390820909537,0.0210741886947826,0.1060136391816491,0.2033477991320521,0.2362150806385193,-57124.32573170618
6eee87a877e771a68c848b1e4d84bc40851e6071218c0b16014ae575d2e998b1,-7.004756583890642,79.0,0.3587504091702157,0.1492632342951763,41.0,69.0,0.329116719839277,7.169601896800072e-10,0.6277088686628322,0.0087335456606308,5.436914638198296,-0.0193312374037027,90.0,4.755045481821632,0.0852290927136423,15.0,0.9646621202727836,56.0,3.768414090781032,1.0,-0.0922413075923396,0.0095631231077913,1.0,2.684356530297615,-0.1307892809758327,-0.0502708865908575,0.1153130812151271,0.2095474271543707,1.1356890001176831,164655.37798986852
6fb111c7dd18a3003a3f25ff48b0fa9e9b0af51ad471a385f814e9885cba5bfe,-6.27246896979124,18.0,0.0427045911870264,0.0215297054244679,70.0,12.0,0.00647595437219,3.973412009754119e-08,2.035217503798413e-05,-0.0608002240908455,7.07563856606697,-0.06154006093485,233.0,6.237566287813769,0.098438643007097,16.0,0.6435213887166771,162.0,4.712224187927761,1.0,0.0601217319363437,0.1275044033531373,1.0,3.158229021615803,-0.0412086980766994,-0.0021357453376938,0.0998140111593304,0.1959082455052697,0.2055486207618111,28608.98416952796
70cecaa1cb67acb437d0a0d95202d4eb2b092840586f5b36339b76bcf18cfe94,-3.5322571205481443,596.0,0.3024904036755041,0.0166696662697973,68.0,141.0,0.2521032569967441,0.0071962943071605,0.7825568741525856,0.0461213634691674,7.066577029145655,0.0665143200146456,220.0,6.187735578284324,0.0019677978410591,10.0,0.7247365158090515,136.0,4.668260452219355,1.0,0.0530320239482414,-0.0104884799708047,1.0,3.131218772381477,0.0317999209522724,0.0053296376327398,0.0787352758834469,0.2337259764414135,2.018912742553628,-112863.2685566956
711b0aab9f246bb310c8d45af460620555a3c0fb469dbb2783c47533cfdb8df4,-7.425506219892981,77.0,0.3753206090776599,0.1354422496154672,26.0,96.0,0.3093275651789366,6.565015923793833e-11,0.0097452745632679,-0.0485653431995216,5.2266950062459365,-0.084640286102915,75.0,4.560902721718691,0.1240333463409494,10.0,0.3261004339739616,48.0,3.659230428523352,1.0,-0.3696194620617388,-0.1122287021418845,1.0,2.637760078531894,-0.0471004844444298,-0.1129774976288872,0.1072535647861128,0.2163670179789212,0.4111894356805029,-499355.3538162005
723eb48b69bd0a501b71acd8f00df8364c6b76bc987ad7894f85a4678bfa4bf0,-17.760482914929486,26.0,-0.1241499211974416,0.2010226573914904,37.0,19.0,-0.1886001159864391,3.340124275579027e-30,0.1405990903665704,-0.0643656519593273,6.961737098204444,-0.1437640468488714,168.0,6.099455883677296,0.1021865278897263,8.0,0.96342219466832,97.0,4.652012470165057,1.0,-0.0187480285409788,-0.0531233722791765,1.0,3.151784739274941,-0.0605261598445376,0.0974812974056298,0.110973341599504,0.2070675759454432,0.6222312683936865,10465.786597267115
740756f1353f6840c650d5d06043d13916a24213ec954993bdecfc97bf408364,-4.9699681315992335,375.0,0.4652640051884994,0.0833876626270194,63.0,60.0,0.4574255125716814,2.543956719857552e-05,0.6493517571725762,0.0579458218862698,7.1208923815947545,0.0206928031780395,218.0,6.283982959243506,0.0788489460120187,11.0,0.1742095474271543,119.0,4.717606000359326,1.0,0.0327397926670484,-0.0819385850319301,0.0,3.151440488890358,-0.0262848189490934,-0.0298507292288823,0.0979541227526348,0.1977681339119653,0.1399747706578794,-148607.14112537692
7430934ea24d694238c0207ae8379c803ea20aae69632514cb80dabf6cc527fe,-3.471941679686868,596.0,0.3037712066021119,0.0169644677494758,69.0,141.0,0.2540494819337144,0.0087376178219062,0.7371951900949678,0.0898895036226985,7.06835353878712,0.0799762349486112,220.0,6.186172705066316,0.0019748609834066,10.0,0.7247365158090515,129.0,4.667060944864714,1.0,0.0414364987918147,-0.0003231329112163,1.0,3.1307222627129123,0.0295267018746312,0.009380184495364,0.0799752014879107,0.2343459392436453,2.0164706805117256,-109991.85297070297
75b1bd5f3a75c49b518beb9d102a638d12407c6899e2e4ac636bd3fad6bf3ee4,-4.557711508991421,47.0,0.2185654565817178,0.0133332836539123,69.0,25.0,0.1933786081672953,0.0001544485654408,6.24803328811005e-56,0.0576953081950688,6.75002785700296,0.0919509249122193,211.0,5.763580713106512,0.0221842255138714,16.0,0.5982641041537508,140.0,4.388492843097745,1.0,0.1153947138083491,0.0305969677409973,1.0,2.9720355345755936,0.0896700376776009,0.0943572082264796,0.0595164290142591,0.1078735275883447,1.2859968681862357,-23128.38402680967
75b64fbdbf477abbde28d3eed0c6389c296bf8ed12e5af28296065c158bd5340,-5.939297182171396,80.0,0.5499766886838536,0.0772308893330648,29.0,95.0,0.5763142508212384,2.281088086218288e-07,8.611889753143688e-52,0.0442454167095085,6.28299295256222,-0.0354235208911676,116.0,5.482953868684825,0.0616363604723117,11.0,0.7991320520768754,65.0,4.269532660641015,1.0,0.1081078664195187,0.0294878801447238,1.0,2.9575260890330344,0.0427571027569476,0.0674331357405699,0.1351518908865468,0.249845009299442,0.6148452633187211,-62800.58216303625
760847a07bdff989438541d1bd27391e5b1cd1fc515f63c2408b3787fb1ff13d,-10.275532945580307,67.0,0.5212694818743547,0.1147988140881639,31.0,78.0,0.5814632388488042,3.899725710252882e-18,0.0299543696086311,-0.0731431725607,6.8335239773875625,-0.091683217046889,243.0,5.940953542588343,0.0989932938460155,10.0,0.0347179169249844,207.0,4.535957919034247,1.0,0.2256698877676796,-0.5300438181216076,1.0,3.0657917051352515,-0.1619661213992705,-0.0726392871012994,0.1022938623682579,0.2033477991320521,0.1112120766408713,-132513.9480849731
762d22c5a3d7590bfaaf38550de01d44946a18c3fb415a04419fb10b97775af2,-6.286588923620667,106.0,0.3841827265886781,0.1102608129899139,21.0,78.0,0.3116080904005583,3.68528489663989e-08,0.3334403225674053,-0.0279727596950812,4.724033734324387,0.0106057808802683,57.0,4.147667608788249,0.0262878734014799,19.0,0.7148171109733417,29.0,3.363077300894984,1.0,-0.1553155143121835,0.0303771337730667,1.0,2.465380853482062,0.045711236955037,-0.027783988133678,0.1091134531928084,0.199008059516429,0.8563455831443179,740051.1565722404
7967443fae241b40f350ec20dc2e0c558f7c5a9f94e4db73b580e5abf143ab23,-7.510093760419015,57.0,0.1051556979730662,0.0396577935241452,73.0,23.0,0.050032201526866,4.0369348457186993e-11,0.7898063888660497,-0.0400562795566922,7.042088269285568,-0.027157527845357,194.0,6.143194737102888,0.082697540279184,17.0,0.7489150650960943,124.0,4.6378978531333725,1.0,0.006189571334629,-0.0130971057065908,1.0,3.118870334908811,-0.032346950852567,-0.0190702256081947,0.101673899566026,0.1797892126472411,1.0136774836110387,-2421758.721483774
7a93cb22341a7ccfb0f0f4b3d4846717abcf63707b1a10502702fbe67373a63d,-5.723201169134694,13.0,0.0106838725744604,0.0497597655455483,78.0,5.0,-0.0985281002851646,6.865320515363572e-07,0.4565498359316603,-0.0139871523546723,6.973132066164688,-0.0102951584369784,237.0,6.064377302465443,0.101896332943372,14.0,0.4476131432114073,149.0,4.60074316911116,1.0,-0.1064830662235441,-0.1217168657765298,1.0,3.096982795178294,-0.112129960706084,0.1118563519944071,0.1053936763794172,0.2132672039677619,0.4148600742662807,-666.6313191958611
7cfa6b9f72247d4f94e2f8e575df230b7b0177e0294bc2b16718bbedcdfad82f,-8.106683417195928,56.0,0.0345644783091415,0.0331484974225255,54.0,13.0,-0.0237931817422493,1.2573727742915918e-12,0.0043514302522684,-0.0559873402081535,6.427912697588323,0.0697497473775696,190.0,5.488940012534825,0.1210862218701426,20.0,0.6546807191568507,108.0,4.2191962326840935,1.0,0.0769330715079115,-0.3552654135568024,1.0,2.902345705300853,0.0920379067340664,0.0518433842181287,0.0991940483570985,0.1816491010539367,1.5242377050049531,-77629.47914079379
7de51908df838d39508204ded36cebe3e9d6cf3bb43e37b684a6d18005d5983b,-5.147363991916819,128.0,0.4555771385334298,0.0619013217611362,46.0,106.0,0.4157280436409384,1.1249395865464558e-05,1.340392591038902e-09,0.0382680376555957,6.999081759671064,0.0086741721883957,179.0,6.11670264342361,0.0715495877583068,14.0,0.7042777433353999,110.0,4.630043631741419,1.0,-0.040347043221412,-0.011357823841529,1.0,3.1124793132165527,-0.0073593181554307,0.0162441439183834,0.1419714817110973,0.2560446373217607,0.3859876474211199,-80663.30793624758
