id,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8","y__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""var""","y__fft_coefficient__attr_""imag""__coeff_27","y__fft_coefficient__attr_""real""__coeff_50","y__fft_coefficient__attr_""abs""__coeff_14","y__fft_coefficient__attr_""angle""__coeff_21","y__cwt_coefficients__coeff_13__w_2__widths_(2, 5, 10, 20)","y__fft_coefficient__attr_""abs""__coeff_54","y__fft_coefficient__attr_""imag""__coeff_62",y__time_reversal_asymmetry_statistic__lag_2,y__partial_autocorrelation__lag_9,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0","y__fft_coefficient__attr_""imag""__coeff_71","y__fft_coefficient__attr_""real""__coeff_41","y__fft_coefficient__attr_""abs""__coeff_53","y__fft_coefficient__attr_""angle""__coeff_81","y__agg_autocorrelation__f_agg_""mean""__maxlag_40",y__ar_coefficient__coeff_4__k_10,y__mean_second_derivative_central,"y__fft_coefficient__attr_""real""__coeff_79","y__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""","y__fft_coefficient__attr_""angle""__coeff_74","y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""max""","y__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)","y__fft_coefficient__attr_""imag""__coeff_22","y__fft_coefficient__attr_""abs""__coeff_28","y__fft_coefficient__attr_""real""__coeff_51","y__fft_coefficient__attr_""real""__coeff_82","y__fft_aggregated__aggtype_""variance""","y__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var"""
83b3aa6a0849c0947995baf420b51f111686f19e22a90ea4841f9bb69f9c0b4f,-3.267857142857143,46724.1751734962,30409.59558575735,14650.979988988074,108252.91887835888,-13.692419574115563,432.3943127367016,34800.841544366805,20964.06122517761,-36106938.3387197,-0.1156742894746963,115256.45093389084,12294.068546358352,-30554.00471673041,33572.71903768084,103.9554215907919,0.5564485004179953,0.0855134442497905,0.2315332091868404,-22920.849071612167,3.702866263888384,-176.97920428375036,42.152317677765744,3075.694260191616,-81655.69472861494,66299.26969217537,44204.96470333511,-36479.68181373121,50455.42373702246,114.0449958802592
83e948cf4e2adc7e439d35105ef2651e6bb6790e2d4b55e8a9ef1ac146f18aa8,-54.7622641509434,55144.12378895593,98402.58072836229,-24015.4145862788,243122.76736346,-97.90094152041294,227.391638762777,91287.4820185953,-136826.4205475091,-94260797.52952144,-0.036516918403128,228019.5292622325,40645.450586398336,16180.762826085407,53776.57449236228,174.47588980396836,0.4360302773422654,0.0183214114892274,0.0707635009310986,49.6978007495818,-0.5216374506409059,81.05500450171039,65.39986825754326,2354.7922752697327,-99697.2944806538,225782.532154925,-187855.1452657936,-106936.11430461227,49120.69864954462,1235.1401718021689
85cff28b83792428e039e986e5d5554318a9678f111ec9a6f65ae2956f25ed18,148.01030927835052,-1916394.2138772083,-199087.14053308032,-126225.65786673188,774544.2666220182,-89.58055927356506,12246.468243061892,98004.24281713906,68556.86691365392,-15944667373.88875,9.16055560315786e-06,2201431.2864439203,-4705.705551333958,-342359.2938632906,513154.8693846042,53.992520812731335,0.2890950790939312,-0.0286004679580172,-0.068901303538175,-53935.631736999625,-10.32653237242011,110.47995597323964,256.08869144243783,-62311.40995884914,-748773.8209686959,670535.6362628825,-273960.6266687558,419891.3900362912,59923.70137762925,23147.89285470751
8605dbd8e5f2fa8ce97a0b14b7abb26cb7deebf19748962f3de909e9fc355288,-30.027681660899653,-29469.91546739311,59788.21735365535,-29123.1270616088,183202.30675161807,142.7876965194276,-58.5166614673136,67400.5688167027,82571.35757849384,-308130410.39030457,0.0206904810848737,132057.92957493055,104199.28578358892,156971.19054022824,121601.41480923136,-71.51623019527273,0.4478811994464126,0.0269790950694044,0.2132216014897579,-91039.78365881942,2.097650254270706,15.4501903081557,55.4305479863616,531.7766439063784,123178.54407073204,227429.1455975597,134508.20154270018,-73612.93683969691,42119.5407264733,491.0352464383895
8629c63faa856cb5bc942aea153ff857d2b15ff719d64d44f521a85580549ef7,2146.152777777778,-77404.15040172053,17815.851194458024,81536.2964327142,44561.29785706226,-25.619492338140947,102.21465222356524,96647.86715125208,39352.95570086788,-1713426674.9154754,-0.1112970995359004,3203736.89774961,108251.1219602146,10692.251798326528,87250.72453226075,-69.05687715639924,-0.0157489253384955,-0.0484161679437761,-1.9407200496585968,55943.3889858226,-0.6883745073586682,-71.23053383688767,10.921274417010546,4980.818657695565,-50892.44804517941,91166.10068672772,79159.76260658016,-24151.62325238284,60109.31707825336,1721.6924944312104
875652920ad86e74f898a9dfa1a0a6d75c94f7aa794d3591659111603c7ff872,-198.3470319634704,-161364.3811652998,178930.0145455139,-486873.9792557949,1314339.6741427984,-114.56317648299164,1835.433949676484,460234.0337676308,-164904.402542123,-1702688674.9944065,0.0035428137498332,3169358.652773024,-301859.3476634265,-53432.134957849536,444495.2905426564,33.53822769600327,0.3696673321001655,0.0309245234861473,-2.416821849782744,-215439.8067137446,-0.5087961449517527,4.235582696009959,247.6623900957292,13951.211024046052,4084.25358139351,363504.3995551561,-260281.9780607663,162740.9978057654,54112.46398463388,13574.311235881833
8911ae3261aac5969b8c80b37d4edc8bf3a7a49860f633ad4c591531d6ba9286,-284.17857142857144,-4058.508561957726,11702.021930301236,-3328.378233582431,21904.39710766092,48.77492056209909,-901.7770559141378,8889.580323825285,-10825.747712179733,3104750.22001243,0.0296156966524968,226859.42315190047,-6039.600679306046,3285.6226744672176,8052.041130025919,142.0304870181386,0.0569591238604728,0.0686712466510386,-0.3842333954065797,-30132.77921647756,0.5859038521756703,4.630723025204759,24.864265546168024,9593.43219252095,32525.004971783936,6914.012265005738,-9719.736417384986,-3553.7934593242817,49449.49725007899,372.5151123940621
89fc22f6043f96ffe889008cc665d08953fc1dfcf48f37accd411091c405af6b,-177.11046511627907,507780.5470663172,273512.2436080229,383654.845520702,759517.352314479,-61.79405851676234,236.8323868054672,272729.7708461708,16782.84471625116,219065066537.06464,0.042022103728045,167190.36028546578,-227836.67725536088,500520.4303827312,631570.9309612644,27.951549119733947,0.0543821276339842,-0.1371358526553871,-0.2796399751707014,238889.38308652485,1.7521054222180448,111.88465120924305,506.9762619385497,4533.787504584551,773170.7461553589,791934.1045187885,-296046.75276322186,-25287.559136279902,44995.72729776148,106948.17446052258
8a3b5e4fd8e6d07528c9c135b7870bcb762579cfe7482293206f2eccd15ba1bb,-23.25263157894737,-16204.93879125558,-4505.342062731159,-21560.71473040901,111662.81244040786,-10.276897496572252,23.83360311233137,72915.78542500288,38369.88886747302,165025483.3374767,0.0582148968314988,286280.9073139363,-57785.9610616306,54172.73902686961,32714.831905292936,38.28974418918551,0.1584015185011757,-0.0395964542735037,-0.154252017380509,-73950.19927547616,-0.907109157757518,113.86379580139888,45.170919436477526,6484.988512414995,-13334.866551970306,56898.079783011286,46785.29720941999,72916.66122528832,56366.77697948982,1576.6770198345926
8b88d592a5c878010087aa788b9f155f12bde628f3b1918fe39283dfd5482f3b,-2.705521472392638,-2275.4579409201656,2405.0296299758647,31940.273145059586,101192.09969399388,60.22949438598329,167.18902693445796,29332.988828165235,19674.60701968889,-95740689.61901802,0.0671400490928132,173481.93980563252,-16413.47914220516,-4220.087856829497,24284.23288637792,-113.35655731832908,0.4987099135896377,-0.0483025271180787,-0.1607697082557417,-39351.7669541771,2.113210420196556,29.2076396744328,5.276120362295769,5752.687160600914,37126.98419411941,87661.30176455522,-31891.909656769603,-38845.20442733355,44964.080308163946,86.51313025840682
8c9ce0de516e04d52c78b54b7d51a5fbe406bdcc2e61d19d18646b064488947d,24.961783439490446,173486.15445281565,-66765.28092693257,151851.2280111162,167501.5499484994,96.18931127545557,4422.221397861025,104836.62657420304,-156526.21238052155,5434476749.297701,-0.208902892416931,6674568.851570249,283847.93225921225,-62917.68647149208,156402.93868307833,149.7612720206625,-0.0729992694030757,0.0136293566750843,-0.994723774053383,69393.28324724777,2.428815075483537,131.83602733778238,40.66988038704256,25346.61630624237,-46491.65772182343,141524.61024783735,-63214.55081703336,-16088.4373852656,64142.495167695146,8634.666377901294
8f4126a9adc0ca313d072d4bf1466f1d8126e1690905727f76199623f43c7758,2596.1481481481483,11562.657768164412,-15821.76555801637,21677.2977405259,32413.973335670165,153.45289951559684,95.94428363405235,16425.032512198715,-23206.59409188198,-979169191.166563,-0.0556256082245746,4169009.8824130497,17469.997501300062,-15215.30859172593,22501.5108315037,-109.13324848344672,-0.0002742235699487,-0.0044425642603859,-1.5518311607697082,-4260.687916308102,-3.9026339885899257,139.06760578482405,12.129529689489033,5040.600090959633,-12845.24943078378,37302.185196727136,25655.8982110352,-3000.8800499978406,66604.3138317595,1161.2040728352824
8f64c85bf73f1e1eb6fb78db614d1d1fcec30675865e78cc50f53e75f73f020f,-4.1611721611721615,1399.5163155317482,-11551.323511488104,10337.123372204223,74732.372402915,-42.37644309815499,-61.47099456621131,24912.25860428886,22447.017469612107,-65838913.02796768,-0.1179720011716973,23978.14700618912,-2816.927357096853,-10058.056076495388,14853.180155488071,126.21590867937591,0.5812671812516971,0.0533023718225497,-0.0670391061452514,-11449.971669375464,0.3553074454631419,-13.406476002600929,29.96867161818664,1385.0247036198298,-107503.7891882112,7686.570908133878,-14055.89367085877,-1318.8302539321426,52129.36538720687,190.5080848432125
90f265dbab06604cd812b04c19f48b36181836d52c1cbac060332585afb7513d,-6.322259136212624,-928.0630073038952,-28481.38282018251,4025.360690763206,64569.58382457801,161.9376803838284,-123.1665355335348,15113.3198895844,-6708.66697802706,-65919192.77625854,-0.0095976876051359,3202.8339822714684,-7494.859112543443,5468.228598125499,15199.099398437487,-81.60280214365346,0.5150961597444987,-0.1531020797957161,0.0701427684667908,-4007.901697816422,-1.8439912654611823,-31.61735730322457,11.712599689486993,2864.1373812322404,103809.00893822478,31127.274309849985,10021.632090259976,-1538.6186290048204,34397.15011903738,4.046634338595004
93d4c31373200d74272af6e0feb443ea1206b83034d563ad7bc934e89b12e170,-792.0494505494505,-1642104.0758593993,1722779.242859814,659670.9982610317,1405650.651100207,114.18095480797056,-8941.075398120835,813552.8513774498,598223.2846784275,4879724725901.7705,0.0552196152474972,46599926.36591914,-168942.22324798154,-1125611.7913125148,523797.1382689109,139.24203054583788,0.2669422187665663,0.0114229448896286,2.083798882681564,-608563.9248207366,-6.463443941861864,121.62982781040942,357.68577426174306,84234.18591388696,59786.78244366311,976137.8885869336,-186373.7187999844,949904.2131584916,48786.109357591005,78531.10502774488
9467f3a8269960c7cf5eb6be3010d6a7b4d6ede14fae5e2ca2b58279c82d56e0,-10.555147058823527,11942.16884844398,71851.08426696008,33545.60711491717,307671.18882757134,-119.83970047524367,-166.78501381309454,31039.932799898244,9940.044350835256,23583075.472964574,-0.1286171497821109,89432.11521671058,-2802.7115981735083,-18768.30104534293,24180.84344440732,170.51251012286178,0.5114376042433715,0.0771737229015578,-0.0909373060211049,-18815.39778215756,0.8260468353796303,93.24711818178676,37.88318117136565,-121.77483097463984,-180191.85688887423,51988.8531500447,-16050.153198868053,22560.045405175995,54441.25003631535,98.71192314356728
958dcb47a429872162819393ea642e7cc1f60f233c190097226a4fe3ed7651b6,317.359649122807,-25955.910471061296,23328.29892667687,-28150.5531769708,199951.7109812408,-16.125439886157018,-133.01959567951718,15519.755594461936,-27256.2604647396,-715209532.0062151,0.1992650753785434,543249.3351464844,-32504.750183288565,-38487.183542324885,163057.4701167079,-94.14623013910077,0.4803407942757131,-0.0155771206494165,0.3960273122284296,22392.07776556385,-5.576286814412178,129.0713262906777,30.72038019860417,2969.767775660951,-101470.32814653715,47954.30533132948,25251.395423911563,-9281.452817538948,67132.82852509664,577.1216548643521
96b14a4f4e75557932044a3728918aa04102f9aa1dcd6e5ae8fd0e77b68b3dbf,15.439873417721518,3932.7842216498425,110508.1092542232,-424.7805327153383,285618.3654681841,90.08802286225958,-1.650225477221242,75584.60643477348,50516.6367997258,4938450577.556246,0.0239050576406145,23917.84589197213,45393.10527314837,-13819.54912972073,63835.08206808514,101.4568757069561,0.9689405921236216,0.1075757835275728,0.0124146492861576,-8542.564514301885,41.98831605868892,95.49328088415724,42.18731678959763,20.68213323408194,155240.37494728444,133727.4733767166,-2067.081209934189,9731.869204527524,36077.24077610227,46.46255263987869
96f5987d71fed507d96894deb9dc4079c41e556c4c778a433c39f6102cc9fd0b,-404.48,-157813.07349550675,-138475.36872472154,305000.3222355387,340128.3398754479,-82.43096787712597,3171.762919921833,101349.78358280988,-120719.97333636286,-35088893523.69795,0.039057484233668,6774790.601715868,188164.451355894,35433.7839152508,495119.689771203,141.02064709462482,0.1296263000110003,-0.3397671688793159,-0.1092489137181874,-72607.94055089551,1.513850221841428,-168.35654583525152,88.70924151465374,7615.77324357188,-265854.3135526087,157346.78342230365,285830.3746200166,20929.418837908182,58391.66556746351,8747.844227601046
9716f5e6c17a74264f711efd048b5db43c2b430ca2caba594511d0add146a028,3411.5538461538463,817763.4243394211,-20782.11817375945,13938.1802795226,287699.9544683108,120.16095096329268,-26.70021055384857,57642.14882080091,38960.20078858729,-12857335029.802362,-0.0756727793734326,2217590.7155330046,-138464.4499051568,34938.02411849265,120375.7137952437,-169.68982308413308,-0.013447399606031,-0.0589133631971195,0.5915580384854128,-19778.69073969701,1.046170294543786,79.96740499448217,145.7716489027915,8796.543588128126,209448.5545617014,375780.5612979749,27576.720981970622,78242.10576740143,60796.86153234242,31847.37826245471
97cad375514e2872059beec9e283eea375309cb414d69fb1b76a3d3e81067a9d,-226.63320463320463,-48897.04704792582,-93556.16585956428,106753.46406493132,177118.03231916003,-109.33289823370542,540.803149875016,82817.32621839846,-55450.14852280168,-7109961464.507147,0.0458405445926956,14145.668328334974,-23019.55878119828,185632.92806628745,95429.36665585008,-58.32920937072638,0.0073327214795198,-0.0646210793013694,-0.8382991930477964,175397.32933298053,1.169095491404461,-55.72970868771146,92.13633036851256,2254.3650278430305,-813252.5435002354,199533.00299232532,-112131.99780421304,161367.55079546207,44735.535832550166,3881.6554950815134
9bce5e2ee302cba459ff2ca75e37cdb0dba32118fe1fd0762eb4726f214eefbf,97.17171717171718,26180.910026027588,-150081.75808877277,-43022.01242669449,152449.52876908035,-92.9285329539422,2587.0093401536424,197337.28341762684,-159692.14407722294,5669756752.328775,-0.0641002309325866,5393526.744482023,-68717.83864296952,-125121.96464356867,76972.67525561918,-48.09609937543031,-0.0083321993838447,-0.1295063387334465,-0.0921787709497206,84067.24038580857,0.5135757125123122,152.7955591402598,126.88364697094322,13721.265940522166,-301263.1868114583,59693.765102001016,-114450.14797998796,56296.97105849619,60064.67267672123,7246.522080998525
9cb3bf8836e684a7054f0ffdf528fd63c3cdf6dd0de7fd18fe3da4b0830a349a,35.430604982206404,-28610.135214101512,-80555.18700760926,99898.93590389956,676306.1831575322,157.10442512856156,-133.73925719639004,135568.91441639618,-75953.40968982209,973390151.2423866,0.1044006598445348,443613.3396958902,79884.01690428771,66424.25744000082,9969.291085792564,164.9208984833773,0.8494818698999833,0.0091384335799848,0.0834885164494103,-22733.58209984014,-7.800863506687526,109.80463338893924,118.13827248708807,1714.417355582542,37104.20717253825,246899.7701632176,66783.58233039782,51093.97562641413,48627.082044924144,1499.908381877371
9d133e10efe8865e06a5ad5690b94a1efc90fb7d89a6305638f2ee8dcc4f918e,4.980066445182724,2992952.1496659,132567.53275395444,8320.865644370857,210030.6555335815,91.34239908567868,-1080.3726780105887,51023.223185770345,-36701.507341802455,-48018342864.78869,0.0297871128538809,4867853.406559918,4872.477905957127,-113930.65839373214,100258.88299839286,8.638635636384057,0.7851431046905393,-0.0138915046734205,10.331781502172564,56423.60981885799,63.41069643892814,39.11660346047528,182.4682531710395,20314.338450463096,63153.32301699105,166274.35375108715,-90121.79284454368,-54094.184531097984,58846.0088746311,32254.97600758403
9ec1699a6d1388ea6aeeb85e55133f7c519f2b911090b6c72888c6e159f76bb4,-20.28735632183908,1796.723762342975,-6054.806663094316,25138.04442305832,119145.51602960072,-77.12270936339077,-61.24784294919987,45037.400139322745,11825.498322340363,-773015394.6681168,-0.0261576229441139,172158.49997197438,4944.982750334246,-3955.653267541902,11543.608825216928,20.446778248897328,0.626301240388137,0.1223514870298058,0.3159528243327126,-36826.8229781389,0.9058038437003753,168.2241369478159,29.08582717198504,7492.672292878449,28532.22044359865,52727.34446016928,-4532.310439477571,-26694.19844329265,67649.91450539524,74.83933842135988
9f7c42b1b5e58255e47691a7b28b08272a9e6a7db596871d300d5ed6a0363e35,-1341.8365384615386,214688.64711679687,201669.61413573383,165723.79125960672,251096.6970435565,166.434818370799,1393.551183278801,319475.16149992315,-256072.8709568065,-143897391543.07147,0.0894119354738783,1571593.22539232,121634.83913005656,544217.850727975,414643.55780948367,-134.35946754706123,0.0633943009714193,-0.0743202809874493,1.2988826815642458,-813035.5551942077,2.1407027087468613,-101.32031273908784,388.3550596439662,9415.215768007458,-1530396.800813018,491026.92182496586,291133.48456089734,51436.46123510899,50734.45001685018,47196.67051789321
9fd480d41076fa0ebdb0ecce20c46f3e016d91c243c66ed3ee7864e65bd37311,-21.78731343283582,-344660.9166968872,-213414.26787882947,-93374.73957206625,105803.40537697518,-111.15734988141764,-2.9336165163953787,93020.49979335524,96530.70437365214,-1106331824.0720944,0.0395615621943776,87462.02885022316,-112999.07985500545,10712.930712305892,181767.4851029338,-100.96470562632597,0.4892071045173274,0.118032099375722,-0.1887026691495965,56993.09716672418,-11.16652519809517,-162.54694099335808,79.76821330130458,1739.4860242000957,-173311.7637444174,61411.0522552465,-12791.158217869264,-17696.060909804914,52425.359429501616,1917.179301487962
a019f985b270ae7dd0c6a6898e6992cf1b52552ad2e200434bbf5382608563c9,-1.9307692307692308,-37223.55917913331,-13341.65903854806,59723.341900202,32997.08082160362,-166.98022111599016,139.14814335547297,127098.95546930251,75753.23692246815,1690436410.6706028,-0.0745603953772779,9889.02699880994,-100860.38518820032,149101.54068916143,78268.22995944142,-175.9077938084428,0.0794419387811345,-0.1790601068984661,0.0012414649286157,-245770.8408060517,0.0616337186624797,-167.41373626679308,101.42404810496042,198.00829957751083,-456668.11372975487,226397.7732204493,-15028.714851600562,-64646.70419324633,48803.5307098797,1667.2629888393535
a107843d9cff89380016c124f6c871b8325dba8e3843e6e51fadbe00e1ac1b7f,-8.452991452991453,-36850.34457148058,74450.37604772302,209155.8150187439,121438.27049109848,75.9600417712944,1.09694305622013,130463.18815670376,14250.95603621078,398524742.90304536,-0.0270715744262912,4872.429192596985,162434.7052898563,41778.84092728529,137900.50161796634,-152.09135817639574,0.1468461417316765,0.0004393512846489,0.0058969584109248,-3688.681661639239,-0.5296494290571553,-103.77252139716916,96.29239366716968,113.82197651603796,90477.3371651622,267679.6946172202,88629.45378208897,68034.852185635,49677.28960392001,1688.7401220217178
a17ab90368b2f104c195bec940b7e89fad714e0dba56f062fdea8291764130bf,-48.07565789473684,1182236.610680685,-34777.84682245806,417182.6152587236,1082386.3703758677,-70.09363079760452,-25.03605807932292,214584.74832383555,-531971.9704472475,-1635643525.7439404,-0.0158949763407146,3018.363876295784,-442245.1599278852,329807.203721737,216276.78226662264,13.948413381484912,0.3012483562363141,-0.0286639557281969,-0.4776536312849162,-325493.6434997817,5.964295388466431,-173.39585939181956,281.23747827405526,202.12636722025755,128011.05814958358,492683.01918675646,-181317.6255487049,-105555.56692181891,45123.36894955498,20109.131973838048
a21d40a02e91fa5eb9843759376b36f1a921da03d998f9500d56ce568c93ea99,5.809187279151944,-57337.14198753599,-121205.6830653442,1247.5962495296171,15214.916575531155,-36.65912842002765,450.3867196146799,55557.29680656538,-46310.56632381501,-372424069.6923555,-0.126289609117136,42015.52541234488,-20110.067689567048,-6084.628211952604,25836.23955798904,28.679462504263853,0.7348239145481027,0.1065357991419556,-0.2237740533829919,-12697.189622092506,-13.172544603908175,-120.1907683445935,30.859889502140728,5729.321912091455,-197993.19997532864,23854.18328676337,-19600.5998828688,-8705.615439564524,49385.66744410642,43.98542464444928
a30d7905672e6f4448e0da995cdc5dba5fa015d0038fbd4efb17fa59a4874bf1,8395.0,-238561.8606039173,-261952.33388008745,-129617.78420208849,150347.62291134574,18.139424147265533,-2065.0369236118386,227161.23293305325,-225980.8813895568,-3377396794.444997,0.117628807439395,16926496.77829136,-917.7725653350062,-3633.136996748588,359363.72028926,92.44201281176646,0.1515642256935707,-0.0612778055280436,-8.917752948479205,-98087.87562027076,-25.878677440973853,76.53254429466105,106.10640627113808,9123.952483906178,635912.5675710882,281704.38878960785,109037.5983340733,-101069.63565887604,84120.29603302389,13913.03399573937
a37c8fded428afea9129d60188d1fd85f52da833f3361c335422b0a29f2aa32e,-1098.1512605042017,-94065.65801796503,53863.18008511032,63851.356307153146,37722.27450783015,-166.22531958778634,-99.1369176376824,115200.25481247962,-27.77293645316968,-46233562178.37663,0.0847830208489558,104705.37073866064,-155211.75004989348,133499.16313952315,158863.6566402535,-35.46403836597052,0.0626014348642258,-0.2207948844955247,-0.0068280571073867,-250149.20160329752,0.3841134284038219,-69.55156788361867,218.4343275654214,566.265382003189,-19312.69675261702,66183.65348528579,2549.5710823745103,-141931.07104789614,58934.883905586656,12942.5060852261
a3b37937f21168e8f66b6622969f923412de4427a53df66d5a470d3b32f6b667,-20.27142857142857,-35.111136157169206,7363.390152639055,-321.2926366042242,16204.217793983273,-165.62113569018885,307.4920786360153,7271.352902070438,-3061.936155691594,-2736370.3169670603,0.0567528157830288,10597.280815972224,-447.3740311549925,-11386.031216795369,2975.340986842323,-71.20826302199507,-0.0511456272532691,-0.0892208677642895,-0.0515207945375543,9380.597269266364,0.0997270575320559,115.83701643860194,4.487456877159063,346.12012174726146,-47120.84825779291,27924.23462434437,3507.3232000565804,4194.270547791411,60501.24361579511,36.98859563422026
a42179717edc415cf05ac1080ef5e3a639031cd994fcaba58086b97935a5859c,-10.1067615658363,888.3709808894741,-37025.94946549766,13345.799786901953,121383.42451557888,26.75556181203857,-6.593397840915496,55176.64706332014,-5042.455629812705,-195692285.3915476,-0.139801392893931,30207.47012479939,7824.278308009599,-2265.2792682105573,3764.707491713126,-36.61575010980023,0.5362004687939758,0.086644900778884,-0.0561762880198634,17029.311981671708,0.8042394752629417,-129.52330104154066,26.09495176687333,5582.01462667098,42793.784523472,49573.82685555653,41549.509353694426,-2321.3827885072133,38191.40941006258,34.600635083811426
a4d811c4d9232a14b4b863f7b290600a6a40ae804a8726ff693d2743e72317cc,27.94915254237288,-2367.1841647185406,-21093.24633284889,-2518.2157721601016,24515.67661156913,86.30388395237023,-105.40508496347898,6419.505416858363,-21143.20146535357,647151160.4779366,-0.0145538605638504,211327.1603414114,-213.8725302736332,13613.549476827426,14766.51163229763,110.91375245432477,0.2119462470817454,-0.0755548111792521,-1.9214773432650527,-25050.260873084764,1.3714381150375223,22.618035258037143,8.413369955826228,5436.585152255132,58984.59850618472,25956.08837462504,-10343.37653638274,-15883.461190193242,56977.06805972976,721.7007232802762
a527539c1c2cc6d4ecac23d5e4d23259d5eba8f793d714c5500d1bb70d5c4957,9.686046511627907,-147972.08014062353,98433.50722632265,15965.487496746591,86307.050889965,-105.90397617491035,413.4077961060064,42937.012854056426,23836.105062826733,-78273559.96643879,0.0697885480446008,71051.69926628299,20799.69297899233,-53491.195842401474,66814.61799045789,-38.73266336042123,0.1228116946200526,-0.2508275446543997,0.111421477343265,86487.44206125563,-0.4411179981781679,93.15525425914042,96.93513998573466,2711.8031314737623,-117235.43849044088,25377.777500377942,9044.038575011717,30851.30673973738,47351.32542634397,6201.592102534586
a5b8230ae0bdd82adf06ef357f88d1d70289049c125b146dfb16e972a9a4990d,-42.37078651685393,48532.7239512752,-217941.483720831,81593.64945665716,246758.1287125805,-62.420139349040994,-1.9700108653858883,90414.83510899522,82780.33151937593,-212811144.3244251,-0.0094346681563919,11603.89090593408,-35895.66845060146,-154029.31284358102,16201.165167137771,21.19136313918575,0.4838891224420005,0.061520507854722,0.0083798882681564,-29400.429720432327,4.575793158181993,63.89079311975829,63.28404054118892,186.78810780536625,84907.52785812768,175436.92098812247,-86738.00636110822,31861.82116419314,53045.78181297884,944.7190469824902
a622955216602cff21b853e8f794e088c1279804b7f147628e01aef85781ec25,-14.14218009478673,-6835.959015864793,2271.819876168706,-3640.31135605471,31565.54957626268,-150.7342458238847,29.684143806780344,46289.12464639322,-9910.009248261917,-124709071.10006216,-0.1023591478626029,48758.894016376296,-7652.955992268596,1717.4389774612716,21896.1625415462,-164.46121986308407,0.1323688689693763,-0.0422800593901801,-0.1371818746120422,-38338.71716599612,-0.2157727367580641,14.292664714858928,17.106707612668544,687.6546038517445,-82949.13558466526,28575.69889047305,27744.65569960302,314.33780550146,55787.49742623304,433.4078683006295
a64286a4880fb2a1b6a4e859ffadbe91d0a1dcd5db2c636d8a89f746fb94abf4,118.42537313432835,-109493.92832637724,17829.356148416657,-9924.83763030703,122825.94324485156,-98.33283055547103,-154.2966970791994,42994.52705733784,6342.491013870391,2736557787.233685,0.0202794481901685,60595.7884535056,47149.05576091472,8508.043987735684,100883.35525431532,122.16424113480092,0.1189544232452829,0.0486591745578722,-0.01024208566108,-6460.657580268191,-2.0556821626862467,130.2193746905011,87.78787622550881,-54.4700988832318,-106382.98845665624,55874.024121199065,-3552.475197270627,60923.31291389576,59008.12180673731,3872.7853850667016
a7be450719c68f1945562460a945e08558e7ce7a22e8eb6278312d12eb669ba5,-8.319391634980988,-135593.47680501142,116703.4886388604,-192997.4783421557,271473.0201186469,80.79734893002261,-20.43375069903324,65019.36007835881,-142179.01073215628,-466366381.5947794,-0.0204582624637488,251315.41937649733,-168973.69238690796,249403.73683629456,147492.43943284175,85.16122679082414,0.612823485676288,0.0513103023217461,0.0173805090006207,129995.38288211764,13.590288143395336,-161.08656289972276,90.70837220366948,-22.62643109172742,597668.2763512807,247021.5848475541,-43045.55946598653,-20008.670194424263,49842.09399184138,1656.541016124419
a8ce38b224897ef1a0d5d9fe15deae3a9fc8cc372678465d537246957b023298,-566.6715686274509,-357.56348692688016,-6812.647035701299,-18129.148481914806,76731.53646313542,-168.00870738080437,397.9782691829312,103084.77635546472,-49736.47796360319,-2266480304.23555,-0.0443758445975833,52998.54483045806,51707.47076844023,-34182.66859171253,36160.96974900516,-15.398364696608686,-0.0011515982602713,-0.0051134653780593,0.0338299193047796,-55453.3985436106,-0.071260513697809,32.55952839480792,98.10611539656531,836.3162909595693,-222365.23398979392,50380.50837548086,-35676.2286244108,-87569.03031338392,55684.46015419479,4291.251898071611
a95134785644bf134a3cc2472a9ac37f2d831b541f5d5fb5372e02c4a2e03faf,-4.545045045045045,-367.4968412516216,-20008.28095835744,5654.684779956671,36638.28189788446,67.38577164204125,301.78236272495644,26439.089561717792,2348.149832724156,-8062668.957737725,-0.0305570208856927,10386.910816388632,588.3157365844221,-12268.347463219165,17129.68998671844,-19.57585581736184,0.4475225374454094,0.0976875043161254,-0.116697703289882,-18492.51357998088,-0.1436862735601911,-122.0531366687893,14.874567440788963,1684.6793115546136,24941.639892425857,20222.14005184798,14008.022179063037,-2556.7631921025654,60425.596649436695,29.83296235838328
a9fb20bf834bfd85d6c5caca1106e2f81ddf25a9c7074ae594af192b9d763898,5.927007299270073,-13275.132571274084,12390.4029260813,-1053.6277107013989,65856.49515353318,159.8192819020395,20.18995698588058,22018.28925156228,21938.876718570977,19804607.531385954,-0.1076696221865882,40613.9963654321,-25664.52528858905,-14636.460136439902,36845.4511660464,115.30277646026543,0.4475394664201987,0.0512023997143234,0.0881440099317194,502.0877790343202,2.253024196372336,-135.7473956625705,15.89689382114558,1076.214628154337,19264.48413535528,49757.19653920887,4091.297694243845,-18943.296267023023,41240.47724108194,81.2225521290716
