id,y__percentage_of_reoccurring_values_to_all_values,y__ratio_value_number_to_time_series_length,y__partial_autocorrelation__lag_3,y__ar_coefficient__coeff_9__k_10,y__percentage_of_reoccurring_datapoints_to_all_datapoints,y__longest_strike_above_mean,"y__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)",y__partial_autocorrelation__lag_9,y__mean_second_derivative_central,y__range_count__max_1__min_-1,"y__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",y__sum_of_reoccurring_values,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""","y__cwt_coefficients__coeff_1__w_2__widths_(2, 5, 10, 20)",y__absolute_maximum,y__maximum,"y__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var""",y__lempel_ziv_complexity__bins_100,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""",y__lempel_ziv_complexity__bins_5,y__quantile__q_0.6,y__quantile__q_0.9,y__median,y__quantile__q_0.7,y__quantile__q_0.8,y__lempel_ziv_complexity__bins_10,y__ratio_beyond_r_sigma__r_1,"y__fft_coefficient__attr_""real""__coeff_0","y__fft_coefficient__attr_""abs""__coeff_0",y__mean
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#richards---21,0.5565006075334143,0.4115,-0.0370347080289256,0.0048031942706545,0.8175,1801.0,0.0194628779231992,0.0709825639323403,3.6886886886886814e-06,2000.0,-8.329747659910369e-09,120.394522,2.2716375111521184e-06,0.1735845439184746,0.291938,0.291938,3.914887158521905e-09,0.171,0.2660135048780487,0.041,0.2633714,0.263587,0.263324,0.263416,0.263477,0.0415,0.0995,525.1708820000001,525.1708820000001,0.262585441
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#richards---23,0.5409652076318743,0.4455,-0.0103551239994085,0.0071830242171128,0.7955,1801.0,0.0115117912285173,-0.0025059165775148,3.716716716716725e-06,2000.0,-3.9043603329720814e-09,127.9685,1.09119017282793e-06,0.1531290946509614,0.273151,0.273151,1.770751564164397e-09,0.225,0.264820593902439,0.041,0.266638,0.266841,0.266588,0.2666943,0.266755,0.067,0.0995,530.0218830000001,530.0218830000001,0.2650109415
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#richards---24,0.5692488262910798,0.426,0.134352431721799,0.0080739963324378,0.8165,1801.0,0.011851098218558,0.005375381645909,3.35085085085084e-06,2000.0,-6.724708660904128e-09,133.43468299999998,1.8769224910503736e-06,0.1585758679065214,0.287532,0.287532,3.1208908529841395e-09,0.197,0.2758756841463415,0.087,0.276053,0.276248,0.276004,0.2761093,0.27617,0.088,0.1005,548.673783,548.673783,0.2743368914999999
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#richards---26,0.5470514429109159,0.3985,-0.0414164257213999,0.0212367038576292,0.8195,1801.0,0.0118926247706287,0.010746517539759,3.4179179179179186e-06,2000.0,-2.93200412441828e-09,120.809126,8.090701894214471e-07,0.162315461356618,0.288667,0.288667,1.382598829881375e-09,0.201,0.2771555182926829,0.041,0.277822,0.278089,0.2777845,0.277873,0.2779622,0.041,0.0985,553.38141,553.38141,0.276690705
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#richards---27,0.5788732394366197,0.355,0.0898865914364595,0.0107979510493791,0.8505,1801.0,0.0115334694614845,0.0388784698422193,3.4064064064064096e-06,2000.0,-2.979299685155542e-09,113.342558,8.160577125885313e-07,0.1635268944974696,0.291712,0.291712,1.3646119770068575e-09,0.186,0.2773820121951219,0.0405,0.276161,0.276304,0.276125,0.276202,0.2762432,0.114,0.1,551.121868,551.121868,0.275560934
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#richards---28,0.5493910690121786,0.3695,0.0545462962272688,-0.0018495704110157,0.8335,1799.0,0.0121456233517664,-0.002138209869713,3.8443443443443415e-06,2000.0,-4.8288460141675925e-09,109.172338,1.3376412526264345e-06,0.1561707115959983,0.278408,0.278408,2.221018096077129e-09,0.188,0.2688750987804878,0.0415,0.2699864,0.2701271,0.269951,0.270023,0.270067,0.0415,0.1,536.9121309999999,536.9121309999999,0.2684560655
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#richards---3,0.5693135935397039,0.3715,-0.0278171627614885,-0.0044913320758045,0.84,1236.0,0.0115845654355252,0.0055756609739706,3.6216216216216177e-06,2000.0,-5.518998452192823e-09,112.427702,1.5423973178124682e-06,0.1541387459213906,0.275978,0.275978,2.4064657415685904e-09,0.187,0.2666955597560976,0.0455,0.266983,0.2671221,0.266951,0.2670173,0.2670592,0.0455,0.101,530.976587,530.976587,0.2654882934999999
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#richards---6,0.4899082568807339,0.545,0.3719920830764375,0.0857347870476611,0.722,1801.0,0.0112660274976915,0.0933945220596786,3.3330830830830893e-06,2000.0,-1.595286892655587e-09,144.48997400000002,2.58549314528479e-06,0.1589330182513268,0.329305,0.329305,1.6052667428126865e-08,0.122,0.2738473609756097,0.0335,0.27114,0.271495,0.2709725,0.2712873,0.2713812,0.0425,0.1015,540.5696310000001,540.5696310000001,0.2702848155
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#richards---9,0.5084134615384616,0.416,0.2904914124667528,0.0451968565678009,0.7955,1801.0,0.0121204224266406,0.0705893604860054,3.461211211211207e-06,2000.0,-1.3681128128528293e-08,115.753823,4.1074223242413925e-06,0.1620666165126622,0.330413,0.330413,9.537548292927734e-09,0.094,0.2785448341463414,0.0335,0.274055,0.2742641,0.274006,0.274102,0.2741682,0.042,0.1005,546.311557,546.311557,0.2731557785
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---0,0.72,0.075,0.0621554688402243,0.0952888166126519,0.979,243.0,0.0069127906862069,0.0347363760526185,3.184934934934932e-06,2000.0,-9.71371695063097e-10,51.609662,2.602115675650882e-07,0.2658964195435866,0.490881,0.490881,5.608628832557254e-10,0.0655,0.4792640024390244,0.0315,0.477848,0.477969,0.477844,0.477852,0.477858,0.0315,0.0055,955.696759,955.696759,0.4778483795
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---1,0.72,0.075,0.0621554688402243,0.0952888166126519,0.979,243.0,0.0069127906862069,0.0347363760526185,3.184934934934932e-06,2000.0,-9.71371695063097e-10,51.609662,2.602115675650882e-07,0.2658964195435866,0.490881,0.490881,5.608628832557254e-10,0.0655,0.4792640024390244,0.0315,0.477848,0.477969,0.477844,0.477852,0.477858,0.0315,0.0055,955.696759,955.696759,0.4778483795
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---10,0.6141732283464567,0.0635,0.0842661881046852,0.1216746406104063,0.9755,243.0,0.0059864962843836,0.0445695132156331,2.751501501501496e-06,2000.0,-7.27799432073948e-10,37.270862,1.9542010569875255e-07,0.2649701963937387,0.489156,0.489156,4.2006748441847677e-10,0.0475,0.4790705182926829,0.0315,0.477746,0.477957,0.477743,0.477749,0.477758,0.0315,0.008,955.558077,955.558077,0.4777790385
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---11,0.7231638418079096,0.0885,0.0728464975399281,0.099215582597679,0.9755,480.0,0.006882842469145,0.0420805391790883,3.1566566566566603e-06,2000.0,-9.608635975249824e-10,61.16438,2.574150415062338e-07,0.2658709246604419,0.490805,0.490805,5.544369229782677e-10,0.079,0.4792255780487805,0.0315,0.477762,0.477962,0.477751,0.477839,0.47785,0.0315,0.007,955.613722,955.613722,0.477806861
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---12,0.6896551724137931,0.1015,0.0839710530964651,0.1101008200127645,0.9685,372.0,0.0059863495317129,0.0437415348954703,2.7537537537537573e-06,2000.0,-7.251046289839284e-10,66.898518,1.9501742628229362e-07,0.2649772362041636,0.489152,0.489152,4.19773755932853e-10,0.0935,0.4791161865853659,0.0315,0.477765,0.477959,0.477753,0.477834,0.477845,0.0315,0.008,955.609877,955.609877,0.4778049385
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---13,0.7276785714285714,0.112,0.0937955425855154,0.0877747220736,0.9695,311.0,0.00689869840017,0.0512806118589907,3.163163163163173e-06,2000.0,-9.661191173869867e-10,77.894803,2.587966721187039e-07,0.2659160108100706,0.490887,0.490887,5.572752646898341e-10,0.095,0.4793161463414634,0.0315,0.477861,0.478031,0.477851,0.4779,0.477916,0.0315,0.007,955.713859,955.713859,0.4778569294999999
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---18,0.7276785714285714,0.112,0.0937955425855154,0.0877747220736,0.9695,311.0,0.00689869840017,0.0512806118589907,3.163163163163173e-06,2000.0,-9.661191173869867e-10,77.894803,2.587966721187039e-07,0.2659160108100706,0.490887,0.490887,5.572752646898341e-10,0.095,0.4793161463414634,0.0315,0.477861,0.478031,0.477851,0.4779,0.477916,0.0315,0.007,955.713859,955.713859,0.4778569294999999
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---14,0.7171052631578947,0.152,0.0893676416970384,0.1111344534751641,0.957,243.0,0.0068599045565611,0.0499131326494312,3.131881881881881e-06,2000.0,-9.535410750942156e-10,104.160581,2.560917734812958e-07,0.2658836024996923,0.490809,0.490809,5.504467222779612e-10,0.0955,0.4792802804878049,0.0315,0.477752,0.478003,0.477748,0.477762,0.477795,0.0315,0.0085,955.574577,955.574577,0.4777872885
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---15,0.6887755102040817,0.098,0.0690038087995634,0.0908754487707235,0.9695,357.0,0.0068618918019692,0.039870542801751,3.16491491491492e-06,2000.0,-9.556748339602141e-10,64.509254,2.628066511750626e-07,0.26584425570056,0.490771,0.490771,5.55499411150679e-10,0.069,0.4793129121951219,0.032,0.477772,0.477964,0.477752,0.477841,0.477853,0.032,0.0055,955.621258,955.621258,0.477810629
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---16,0.7012195121951219,0.082,0.0455633955395125,0.0774708963095709,0.9755,251.0,0.0068979804956974,0.0197752487415943,3.1559059059059016e-06,2000.0,-9.624653113756955e-10,54.948367,2.579282950194512e-07,0.2658341840468082,0.490718,0.490718,5.559584029444521e-10,0.0535,0.4792229048780488,0.0315,0.4777884,0.477868,0.477753,0.477851,0.477858,0.0315,0.0045,955.599517,955.599517,0.4777997585
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---9,0.7012195121951219,0.082,0.0455633955395125,0.0774708963095709,0.9755,251.0,0.0068979804956974,0.0197752487415943,3.1559059059059016e-06,2000.0,-9.624653113756955e-10,54.948367,2.579282950194512e-07,0.2658341840468082,0.490718,0.490718,5.559584029444521e-10,0.0535,0.4792229048780488,0.0315,0.4777884,0.477868,0.477753,0.477851,0.477858,0.0315,0.0045,955.599517,955.599517,0.4777997585
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---17,0.6859504132231405,0.0605,0.0838526274175578,0.1000887155818687,0.981,243.0,0.0060234040718223,0.0441874373813235,2.7650150150150087e-06,2000.0,-7.357900894080566e-10,39.660241,1.9774165883690723e-07,0.2650091530946193,0.489208,0.489208,4.243743757909353e-10,0.047,0.4790869890243903,0.0315,0.477745,0.477957,0.477742,0.477749,0.477754,0.0315,0.008,955.55706,955.55706,0.4777785299999999
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---29,0.6859504132231405,0.0605,0.0838526274175578,0.1000887155818687,0.981,243.0,0.0060234040718223,0.0441874373813235,2.7650150150150087e-06,2000.0,-7.357900894080566e-10,39.660241,1.9774165883690723e-07,0.2650091530946193,0.489208,0.489208,4.243743757909353e-10,0.047,0.4790869890243903,0.0315,0.477745,0.477957,0.477742,0.477749,0.477754,0.0315,0.008,955.55706,955.55706,0.4777785299999999
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---19,0.676923076923077,0.065,0.0427423104839504,0.1047534489381327,0.979,243.0,0.0059637434377603,0.0263140561756725,2.720470470470461e-06,2000.0,-7.158461080756774e-10,42.047717,1.9214022556109773e-07,0.264906186900631,0.488982,0.488982,4.1395319069262226e-10,0.0825,0.4790084365853658,0.0315,0.477749,0.477864,0.477745,0.477753,0.477759,0.0315,0.006,955.540232,955.540232,0.477770116
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---27,0.676923076923077,0.065,0.0427423104839504,0.1047534489381327,0.979,243.0,0.0059637434377603,0.0263140561756725,2.720470470470461e-06,2000.0,-7.158461080756774e-10,42.047717,1.9214022556109773e-07,0.264906186900631,0.488982,0.488982,4.1395319069262226e-10,0.0825,0.4790084365853658,0.0315,0.477749,0.477864,0.477745,0.477753,0.477759,0.0315,0.006,955.540232,955.540232,0.477770116
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---8,0.676923076923077,0.065,0.0427423104839504,0.1047534489381327,0.979,243.0,0.0059637434377603,0.0263140561756725,2.720470470470461e-06,2000.0,-7.158461080756774e-10,42.047717,1.9214022556109773e-07,0.264906186900631,0.488982,0.488982,4.1395319069262226e-10,0.0825,0.4790084365853658,0.0315,0.477749,0.477864,0.477745,0.477753,0.477759,0.0315,0.006,955.540232,955.540232,0.477770116
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---2,0.7232142857142857,0.056,0.0331664996662221,0.0960449646714644,0.9845,243.0,0.0068926553578753,0.0189991877745224,3.143643643643634e-06,2000.0,-9.58229794836215e-10,38.702046,2.567920552698247e-07,0.2658369147817395,0.490675,0.490675,5.533829036819782e-10,0.048,0.4791819597560975,0.0315,0.477746,0.47786,0.477744,0.477749,0.477755,0.0315,0.005,955.538098,955.538098,0.477769049
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---20,0.7703703703703704,0.135,0.0367745653270593,0.115248674444316,0.969,243.0,0.0068638377710965,0.0222191859505399,3.1781781781781617e-06,2000.0,-9.541694821517575e-10,99.375594,2.564903210892753e-07,0.2657964198376985,0.490683,0.490683,5.522651457786502e-10,0.149,0.4791977280487804,0.0315,0.47776,0.477875,0.477751,0.477779,0.477806,0.0315,0.0045,955.55451,955.55451,0.477777255
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---21,0.5683760683760684,0.117,0.0756326719999231,0.1049169536967838,0.9495,243.0,0.0068695897011237,0.0444435959760708,3.0808308308308347e-06,2000.0,-9.538950109763156e-10,63.551945,2.564087532897748e-07,0.2658624215685973,0.490766,0.490766,5.514427631183633e-10,0.0775,0.4791915146341464,0.0315,0.477759,0.477964,0.477751,0.477848,0.477858,0.0315,0.0105,955.606637,955.606637,0.4778033184999999
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---22,0.5683760683760684,0.117,0.0756326719999231,0.1049169536967838,0.9495,243.0,0.0068695897011237,0.0444435959760708,3.0808308308308347e-06,2000.0,-9.538950109763156e-10,63.551945,2.564087532897748e-07,0.2658624215685973,0.490766,0.490766,5.514427631183633e-10,0.0775,0.4791915146341464,0.0315,0.477759,0.477964,0.477751,0.477848,0.477858,0.0315,0.0105,955.606637,955.606637,0.4778033184999999
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---23,0.6419753086419753,0.1215,0.0959416115619771,0.0968973352768856,0.9565,263.0,0.0059952872505787,0.0487825195722426,2.7580080080080086e-06,2000.0,-7.296389260682877e-10,74.54496,1.960064173506233e-07,0.2650079089870025,0.48922,0.48922,4.21478676536e-10,0.1075,0.4791466963414634,0.0315,0.477827,0.4779911,0.4777845,0.477836,0.477847,0.0315,0.008,955.636239,955.636239,0.4778181194999999
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---24,0.6142857142857143,0.07,0.069341292440182,0.1003667077302052,0.973,243.0,0.0068730476603367,0.0386557544293063,3.1651651651651773e-06,2000.0,-9.603769330958303e-10,41.092995,2.574631945526181e-07,0.2658605155422165,0.490803,0.490803,5.541856475369677e-10,0.0455,0.4792324414634146,0.0315,0.47775,0.477955,0.477746,0.477754,0.477762,0.0315,0.008,955.564631,955.564631,0.4777823155
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---25,0.6142857142857143,0.07,0.069341292440182,0.1003667077302052,0.973,243.0,0.0068730476603367,0.0386557544293063,3.1651651651651773e-06,2000.0,-9.603769330958303e-10,41.092995,2.574631945526181e-07,0.2658605155422165,0.490803,0.490803,5.541856475369677e-10,0.0455,0.4792324414634146,0.0315,0.47775,0.477955,0.477746,0.477754,0.477762,0.0315,0.008,955.564631,955.564631,0.4777823155
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---28,0.6142857142857143,0.07,0.069341292440182,0.1003667077302052,0.973,243.0,0.0068730476603367,0.0386557544293063,3.1651651651651773e-06,2000.0,-9.603769330958303e-10,41.092995,2.574631945526181e-07,0.2658605155422165,0.490803,0.490803,5.541856475369677e-10,0.0455,0.4792324414634146,0.0315,0.47775,0.477955,0.477746,0.477754,0.477762,0.0315,0.008,955.564631,955.564631,0.4777823155
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---26,0.5431034482758621,0.116,0.0808910875972828,0.0964380009885955,0.947,243.0,0.0068902021138875,0.0446184678241342,3.1636636636636743e-06,2000.0,-9.596592432452695e-10,60.208823,2.580499358274312e-07,0.2658844002001773,0.490821,0.490821,5.556207451285469e-10,0.075,0.4792567060975609,0.0315,0.477762,0.4779801,0.477752,0.477847,0.4778542,0.0315,0.013,955.6134,955.6134,0.4778067
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---3,0.6481481481481481,0.108,0.047160425984434,0.0987023604884873,0.962,243.0,0.0068892100101372,0.0281747325344021,3.165415415415421e-06,2000.0,-9.566768897755595e-10,66.894753,2.57188162310224e-07,0.2658240242121879,0.490743,0.490743,5.561334255992451e-10,0.0755,0.4791788841463414,0.0315,0.477757,0.4778831,0.477752,0.477768,0.477845,0.0315,0.0075,955.570525,955.570525,0.4777852625
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---5,0.6481481481481481,0.108,0.047160425984434,0.0987023604884873,0.962,243.0,0.0068892100101372,0.0281747325344021,3.165415415415421e-06,2000.0,-9.566768897755595e-10,66.894753,2.57188162310224e-07,0.2658240242121879,0.490743,0.490743,5.561334255992451e-10,0.0755,0.4791788841463414,0.0315,0.477757,0.4778831,0.477752,0.477768,0.477845,0.0315,0.0075,955.570525,955.570525,0.4777852625
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---4,0.5877862595419847,0.131,0.0924501888646672,0.0995846885035036,0.946,742.0,0.0068986228812486,0.0508785974360963,3.1756756756756844e-06,2000.0,-9.65596093608089e-10,73.592609,2.59207111674814e-07,0.2658967848436597,0.490889,0.490889,5.58602621495569e-10,0.13,0.4793207731707317,0.0315,0.477863,0.478021,0.47785,0.477898,0.47791,0.0315,0.0075,955.709487,955.709487,0.4778547435
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---6,0.7612903225806451,0.0775,0.050494220493303,0.1083159223212604,0.9815,243.0,0.0068739900206095,0.0286405385728322,3.162412412412401e-06,2000.0,-9.59974691076817e-10,56.394043,2.569475460698249e-07,0.2658836792282805,0.490845,0.490845,5.541442513293904e-10,0.046,0.4793338902439025,0.0315,0.477883,0.47801,0.477854,0.477893,0.477901,0.0315,0.0055,955.7808,955.7808,0.4778904
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---7,0.6946107784431138,0.0835,0.0561306418780862,0.103436122204515,0.9745,423.0,0.006031843493045,0.0276365183543226,2.7635135135135058e-06,2000.0,-7.354024700504364e-10,55.427399,1.97634572375062e-07,0.2649855384003001,0.489147,0.489147,4.251774202939627e-10,0.109,0.4790811682926829,0.0315,0.477843,0.477865,0.477834,0.477848,0.477855,0.0315,0.005,955.621503,955.621503,0.4778107514999999
warmup_results_0_8_linux2_i7_4790___JRubyTruffle-default-ruby.json#binarytrees---0,0.0510795155344918,0.9495,0.0319369319065657,0.0254027585113476,0.099,31.0,1.2555007373837297,0.0114383772064465,0.0005745588088088,0.0,-3.6152449844130725e-05,194.790019,0.009691867191475,2.3808876918923088,4.37817,4.37817,1.854032146548139e-05,0.085,2.2839774036585365,0.032,2.01138,2.0154151,2.010097,2.012448,2.0136422,0.0325,0.006,4020.315039,4020.315039,2.0101575195
warmup_results_0_8_linux2_i7_4790___JRubyTruffle-default-ruby.json#binarytrees---25,0.0510795155344918,0.9495,0.0319369319065657,0.0254027585113476,0.099,31.0,1.2555007373837297,0.0114383772064465,0.0005745588088088,0.0,-3.6152449844130725e-05,194.790019,0.009691867191475,2.3808876918923088,4.37817,4.37817,1.854032146548139e-05,0.085,2.2839774036585365,0.032,2.01138,2.0154151,2.010097,2.012448,2.0136422,0.0325,0.006,4020.315039,4020.315039,2.0101575195
warmup_results_0_8_linux2_i7_4790___JRubyTruffle-default-ruby.json#binarytrees---1,0.0482939632545931,0.9525,0.0309755005575226,0.0264889917283498,0.0935,197.0,1.1453709184414549,0.0182665458504045,0.0005128761261261,0.0,-3.1374391326978093e-05,180.231064,0.0084688820066445,2.2487468285888284,4.10963,4.10963,1.536139623990553e-05,0.085,2.211900908536585,0.0325,1.9640668,1.9695199,1.958663,1.9659887,1.9675646,0.033,0.0055,3925.451306,3925.451306,1.962725653
warmup_results_0_8_linux2_i7_4790___JRubyTruffle-default-ruby.json#binarytrees---10,0.0395010395010395,0.962,0.0447340321756289,0.0204570075317606,0.076,79.0,1.0247333161315153,-0.0004533857060461,0.0004653636136136,0.0,-2.535554233044856e-05,152.619834,0.0068296991388808,2.131315250738409,3.96235,3.96235,1.2443252407652612e-05,0.106,2.237668082926829,0.0325,2.0111142,2.0168277000000003,2.0093865,2.012648,2.0143084,0.0335,0.007,4021.950386,4021.950386,2.010975193
warmup_results_0_8_linux2_i7_4790___JRubyTruffle-default-ruby.json#binarytrees---28,0.0395010395010395,0.962,0.0447340321756289,0.0204570075317606,0.076,79.0,1.0247333161315153,-0.0004533857060461,0.0004653636136136,0.0,-2.535554233044856e-05,152.619834,0.0068296991388808,2.131315250738409,3.96235,3.96235,1.2443252407652612e-05,0.106,2.237668082926829,0.0325,2.0111142,2.0168277000000003,2.0093865,2.012648,2.0143084,0.0335,0.007,4021.950386,4021.950386,2.010975193
