id,y__median,y__quantile__q_0.3,y__quantile__q_0.2,y__quantile__q_0.1,y__quantile__q_0.4,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",y__quantile__q_0.7,y__quantile__q_0.6,"y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",y__minimum,y__sum_values,y__quantile__q_0.8,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""","y__fft_coefficient__attr_""real""__coeff_0","y__fft_coefficient__attr_""abs""__coeff_0",y__mean,y__quantile__q_0.9,y__root_mean_square,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""","y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""","y__linear_trend__attr_""intercept""","y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""","y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""","y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""","y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""","y__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_1__w_2__widths_(2, 5, 10, 20)",y__abs_energy,"y__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)"
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fannkuch_redux---20,0.421589,0.421478,0.4214408,0.421402,0.421524,0.4214768866832918,0.4217123,0.42165,0.4214304049253732,0.421268,843.218237,0.421772,0.4213487719512195,843.218237,843.218237,0.4216091185,0.421838,0.4216091554442177,0.4216065454763092,0.4216065583731343,0.4216065262803599,0.421606709097561,0.4219691390243903,0.4217431805112219,0.4218316114925373,0.3059751578652213,0.2284519042750977,355.5085599087729,0.6466056446559054,0.1528958052561449
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fannkuch_redux---21,0.424742,0.424634,0.424593,0.424543,0.424678,0.4246692572319201,0.424865,0.424813,0.4246259162686567,0.424389,849.5155299999999,0.4249142,0.424545487804878,849.5155299999999,849.5155299999999,0.4247577649999999,0.4249843,0.4247578018967809,0.4248185618703242,0.424818391119403,0.4248186894167916,0.4248175899756098,0.4252401756097561,0.4249908975311721,0.4250684720895522,0.3087886069114651,0.2304075008839843,360.83838054437,0.6512009040521558,0.1539987554706585
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fannkuch_redux---25,0.424742,0.424634,0.424593,0.424543,0.424678,0.4246692572319201,0.424865,0.424813,0.4246259162686567,0.424389,849.5155299999999,0.4249142,0.424545487804878,849.5155299999999,849.5155299999999,0.4247577649999999,0.4249843,0.4247578018967809,0.4248185618703242,0.424818391119403,0.4248186894167916,0.4248175899756098,0.4252401756097561,0.4249908975311721,0.4250684720895522,0.3087886069114651,0.2304075008839843,360.83838054437,0.6512009040521558,0.1539987554706585
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fannkuch_redux---23,0.421389,0.421318,0.421293,0.421257,0.421351,0.4214549179177057,0.42147,0.42143,0.421434274477612,0.421147,842.8113579999999,0.421511,0.4213946243902439,842.8113579999999,842.8113579999999,0.421405679,0.4215691,0.4214056981345138,0.4215220833167083,0.4215217819253731,0.4215223141424287,0.4215197709024391,0.4218121231707317,0.4216050143890274,0.4216532176119403,0.3064838876266088,0.2286989719027942,355.16552484047406,0.6462871341163696,0.1530761529126464
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fannkuch_redux---27,0.421552,0.4213773999999999,0.421296,0.4211566,0.421467,0.4213408716708229,0.4217323,0.4216404,0.4213745182089551,0.420851,843.371048,0.421841,0.4211862999999999,843.371048,843.371048,0.421685524,0.421983,0.4216894340069893,0.421487975713217,0.4214886234477612,0.4214874801304347,0.4214991265365853,0.4212194243902439,0.4217097549376559,0.4218056435820895,0.3059523256234087,0.2282366627941833,355.64395750626994,0.6461156290523528,0.1520129488890911
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fannkuch_redux---28,0.421626,0.421551,0.421513,0.421472,0.421585,0.421533804850374,0.421707,0.421664,0.4215022856716418,0.421213,843.2704080000001,0.4217492,0.4214279524390244,843.2704080000001,843.2704080000001,0.421635204,0.421809,0.4216352288496716,0.4216134159501247,0.421613451477612,0.4216133758605697,0.4216140175609756,0.4219197987804878,0.4217022807356608,0.4217589358208955,0.3060926564448063,0.2286139970403377,355.5525324142299,0.6460165885364993,0.1527961976220367
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fannkuch_redux---4,0.421308,0.4211077,0.421001,0.420895,0.421206,0.4213374087406484,0.421524,0.421415,0.4212727019402985,0.420762,842.675631,0.4216626,0.4211355548780488,842.6756310000001,842.6756310000001,0.4213378155,0.421808,0.4213379542125554,0.4215954356783041,0.4215948093283582,0.421595943269865,0.4215895318536585,0.4221664487804878,0.4218787821820449,0.4219815711940298,0.3063722241910117,0.2291502988530744,355.051343320043,0.6459806601636378,0.1525588314742628
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fannkuch_redux---8,0.421606,0.421536,0.421504,0.421467,0.421569,0.4217277570698254,0.4217103,0.4216524,0.4216899944776119,0.421322,843.315942,0.421813,0.4216179353658536,843.315942,843.315942,0.4216579709999999,0.4219561,0.4216580114116747,0.421822364670823,0.4218219734925373,0.4218226751814092,0.4218187377804878,0.4221324731707317,0.4219235977431422,0.4219751286567163,0.3064922896152397,0.2286693466385516,355.590957175296,0.6468382554259717,0.1530428389228227
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---0,0.074025,0.074007,0.073997,0.07398,0.074016,0.0739847903366583,0.074043,0.074033,0.0739696614925373,0.073894,148.047895,0.074053,0.0739466890243902,148.04789499999998,148.04789499999998,0.0740239475,0.0740671,0.0740239555052045,0.074027972329177,0.0740279590149253,0.0740279827916042,0.0740278566097561,0.0741030207317073,0.0740703904114713,0.0740853956716417,0.0537558244817799,0.0401637032804714,10.959091977273,0.1135448384621561,0.0268577206947942
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---1,0.0742215,0.074195,0.074174,0.07414,0.074209,0.0741443251496259,0.074247,0.074234,0.0741177446268656,0.074013,148.431381,0.074261,0.0740591804878048,148.431381,148.431381,0.0742156905,0.074279,0.0742157105769088,0.0742016077780548,0.0742016520447761,0.0742015814647676,0.0742018237317073,0.0742752341463414,0.0742486620573566,0.0742574740298507,0.0538442946685936,0.0401719291853721,11.015943392871002,0.1137766393395353,0.026876282122799
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---10,0.073943,0.073926,0.07392,0.073908,0.073933,0.0739064624563591,0.073986,0.073957,0.0738912771641791,0.073797,147.961316,0.074044,0.0738559134146341,147.961316,147.961316,0.073980658,0.0741431,0.0739807136744773,0.0739935492169576,0.0739934980597014,0.0739935819265367,0.0739931097560975,0.0742212365853658,0.0741164323815461,0.0741590765671641,0.0536731697076942,0.0401022174797938,10.94629199157,0.1133651329617936,0.0266875964768734
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---21,0.073943,0.073926,0.07392,0.073908,0.073933,0.0739064624563591,0.073986,0.073957,0.0738912771641791,0.073797,147.961316,0.074044,0.0738559134146341,147.961316,147.961316,0.073980658,0.0741431,0.0739807136744773,0.0739935492169576,0.0739934980597014,0.0739935819265367,0.0739931097560975,0.0742212365853658,0.0741164323815461,0.0741590765671641,0.0536731697076942,0.0401022174797938,10.94629199157,0.1133651329617936,0.0266875964768734
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---11,0.074109,0.074086,0.074073,0.0740538999999999,0.074098,0.0740573754488778,0.074131,0.074119,0.0740431931343283,0.073929,148.217027,0.074143,0.0740149634146341,148.217027,148.217027,0.0741085135,0.074162,0.0741085259050367,0.0741036767032419,0.0741036861940298,0.07410366623988,0.0741037800487804,0.0742085146341463,0.0741520094513715,0.0741681002985074,0.0537938336179847,0.0402396866600369,10.984147223635002,0.1137640338716635,0.0269270085321603
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---16,0.074109,0.074086,0.074073,0.0740538999999999,0.074098,0.0740573754488778,0.074131,0.074119,0.0740431931343283,0.073929,148.217027,0.074143,0.0740149634146341,148.217027,148.217027,0.0741085135,0.074162,0.0741085259050367,0.0741036767032419,0.0741036861940298,0.07410366623988,0.0741037800487804,0.0742085146341463,0.0741520094513715,0.0741681002985074,0.0537938336179847,0.0402396866600369,10.984147223635002,0.1137640338716635,0.0269270085321603
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---12,0.074131,0.074108,0.074095,0.0740729,0.074121,0.0740813484663341,0.074154,0.074141,0.0740652310447761,0.073932,148.260942,0.074169,0.0740243573170731,148.260942,148.260942,0.074130471,0.074188,0.0741304847072174,0.0741332624738154,0.0741332648656716,0.0741332628185907,0.0741332280731707,0.0742245585365853,0.074184821733167,0.0741996144776119,0.0538014113689652,0.04013957622011,10.990657525854,0.1135870147727468,0.0267523978388727
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---13,0.07396,0.073951,0.073945,0.073935,0.073955,0.0739290593640897,0.073981,0.073969,0.0739196020895522,0.073863,147.96677899999997,0.073995,0.0738985195121951,147.96677899999997,147.96677899999997,0.0739833894999999,0.0740811,0.07398342428738,0.0739795654089775,0.0739795750895522,0.0739795596161918,0.0739796110731707,0.074216575609756,0.0740710599625935,0.0741162719402985,0.053713798089627,0.0400923881521505,10.947094138573002,0.1134141165687936,0.0268216669669756
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---23,0.07396,0.073951,0.073945,0.073935,0.073955,0.0739290593640897,0.073981,0.073969,0.0739196020895522,0.073863,147.96677899999997,0.073995,0.0738985195121951,147.96677899999997,147.96677899999997,0.0739833894999999,0.0740811,0.07398342428738,0.0739795654089775,0.0739795750895522,0.0739795596161918,0.0739796110731707,0.074216575609756,0.0740710599625935,0.0741162719402985,0.053713798089627,0.0400923881521505,10.947094138573002,0.1134141165687936,0.0268216669669756
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---4,0.07396,0.073951,0.073945,0.073935,0.073955,0.0739290593640897,0.073981,0.073969,0.0739196020895522,0.073863,147.96677899999997,0.073995,0.0738985195121951,147.96677899999997,147.96677899999997,0.0739833894999999,0.0740811,0.07398342428738,0.0739795654089775,0.0739795750895522,0.0739795596161918,0.0739796110731707,0.074216575609756,0.0740710599625935,0.0741162719402985,0.053713798089627,0.0400923881521505,10.947094138573002,0.1134141165687936,0.0268216669669756
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---14,0.07423,0.0742167,0.074205,0.074184,0.0742246,0.0741541571072319,0.074241,0.074236,0.074138899402985,0.073906,148.446438,0.0742462,0.0741045451219512,148.446438,148.446438,0.074223219,0.074274,0.0742232407991055,0.0741990066882793,0.0741990648656716,0.0741989622353823,0.0741996801219512,0.0743250353658536,0.0742527493516209,0.0742812313432835,0.0537277523726527,0.0400643568944788,11.018178949444,0.1134312259061327,0.0267850960952842
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---15,0.074105,0.074098,0.07409,0.074071,0.074102,0.0740701040399002,0.07411,0.074107,0.0740573385074626,0.073987,148.218778,0.074115,0.0740331926829268,148.218778,148.218778,0.074109389,0.07415,0.0741094013627083,0.0741012612294264,0.0741012785373134,0.0741012442623688,0.0741014531219512,0.0742435365853658,0.0741384899002493,0.0741650331343283,0.0537582881665652,0.0401371866470963,10.984406740678004,0.1135911232918959,0.0268197874796975
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---17,0.074123,0.074091,0.074071,0.074049,0.074109,0.0740637369700748,0.074154,0.074137,0.0740496908955223,0.074001,148.244462,0.074169,0.0740283890243902,148.244462,148.244462,0.074122231,0.07419,0.0741222500893827,0.0741220218453865,0.0741220262089552,0.0741220304872563,0.0741220125853658,0.0742305926829268,0.0741808814588528,0.0741960976119403,0.0538032383463244,0.0401468566617808,10.988215916626,0.1137176281730056,0.0269206011767706
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---18,0.074022,0.074017,0.074015,0.07401,0.07402,0.0740102513591022,0.074027,0.074024,0.0740047541791044,0.07394,148.04573299999998,0.07403,0.0739883341463414,148.045733,148.045733,0.0740228664999999,0.074036,0.0740228676225901,0.0740228197680798,0.0740228201343283,0.0740228218590704,0.0740228078536585,0.0740589292682926,0.0740363091645885,0.0740417858208955,0.0537880434860471,0.0401355738766395,10.958769862143,0.1135173794254891,0.0268847412435926
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---6,0.074022,0.074017,0.074015,0.07401,0.07402,0.0740102513591022,0.074027,0.074024,0.0740047541791044,0.07394,148.04573299999998,0.07403,0.0739883341463414,148.045733,148.045733,0.0740228664999999,0.074036,0.0740228676225901,0.0740228197680798,0.0740228201343283,0.0740228218590704,0.0740228078536585,0.0740589292682926,0.0740363091645885,0.0740417858208955,0.0537880434860471,0.0401355738766395,10.958769862143,0.1135173794254891,0.0268847412435926
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---19,0.074191,0.074177,0.074167,0.07415,0.074185,0.0741494325561097,0.074201,0.074196,0.0741300707462686,0.073952,148.38141000000002,0.07421,0.0740934475609756,148.38141000000002,148.38141000000002,0.074190705,0.074237,0.0741907157735588,0.0741923817905236,0.0741923762388059,0.0741923884212893,0.0741923599756097,0.0743013585365853,0.0742362934164588,0.0742600046268656,0.0538448453071312,0.0402464118059434,11.008524613986,0.1138796986149923,0.0269524551266124
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---2,0.074236,0.074218,0.074205,0.0741889,0.074228,0.0742006141022443,0.074254,0.074245,0.074182767761194,0.074111,148.468688,0.074265,0.0741451170731707,148.468688,148.468688,0.074234344,0.074279,0.0742343526427691,0.0742438907855361,0.0742438591044776,0.0742439099670164,0.074243660902439,0.0743080560975609,0.0742807067206982,0.0742909497014925,0.0538640517173096,0.0401340312310186,11.021478224582,0.1138918521202804,0.0269023831753074
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---5,0.074236,0.074218,0.074205,0.0741889,0.074228,0.0742006141022443,0.074254,0.074245,0.074182767761194,0.074111,148.468688,0.074265,0.0741451170731707,148.468688,148.468688,0.074234344,0.074279,0.0742343526427691,0.0742438907855361,0.0742438591044776,0.0742439099670164,0.074243660902439,0.0743080560975609,0.0742807067206982,0.0742909497014925,0.0538640517173096,0.0401340312310186,11.021478224582,0.1138918521202804,0.0269023831753074
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---20,0.073984,0.073978,0.073973,0.07396,0.073981,0.0739577088154613,0.073991,0.073987,0.0739452535820895,0.073877,148.009524,0.07401,0.0739180097560975,148.009524,148.009524,0.074004762,0.074077,0.0740047962820991,0.0740007182094763,0.0740007346268656,0.0740007118200899,0.0740008117317073,0.0742759731707317,0.0740797665336658,0.074128949402985,0.0537335932055288,0.0401046856844908,10.953419745510002,0.1134960609701441,0.0268488984704444
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---22,0.074077,0.074043,0.074024,0.074007,0.074061,0.0740244206608478,0.074108,0.074091,0.0740067740298507,0.073926,148.156748,0.074127,0.073970631707317,148.156748,148.156748,0.074078374,0.074153,0.0740783952501537,0.0740845847107232,0.0740845611940298,0.0740845942953523,0.0740843282682926,0.0742055621951219,0.0741436240648379,0.0741625998507462,0.0539417019566211,0.0401741310448277,10.975217285676,0.1136883756159071,0.027032724081464
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---24,0.074036,0.074014,0.074002,0.073988,0.074024,0.0739960598379052,0.0740603,0.074048,0.0739830231343283,0.073872,148.08413000000002,0.074079,0.073958043902439,148.08413000000002,148.08413000000002,0.074042065,0.074109,0.0740420811214271,0.074045884052369,0.0740458742089552,0.0740458882443778,0.0740457757804878,0.0741656670731707,0.0741044266708229,0.0741254104477611,0.0538002236709594,0.0401956601027066,10.964459553584,0.11353582208789,0.0268698302912788
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---25,0.074065,0.074033,0.074015,0.073996,0.074048,0.0740307411346633,0.074101,0.074081,0.0740094276119403,0.073852,148.143384,0.074125,0.0739579073170731,148.143384,148.143384,0.074071692,0.074165,0.0740717199155926,0.0740978463216957,0.0740977802089552,0.0740978989145427,0.0740971895121951,0.0742314243902439,0.0741671832044887,0.0741899946268656,0.0537715966554072,0.0401246851391072,10.973239382508,0.113751141001355,0.0268857509995834
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---26,0.074226,0.074202,0.074189,0.074168,0.074215,0.0741681054738154,0.0742492999999999,0.074238,0.0741473282089552,0.074026,148.450052,0.074263,0.0741016634146341,148.450052,148.450052,0.074225026,0.07428,0.0742250390556246,0.0742177376309227,0.0742177441492537,0.0742177273328335,0.0742179046585365,0.0743052804878048,0.074264075361596,0.0742792682089552,0.0537847885955665,0.040061227119983,11.018712845617998,0.1138333330476403,0.026862316532529
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---8,0.074226,0.074202,0.074189,0.074168,0.074215,0.0741681054738154,0.0742492999999999,0.074238,0.0741473282089552,0.074026,148.450052,0.074263,0.0741016634146341,148.450052,148.450052,0.074225026,0.07428,0.0742250390556246,0.0742177376309227,0.0742177441492537,0.0742177273328335,0.0742179046585365,0.0743052804878048,0.074264075361596,0.0742792682089552,0.0537847885955665,0.040061227119983,11.018712845617998,0.1138333330476403,0.026862316532529
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---27,0.073988,0.0739344,0.073907,0.073901,0.073986,0.0739049256857855,0.073992,0.07399,0.0738897456716417,0.073889,147.943558,0.073995,0.0738642987804878,147.943558,147.943558,0.073971779,0.074003,0.0739717997942999,0.0739501381745636,0.0739501958507462,0.0739500903013493,0.0739506105609756,0.0742156792682926,0.0740331627306733,0.0740788456716417,0.0536890719183376,0.0401078908359138,10.943654329616002,0.1133737340559302,0.0267927332556698
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---7,0.073988,0.0739344,0.073907,0.073901,0.073986,0.0739049256857855,0.073992,0.07399,0.0738897456716417,0.073889,147.943558,0.073995,0.0738642987804878,147.943558,147.943558,0.073971779,0.074003,0.0739717997942999,0.0739501381745636,0.0739501958507462,0.0739500903013493,0.0739506105609756,0.0742156792682926,0.0740331627306733,0.0740788456716417,0.0536890719183376,0.0401078908359138,10.943654329616002,0.1133737340559302,0.0267927332556698
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---28,0.073956,0.073942,0.073926,0.07391,0.073952,0.0739146608603491,0.073963,0.073959,0.0739028437313432,0.073821,147.976887,0.07398,0.0738801012195122,147.97688699999998,147.97688699999998,0.0739884435,0.0742141,0.0739885160287561,0.0739909859476309,0.0739909961194029,0.0739909868980509,0.0739909036829268,0.0742567292682926,0.0741208989401496,0.0741831326865671,0.0537001630971445,0.0400591660275325,10.948601008275,0.113399537591268,0.0267834916462638
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---29,0.073956,0.073942,0.073926,0.07391,0.073952,0.0739146608603491,0.073963,0.073959,0.0739028437313432,0.073821,147.976887,0.07398,0.0738801012195122,147.97688699999998,147.97688699999998,0.0739884435,0.0742141,0.0739885160287561,0.0739909859476309,0.0739909961194029,0.0739909868980509,0.0739909036829268,0.0742567292682926,0.0741208989401496,0.0741831326865671,0.0537001630971445,0.0400591660275325,10.948601008275,0.113399537591268,0.0267834916462638
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---3,0.073946,0.073937,0.073931,0.073918,0.07394,0.074051857244389,0.074133,0.0739794,0.0740227135820895,0.073825,148.047344,0.074191,0.0739691707317073,148.047344,148.047344,0.074023672,0.074207,0.0740237705420427,0.0741059097206982,0.0741056972537313,0.074106092107946,0.0741042478292682,0.0742519329268292,0.0741774274438902,0.074207879402985,0.0536695906264735,0.0399249358786515,10.959037210522002,0.1137728658225813,0.0267946724356038
warmup_results_0_8_linux2_i7_4790___C-default-c.json#fasta---9,0.074027,0.074007,0.073997,0.073983,0.074017,0.0739972412718204,0.074057,0.07404,0.0739845926865671,0.073906,148.093304,0.074088,0.0739622158536585,148.09330400000002,148.09330400000002,0.0740466519999999,0.07415,0.0740466833150614,0.0740555886633416,0.0740555683283582,0.0740556134962518,0.0740553315121951,0.0742428036585366,0.0741347990399002,0.0741666525373134,0.0537955395307581,0.0401508192951718,10.965822619922,0.1135201181248441,0.0267935086835311
warmup_results_0_8_linux2_i7_4790___C-default-c.json#nbody---0,0.4050755,0.4048077,0.404651,0.404443,0.4049416,0.4045629159600998,0.405336,0.4052002,0.4044025671641791,0.40365,810.138382,0.405462,0.4041275646341463,810.138382,810.138382,0.405069191,0.4056761,0.4050694722896913,0.4051041038778055,0.4051041603432835,0.4051041322323838,0.4051024144634146,0.4061518329268292,0.4056829570573565,0.4058555394029851,0.293981312338586,0.2189181634127582,328.16255476209795,0.6222901089147704,0.1476552401386553
warmup_results_0_8_linux2_i7_4790___C-default-c.json#nbody---1,0.4219585,0.421554,0.4209778,0.419259,0.4216028,0.4188074466209476,0.422371,0.42226,0.4181456979104477,0.410122,842.918899,0.422371,0.4159275634146342,842.918899,842.918899,0.4214594495,0.422376,0.4214618918460571,0.4204379996508728,0.4204406696716418,0.4204359693733133,0.4204603137317073,0.422381781707317,0.4219871692643392,0.4223372235820895,0.2991669297988036,0.2312698498021053,355.260252556915,0.6407955652873556,0.1422055863288757
warmup_results_0_8_linux2_i7_4790___C-default-c.json#nbody---10,0.411165,0.410256,0.410222,0.410212,0.410261,0.4102735300124688,0.4137834,0.4126904,0.4102608285074627,0.410209,825.2807419999999,0.4153304,0.4102624329268292,825.280742,825.280742,0.4126403709999999,0.4173301,0.412650937634437,0.4115318343640897,0.4115352148805969,0.4115296508725636,0.4115575789512194,0.4165103280487804,0.413773828765586,0.4145744849253732,0.3016631712450867,0.2230703527972672,340.5615926611599,0.6311984680999226,0.1510748676777853
warmup_results_0_8_linux2_i7_4790___C-default-c.json#nbody---20,0.411165,0.410256,0.410222,0.410212,0.410261,0.4102735300124688,0.4137834,0.4126904,0.4102608285074627,0.410209,825.2807419999999,0.4153304,0.4102624329268292,825.280742,825.280742,0.4126403709999999,0.4173301,0.412650937634437,0.4115318343640897,0.4115352148805969,0.4115296508725636,0.4115575789512194,0.4165103280487804,0.413773828765586,0.4145744849253732,0.3016631712450867,0.2230703527972672,340.5615926611599,0.6311984680999226,0.1510748676777853
warmup_results_0_8_linux2_i7_4790___C-default-c.json#nbody---29,0.411165,0.410256,0.410222,0.410212,0.410261,0.4102735300124688,0.4137834,0.4126904,0.4102608285074627,0.410209,825.2807419999999,0.4153304,0.4102624329268292,825.280742,825.280742,0.4126403709999999,0.4173301,0.412650937634437,0.4115318343640897,0.4115352148805969,0.4115296508725636,0.4115575789512194,0.4165103280487804,0.413773828765586,0.4145744849253732,0.3016631712450867,0.2230703527972672,340.5615926611599,0.6311984680999226,0.1510748676777853
warmup_results_0_8_linux2_i7_4790___C-default-c.json#nbody---11,0.4220335,0.4214385,0.419547,0.4190617,0.4216094,0.4202281848503741,0.42237,0.422263,0.4196958092537313,0.41658,842.73107,0.422371,0.4183702280487804,842.73107,842.73107,0.421365535,0.422377,0.421367630158115,0.4211943419975063,0.4211949355820896,0.4211939752923538,0.4211983193902438,0.4223832719512196,0.4219995325810474,0.4222768843283581,0.3036312263610332,0.2249132912499309,355.1013594901321,0.6511710795611559,0.1553841209116569
warmup_results_0_8_linux2_i7_4790___C-default-c.json#nbody---16,0.410211,0.410209,0.410208,0.410207,0.41021,0.4101933609725685,0.410216,0.410212,0.4101812135820895,0.410108,820.579204,0.41022,0.4101581353658536,820.5792039999999,820.5792039999999,0.410289602,0.4104883,0.4102896768436893,0.4102825879700748,0.4102825785820895,0.4102825813508245,0.4102827622195122,0.4113298012195122,0.4105754698753117,0.4109240540298507,0.2988195124654094,0.2237294160723539,336.67523784899777,0.6286529759272013,0.1490414607948232
warmup_results_0_8_linux2_i7_4790___C-default-c.json#nbody---26,0.410211,0.410209,0.410208,0.410207,0.41021,0.4101933609725685,0.410216,0.410212,0.4101812135820895,0.410108,820.579204,0.41022,0.4101581353658536,820.5792039999999,820.5792039999999,0.410289602,0.4104883,0.4102896768436893,0.4102825879700748,0.4102825785820895,0.4102825813508245,0.4102827622195122,0.4113298012195122,0.4105754698753117,0.4109240540298507,0.2988195124654094,0.2237294160723539,336.67523784899777,0.6286529759272013,0.1490414607948232
warmup_results_0_8_linux2_i7_4790___C-default-c.json#nbody---13,0.4138595,0.4121144,0.410272,0.410259,0.41314,0.4099502050623442,0.4159706999999999,0.4146198,0.4100213617910448,0.410209,828.635205,0.4178088,0.4102718121951219,828.635205,828.635205,0.4143176025,0.4195971,0.4143307033216938,0.4115831816184538,0.4115894923731342,0.4115775909715143,0.4116447245853658,0.4172772609756098,0.414151446084788,0.4152413562686567,0.30407655059431,0.2263834710705752,343.339863430099,0.6298520121114906,0.1498676027497187
warmup_results_0_8_linux2_i7_4790___C-default-c.json#nbody---28,0.4138595,0.4121144,0.410272,0.410259,0.41314,0.4099502050623442,0.4159706999999999,0.4146198,0.4100213617910448,0.410209,828.635205,0.4178088,0.4102718121951219,828.635205,828.635205,0.4143176025,0.4195971,0.4143307033216938,0.4115831816184538,0.4115894923731342,0.4115775909715143,0.4116447245853658,0.4172772609756098,0.414151446084788,0.4152413562686567,0.30407655059431,0.2263834710705752,343.339863430099,0.6298520121114906,0.1498676027497187
warmup_results_0_8_linux2_i7_4790___C-default-c.json#nbody---14,0.4052735,0.405213,0.405174,0.4051649,0.405231,0.4068599971446383,0.4053749,0.405296,0.4057901489552238,0.405112,813.583514,0.4092046,0.4051181329268293,813.583514,813.583514,0.406791757,0.4126325,0.4068032692479105,0.4091327946633417,0.409126314119403,0.4091374897946027,0.4090857961219513,0.4167799073170732,0.4115664992892768,0.4130807405970149,0.3015365850905805,0.2197515303093703,330.97779974157595,0.6212309754338553,0.1504653769433449
warmup_results_0_8_linux2_i7_4790___C-default-c.json#nbody---4,0.410124,0.410119,0.410119,0.410119,0.410122,0.4108606208354114,0.410127,0.410126,0.4107875646268656,0.409784,823.132255,0.41013,0.4102835926829267,823.132255,823.132255,0.4115661275,0.423285,0.4115872006322421,0.4108631443416459,0.4108647018358208,0.410861819167916,0.4108828908536585,0.4116402548780487,0.4108825155236908,0.4109467050746269,0.2992231234228857,0.2246653183152506,338.8080474485712,0.6284755778642634,0.1494020360740188
warmup_results_0_8_linux2_i7_4790___C-default-c.json#nbody---18,0.410207,0.410206,0.410205,0.410205,0.410206,0.4101886944638404,0.41021,0.410208,0.4101800349253731,0.410107,820.4692319999999,0.410216,0.4101505780487804,820.469232,820.469232,0.4102346159999999,0.410218,0.4102346473273034,0.4102441106259352,0.4102440889104478,0.4102441588785606,0.410243869902439,0.4110579048780488,0.4104009606982544,0.4105833508955224,0.2977444102475226,0.222319272950917,336.5849317355137,0.6291082291641151,0.1487212175036598
warmup_results_0_8_linux2_i7_4790___C-default-c.json#nbody---21,0.410208,0.410207,0.410207,0.4102037,0.410208,0.410193282456359,0.410214,0.41021,0.4101823186567164,0.410059,820.462282,0.410217,0.4101492731707317,820.4622820000001,820.4622820000001,0.4102311409999999,0.41022,0.4102311694123668,0.4102293337955112,0.4102293399552239,0.4102293807541229,0.4102292234878048,0.4107572707317073,0.4103185348379052,0.4104141243283581,0.2980150110022266,0.2224876547981323,336.5792247148757,0.6288687164903095,0.1487593148975073
