id,SARIMA,RNN_RNN,RNN_LSTM,RNN_GRU,TimesFM,Chronos
188,11.217321924865246,9.42101813852787,8.317860797047615,8.512339606881142,10.197565123438835,10.30665398389101
189,6.359883017838001,5.655573226511478,6.533829756081104,6.864424481987953,7.032095782458782,5.946796998381615
19,11.905947018414736,7.160081386566162,12.00434160977602,7.6178359016776085,7.533829193562269,8.56350026652217
190,8.1471201851964,4.924336411058903,5.793497994542122,4.768061302602291,6.241219826042652,6.420598901808262
191,17.42813853919506,36.31661802530289,36.64789420366287,36.24569469690323,22.15932920575142,18.06344023346901
192,11.6410773396492,8.77055248618126,9.899401634931564,8.25199967622757,7.950738683342934,7.563507743179798
193,16.762886069715023,14.025315597653389,17.94483821094036,13.712042823433876,8.350635766983032,8.01794857904315
194,10.864893697202206,10.082692414522171,7.277469217777252,8.261235699057579,9.345715582370758,9.78289546072483
195,5.733468629419804,5.992238260805607,5.884298667311668,6.43651720136404,6.2748833149671555,5.675054766237736
196,7.974196746945381,4.7052494660019875,5.222624033689499,5.0058740600943565,6.502777919173241,6.382949322462082
197,17.28206756711006,37.67520499229431,38.17311817407608,37.58739501237869,24.162458330392838,18.512915953993797
198,3.0094167850911617,3.0223040394484997,3.059144329279661,3.0529095754027367,3.0640960708260536,3.014589175581932
199,5.691465884447098,5.560382097959518,5.984011292457581,5.487733952701092,5.722560688853264,5.688761502504349
2,9.858099684119225,11.540944501757622,10.144898049533367,11.901682987809181,9.74719025939703,8.65922125428915
20,12.447612188756466,8.766788810491562,6.450963884592056,6.732478961348534,7.159410856664181,6.564232736825943
200,3.015751253813505,3.2385016456246376,3.1866651102900505,3.6127453483641148,3.105642344802618,2.805819272994995
201,3.5393480211496353,3.6356946155428886,3.8001102283596992,3.617651455104351,3.3479521460831165,3.3308710530400276
202,5.557184956967831,5.056907571852207,5.043002001941204,5.189208507537842,5.492047198116779,5.195090256631374
203,4.75490153580904,4.4498391672968864,4.069458432495594,3.783926732838154,4.107363149523735,3.795007534325123
204,2.4998974800109863,2.515654768794775,2.4723651222884655,2.4736097045242786,2.476711418479681,2.416068784892559
205,5.031406611204147,4.805387109518051,4.7912768349051476,4.751680955290794,4.860054716467857,4.882604748010635
206,4.130733631551266,3.9063561111688614,4.299548655748367,4.691713161766529,4.113088250160217,3.8783577233552933
207,3.231268674135208,3.2587426118552685,3.458521120250225,3.276343695819378,3.2924196012318134,3.2691295072436333
208,4.8373255506157875,4.703592948615551,4.700159415602684,4.708509884774685,4.977963522076607,4.791269510984421
209,5.767753928899765,4.7545944303274155,4.592704184353352,4.72792462259531,4.96059176325798,4.6669285371899605
21,13.943581394851208,6.654552362859249,6.426559075713158,5.456953220069408,3.7982585914433002,3.347402449697256
22,11.40746234357357,16.66991165280342,15.85018689930439,18.01294055581093,8.621636055409908,8.92315799742937
23,7.442702237516642,5.539273209869862,5.4527939930558205,5.131014473736286,6.009317100048065,6.11380173265934
24,3.8365037329494953,3.0111760050058365,3.294441267848015,3.2969377264380455,4.147963773459196,3.9281062223017216
25,6.126228634268045,4.479447402060032,4.919715594500303,4.113209016621113,4.926312919706106,4.927956443279982
26,9.264089845120907,16.933015197515488,16.939569979906082,16.615019649267197,9.525266081094742,8.175220035016537
27,5.695820331573486,8.031850829720497,10.05059227347374,9.010893240571022,6.350159980356693,5.8003030344843864
28,3.8021383062005043,3.771214611828327,3.259555969387293,3.3660078421235085,3.9473178312182426,3.7574665285646915
29,19.75797440111637,17.75453406572342,20.2255637049675,24.327852725982666,18.61315293610096,17.618931263685226
3,7.461764730513096,6.1755560785532,6.078673183917999,5.831408001482487,6.169969607144594,5.332563553005457
30,2.927637353539467,3.684302642941475,3.926684208214283,3.6156543642282486,3.2939909771084785,3.024211421608925
31,6.86590813845396,11.388882905244827,8.756335601210594,7.911664128303528,7.702227428555489,8.827462203800678
32,16.740762747824192,15.957577392458916,16.688803009688854,17.043395593762398,17.022708356380463,14.857762761414051
33,2.3993971310555935,2.636314556002617,2.5974404513835907,2.2754964381456375,2.1459662914276123,2.2454879842698574
34,4.318884901702404,3.703714430332184,4.271865092217922,4.086505964398384,4.37201264500618,4.168328061699867
35,3.420384131371975,3.588511273264885,3.7809434309601784,3.4720266461372375,3.8142143972218037,3.601787179708481
36,2.4845256358385086,3.1178083531558514,3.8230554461479187,2.754780061542988,2.5259963423013687,2.1381838098168373
37,5.133112020790577,5.173518918454647,4.68701833486557,4.879885517060757,5.498322870582342,4.894897989928722
38,4.424538791179657,3.2985113337635994,3.6328121349215508,3.5417151749134064,3.52174861356616,3.2000516578555107
39,2.8401017375290394,2.945007376372814,3.518412820994854,3.1107554621994495,3.4574125558137894,2.8285580091178417
4,10.884794272482395,12.433030635118484,14.925608307123184,13.15576234459877,11.769452467560768,10.944407053291798
40,19.49938838928938,31.85094064474106,29.550012409687042,28.652862310409546,11.793925732374191,12.836712151765823
41,6.385637402534485,3.858187012374401,4.444486252963543,4.929673343896866,6.252903025597334,5.551412083208561
42,2.3985753506422043,3.2824620977044106,2.7100241146981716,2.373726826161146,2.5624699778854847,2.530689537525177
43,11.559903293848038,5.593798756599426,8.026784628629684,6.9657342210412025,7.56599573045969,8.796732980757952
44,14.406545020639896,10.815267235040665,9.289302550256252,9.467386059463024,8.7388139590621,8.22057057917118
45,12.759344026446342,8.212086454033852,9.734430685639381,10.550986468791962,8.671641573309898,8.90173850953579
46,7.317482337355614,7.878644898533821,7.857093349099159,7.952014327049255,6.526094004511833,6.623501002788544
47,5.060770332813263,8.338165029883385,5.119526341557503,5.319674223661423,4.747667424380779,4.780753642320633
48,4.904696583747864,14.964785486459732,16.118241369724274,16.18688863515854,4.8342970833182335,4.745900973677635
49,8.812555894255638,9.643895730376244,9.263329684734344,8.830239310860634,9.220098555088043,9.344000115990639
5,6.404720366001129,7.135861098766327,6.884285964071751,8.583087496459484,7.2977690026164055,6.371271550655365
50,6.062795855104923,7.826312020421028,7.085290275514126,6.720963336527348,7.742361471056938,7.258880890905857
51,18.426750749349594,12.289424270391464,13.714229106903076,10.163054257631302,9.910249173641205,9.65813884139061
52,8.804604589939117,7.889990538358688,8.775171130895615,7.785947263240814,6.534190766513348,7.309445172548294
53,6.119135983288288,5.641011647880077,5.716737724840641,5.59939044713974,5.692940667271614,5.612366192042828
54,8.326177254319191,8.214347690343857,8.047358214855194,8.024202957749367,7.560746148228645,7.89150296151638
55,7.478078201413155,12.131117314100266,12.204116269946098,13.255681961774826,7.3941075429320335,7.784651979804039
56,7.371502697467804,10.462683364748955,9.144297435879707,11.659433737397194,7.484185948967934,6.840263828635216
57,15.024447947740555,11.122476026415825,11.622454792261124,13.004874557256699,11.62013565003872,10.471141427755356
58,7.016276329755783,7.82146817445755,6.987110003829002,7.00716395676136,6.622564926743507,6.919025480747223
59,5.4241266548633575,5.729906417429447,5.9858100935816765,5.65801078826189,6.029745079576969,5.653927095234394
6,2.9364545047283173,3.059175342321396,2.902408756315708,3.0834608301520348,2.97290064021945,3.058943632990122
60,5.82576397806406,23.468989223241806,23.734867602586746,24.59356415271759,5.69443678855896,5.580276258289814
61,8.952316328883171,9.61169445514679,9.30234643816948,8.535616934299469,9.323166370391846,9.098932519555092
62,8.597279816865921,9.298880189657211,8.421028167009354,9.113599359989166,9.430889621376991,8.852920845150948
63,6.755927361547947,5.727535232901573,6.816694736480713,6.010291554033756,4.141545556485653,3.207576982676983
64,11.837715350091457,17.67120298743248,17.20691019296646,16.68056359887123,8.59871993213892,8.455881007015705
