id,FCN,OSCNN,Rocket
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.copy_pairedView#---3,0.52,0.6214634146341466,0.5308333333333334
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.copy_pairedView#---4,0.5257142857142859,0.6162962962962962,0.536421052631579
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.copy_pairedView#---5,0.4926315789473684,0.641095890410959,0.5360824742268041
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.copy_pairedView#---6,0.52,0.5889156626506025,0.5308333333333334
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.copy_pairedView#---7,0.4901149425287357,0.5431111111111111,0.5253608247422681
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.copy_pairedView#---8,0.5441860465116279,0.6618181818181819,0.5199999999999998
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.copy_pairedView#---9,0.48454545454545456,0.5539130434782609,0.5253608247422681
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_LoopBuilder_MultiThreaded#---0,0.8646370023419204,0.9742388758782201,0.8717948717948719
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_LoopBuilder_MultiThreaded#---1,0.9816326530612245,0.9498829039812646,0.8717948717948719
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_LoopBuilder_MultiThreaded#---2,0.6389633601429848,0.7471264367816092,0.6611977030352748
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_LoopBuilder_MultiThreaded#---3,0.6605405405405406,0.8575438596491227,0.5306122448979593
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_LoopBuilder_MultiThreaded#---4,0.572,0.8528,0.514851485148515
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_LoopBuilder_MultiThreaded#---5,0.7086684539767649,0.9784946236559141,0.6718621821164888
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_LoopBuilder_MultiThreaded#---6,0.9184079601990051,0.9227817745803357,0.8804780876494023
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_LoopBuilder_MultiThreaded#---7,0.6323666978484566,0.6679592825981581,0.6414643851969757
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_LoopBuilder_MultiThreaded#---8,0.9851318944844126,0.9965601965601966,0.9364406779661016
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_LoopBuilder_MultiThreaded#---9,0.6696716033483582,0.5934379457917262,0.5401518178186178
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_better#---0,0.9891304347826086,0.9920893438808748,0.9987995198079231
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_better#---1,0.9891304347826086,0.9915254237288135,0.9996076892899178
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_better#---2,0.9843158464034614,0.993705035971223,1.0
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_better#---3,0.9811320754716981,0.9903567984570877,0.9996076892899178
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_better#---4,0.9843158464034614,0.993705035971223,0.9996076892899178
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_better#---5,0.974587039390089,0.9871729091841971,0.9996076892899178
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_better#---6,0.9463148316651502,0.978494623655914,0.9987995198079231
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_better#---7,0.9766009852216749,0.9802784222737819,0.9987995198079231
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_better#---8,0.9857819905213271,0.9891304347826086,1.0
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_better#---9,0.9835526315789475,0.9884942471235617,1.0
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_niceAndSlow#---0,0.5308333333333334,0.5254736842105263,0.514851485148515
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_niceAndSlow#---1,0.56,0.5138823529411765,0.514851485148515
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_niceAndSlow#---2,0.5608988764044944,0.525977011494253,0.52
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_niceAndSlow#---3,0.5253608247422681,0.5313043478260872,0.514851485148515
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_niceAndSlow#---4,0.5737931034482759,0.5323809523809524,0.52
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_niceAndSlow#---5,0.5618390804597702,0.5326829268292683,0.52
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_niceAndSlow#---6,0.5539130434782609,0.5371428571428571,0.514851485148515
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_niceAndSlow#---7,0.5473684210526315,0.5375280898876404,0.52
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_niceAndSlow#---8,0.5397468354430379,0.4933333333333334,0.5096
imglib__imglib2#net.imglib2.loops.LoopPerformanceBenchmark.gradient_niceAndSlow#---9,0.5652173913043479,0.507,0.514851485148515
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark2#---0,0.7248484848484849,0.6933333333333334,0.5416666666666667
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark2#---1,0.9584313725490196,0.7071999999999999,0.5421276595744681
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark2#---2,0.8392982456140351,0.7488,0.5252525252525253
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark2#---3,0.8786206896551725,0.8591304347826086,0.5652173913043479
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark2#---4,0.7341176470588237,0.5859154929577465,0.5360824742268041
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark2#---5,0.818360655737705,0.7849056603773585,0.5777777777777778
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark2#---6,0.7883870967741935,0.5473684210526316,0.5360824742268041
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark2#---7,0.8542857142857143,0.9657142857142857,0.5608988764044944
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark2#---8,0.8972549019607843,0.7279999999999999,0.5872941176470589
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark3#---0,0.2736842105263158,0.7952941176470588,0.5591397849462367
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark3#---1,0.9454545454545455,0.9013333333333332,0.6190476190476191
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark3#---2,0.5633333333333335,0.8357142857142857,0.5909090909090909
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark3#---3,0.325,0.7064150943396228,0.553191489361702
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark3#---4,0.3309090909090909,0.78,0.5591397849462367
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark3#---5,0.3466666666666666,0.704516129032258,0.5662222222222223
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark3#---6,0.08,0.6021052631578947,0.553191489361702
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark3#---7,0.21894736842105264,0.9152000000000001,0.553191489361702
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark3#---8,0.39448275862068966,0.6705263157894737,0.5473684210526315
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark3#---9,0.45499999999999996,0.8698181818181819,0.5925581395348837
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark4#---0,0.9222641509433962,0.8284745762711865,0.6666666666666666
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark4#---1,0.6982857142857143,0.7295522388059701,0.5842696629213483
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark4#---2,0.7563636363636363,0.7150000000000001,0.6655999999999999
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark4#---3,0.9975510204081633,0.9568,0.7027027027027027
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark4#---4,0.9437037037037036,0.9776,0.7385507246376811
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark4#---5,0.9265454545454547,0.9437037037037036,0.6533333333333333
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark4#---6,0.7548387096774194,0.7263492063492063,0.5942857142857143
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark4#---7,0.8108474576271186,0.742857142857143,0.6753246753246753
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark4#---8,0.7716129032258064,0.7403389830508474,0.5662222222222223
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark4#---9,0.8940350877192982,0.8427586206896552,0.5662222222222223
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark5#---0,0.6990163934426229,0.416,0.553191489361702
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark5#---1,0.8281481481481481,0.6021052631578948,0.5977011494252874
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark5#---2,0.7475,0.6854545454545454,0.5652173913043479
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark5#---3,0.742857142857143,0.5753191489361702,0.5473684210526315
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark5#---4,0.8437735849056605,0.7973333333333334,0.5909090909090909
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark5#---5,0.8171428571428572,0.7703703703703705,0.5842696629213483
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark5#---6,0.8768627450980392,0.8450000000000002,0.6419753086419754
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark5#---7,0.8768627450980392,0.7752727272727274,0.611764705882353
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark5#---8,0.6775757575757575,0.549433962264151,0.5714285714285715
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark5#---9,0.9615094339622643,0.808888888888889,0.6190476190476191
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark6#---0,0.8408510638297871,0.7849056603773585,0.6753246753246753
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark6#---1,0.9269565217391305,0.7889655172413793,0.5909090909090909
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark6#---2,0.6685714285714286,0.5824,0.5660759493670886
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark6#---3,0.9026415094339623,0.9152000000000001,0.6753246753246753
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark6#---4,0.8830188679245282,0.9338775510204081,0.7027027027027027
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark6#---5,0.9176470588235294,0.9400000000000001,0.7647058823529411
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark6#---6,0.6355555555555557,0.6055696202531647,0.5777777777777778
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark6#---7,0.7614285714285716,0.7428571428571429,0.5909090909090909
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark6#---8,0.7212903225806452,0.6537142857142858,0.5714285714285715
imglib__imglib2#net.imglib2.loops.SyncedPositionablesBenchmark.benchmark6#---9,0.7932203389830509,0.775593220338983,0.5842696629213483
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.defaultBehavior#---0,0.964319248826291,0.943310657596372,0.9023861171366595
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.defaultBehavior#---1,0.9983831851253031,0.9987995198079231,0.9996076892899178
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.defaultBehavior#---2,1.0,0.9886826618379357,0.8881659211061408
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.defaultBehavior#---3,0.6485260770975056,0.6485260770975056,0.641255605381166
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.defaultBehavior#---4,0.9995071463775259,1.0,0.942634235888022
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.defaultBehavior#---5,0.931097008159565,0.9335106382978724,0.884502309953801
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.defaultBehavior#---6,0.9091734786557675,0.9302973977695168,0.8889875666074601
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.defaultBehavior#---7,0.9241439098396187,0.9660172179429091,0.8766447368421053
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.defaultBehavior#---8,0.9415041782729805,0.9319419237749547,0.8914930555555555
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.defaultBehavior#---9,0.9713408393039917,0.9990019960079841,0.9112688553682342
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.fixedThreadPool#---0,0.9995477159656263,1.0,0.9675465166594549
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.fixedThreadPool#---1,1.0,0.9470563320626852,0.8817034700315457
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.fixedThreadPool#---2,0.9995253915519696,1.0,0.9045396690708528
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.fixedThreadPool#---3,0.52,0.52,0.514851485148515
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.fixedThreadPool#---4,0.9879749879749881,0.9879749879749881,0.8121787267694742
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.fixedThreadPool#---5,0.977355072463768,0.977355072463768,0.8779495524816925
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.fixedThreadPool#---6,0.9995477159656263,0.9774436090225564,0.8730964467005077
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.fixedThreadPool#---7,0.988268418582825,0.988268418582825,0.823943661971831
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.fixedThreadPool#---8,0.9416025350837484,0.9769126301493888,0.8881659211061408
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.fixedThreadPool#---9,0.9746835443037974,0.976235741444867,0.8042286609240408
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.multiThreaded#---0,0.9864864864864866,0.9026036644165863,0.7622820919175912
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.multiThreaded#---1,1.0,0.999500748876685,0.8902546093064092
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.multiThreaded#---2,0.5777777777777778,0.5662222222222223,0.5416666666666667
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.multiThreaded#---3,0.9663716814159294,0.988235294117647,0.9567099567099567
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.multiThreaded#---4,0.742857142857143,0.7323943661971832,0.5252525252525253
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.multiThreaded#---5,1.0,0.9871855719031799,0.9241439098396187
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.multiThreaded#---6,0.999500748876685,0.999500748876685,0.8985637342908438
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.multiThreaded#---7,0.9467787114845939,0.7436589314624934,0.6049165935030729
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.multiThreaded#---8,0.9743589743589743,0.9191919191919193,0.880590534085975
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.multiThreaded#---9,0.611764705882353,0.5977011494252874,0.5777777777777778
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.singleThreaded#---0,0.7008695652173912,0.7389473684210527,0.8125
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.singleThreaded#---1,0.9543937708565072,0.8998178506375228,0.863119599818099
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.singleThreaded#---2,0.7172413793103448,0.40969696969696967,0.52
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.singleThreaded#---3,0.9575660528422738,0.9285714285714287,0.9992076069730589
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.singleThreaded#---4,0.9342915811088297,0.9187279151943464,1.0
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.singleThreaded#---5,0.9591836734693878,0.9483985765124554,0.9992076069730589
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.singleThreaded#---6,0.6077428780131482,0.8114434330299088,0.7385129490392649
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.singleThreaded#---7,0.8309278350515464,0.9122807017543859,0.7539445628997867
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.singleThreaded#---8,0.96,0.9409523809523809,0.8813559322033897
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.singleThreaded#---9,0.4747826086956522,0.8233333333333333,0.5306122448979593
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.twoThreadsForkJoinPool#---0,0.9016038144776767,0.840064620355412,0.8571428571428572
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.twoThreadsForkJoinPool#---1,0.8677936714347638,0.8809167912306926,0.8337895971842002
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.twoThreadsForkJoinPool#---2,0.9474120082815735,0.9711583924349884,0.9122807017543859
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.twoThreadsForkJoinPool#---3,0.9246861924686193,0.9431372549019609,0.9122807017543859
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.twoThreadsForkJoinPool#---4,0.9474120082815735,0.9444444444444444,0.9122807017543859
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.twoThreadsForkJoinPool#---5,0.949290060851927,0.9598130841121495,0.9122807017543859
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.twoThreadsForkJoinPool#---6,0.9883369330453562,0.9923664122137404,0.9590163934426231
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.twoThreadsForkJoinPool#---7,0.9366459627329192,0.9285714285714285,0.9212598425196851
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.twoThreadsForkJoinPool#---8,0.9464435146443514,0.9957446808510638,0.9397590361445783
imglib__imglib2#net.imglib2.parallel.ParallelizationBenchmark.twoThreadsForkJoinPool#---9,0.9581780538302278,0.9273137697516931,0.9122807017543859
imglib__imglib2#net.imglib2.util.FlatCollectionsBenchmark.benchmarkSumList#---0,0.6385964912280702,0.5690566037735849,0.5254736842105263
imglib__imglib2#net.imglib2.util.FlatCollectionsBenchmark.benchmarkSumList#---1,0.6091428571428571,0.64,0.5146391752577321
imglib__imglib2#net.imglib2.util.FlatCollectionsBenchmark.benchmarkSumList#---2,0.96,0.9066666666666668,0.5306122448979593
imglib__imglib2#net.imglib2.util.FlatCollectionsBenchmark.benchmarkSumList#---4,0.5447619047619049,0.6374193548387096,0.5039175257731958
imglib__imglib2#net.imglib2.util.FlatCollectionsBenchmark.benchmarkSumList#---5,0.62,0.6933333333333332,0.536421052631579
imglib__imglib2#net.imglib2.util.FlatCollectionsBenchmark.benchmarkSumList#---6,0.5917241379310345,0.5777777777777777,0.5591397849462367
imglib__imglib2#net.imglib2.util.FlatCollectionsBenchmark.benchmarkSumList#---7,0.5794285714285714,0.6364179104477612,0.5360824742268041
imglib__imglib2#net.imglib2.util.FlatCollectionsBenchmark.benchmarkSumList#---8,0.5777777777777777,0.6066666666666667,0.5145263157894737
imglib__imglib2#net.imglib2.util.FlatCollectionsBenchmark.benchmarkSumList#---9,0.6388571428571428,0.8706976744186047,0.5591397849462367
jdbi__jdbi#org.jdbi.v3.benchmark.BeanBindingBenchmark.batchJdbiMap#---0,0.9887323943661972,0.9703349282296652,0.7305785123966941
jdbi__jdbi#org.jdbi.v3.benchmark.BeanBindingBenchmark.batchJdbiMap#---1,0.9099999999999999,0.9657142857142857,0.7999999999999998
jdbi__jdbi#org.jdbi.v3.benchmark.BeanBindingBenchmark.batchJdbiMap#---2,0.9139393939393938,0.8248275862068966,0.5308333333333334
jdbi__jdbi#org.jdbi.v3.benchmark.BeanBindingBenchmark.batchJdbiMap#---3,0.9889064976228209,0.9629629629629629,0.8775176918889495
jdbi__jdbi#org.jdbi.v3.benchmark.BeanBindingBenchmark.batchJdbiMap#---4,0.4622222222222222,0.3019354838709678,0.52
jdbi__jdbi#org.jdbi.v3.benchmark.BeanBindingBenchmark.batchJdbiMap#---5,0.5408000000000001,0.6525490196078431,0.5539130434782609
jdbi__jdbi#org.jdbi.v3.benchmark.BeanBindingBenchmark.batchJdbiMap#---6,0.9435483870967742,0.9404255319148936,0.7867612293144208
jdbi__jdbi#org.jdbi.v3.benchmark.BeanBindingBenchmark.batchJdbiMap#---7,0.9898989898989898,0.9461426491994176,0.9555423829282751
jdbi__jdbi#org.jdbi.v3.benchmark.BeanBindingBenchmark.batchJdbiMap#---8,0.9930555555555556,0.980701754385965,0.8689295039164491
jdbi__jdbi#org.jdbi.v3.benchmark.BeanBindingBenchmark.batchJdbiMap#---9,0.9873417721518988,0.9535452322738386,0.9325481798715204
jdbi__jdbi#org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.equalsIgnoreCaseCopy#---0,0.9629629629629628,0.9651972157772621,0.9873417721518987
jdbi__jdbi#org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.equalsIgnoreCaseCopy#---1,0.9857819905213271,0.9857819905213271,0.9987995198079231
jdbi__jdbi#org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.equalsIgnoreCaseCopy#---3,0.6332103321033211,0.47721518987341766,0.5604790419161677
jdbi__jdbi#org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.equalsIgnoreCaseCopy#---6,0.528,0.48,0.5042424242424243
jdbi__jdbi#org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.equalsIgnoreCaseCopy#---7,0.6385964912280702,0.7255813953488371,0.4987755102040817
jdbi__jdbi#org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.equalsIgnoreCaseCopy#---8,0.9793996468510889,0.9871729091841971,1.0
jdbi__jdbi#org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.equalsIgnoreCaseOther#---5,0.6419753086419754,0.6582278481012658,0.5416666666666667
jdbi__jdbi#org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.equalsIgnoreCaseOther#---6,0.9850586979722519,0.9843158464034614,0.9975247524752475
jdbi__jdbi#org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.equalsIgnoreCaseOther#---7,0.7140298507462688,0.6788888888888889,0.5591397849462367
jdbi__jdbi#org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.equalsIgnoreCaseOther#---8,0.9764646970455684,0.9888438133874239,0.9799764428739693
jdbi__jdbi#org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.stringEquals#---2,0.50375,0.3670588235294117,0.52
jdbi__jdbi#org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.stringEquals#---3,0.7545098039215685,0.7749019607843136,0.52
jdbi__jdbi#org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.stringEquals#---4,0.9926402943882244,0.9878419452887537,1.0
jdbi__jdbi#org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.stringEquals#---5,0.9947229551451187,0.9891304347826086,0.9898989898989902
jdbi__jdbi#org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.stringEquals#---7,0.9799906933457422,0.9629629629629628,0.9883953581432574
jdbi__jdbi#org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.stringEquals#---8,0.9702541914548404,0.9724409448818898,0.9889064976228209
jdbi__jdbi#org.jdbi.v3.benchmark.CaseInsensitiveStringEqualsBenchmark.stringEquals#---9,0.4437333333333333,0.42305084745762717,0.5045544554455447
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.eq3To3#---0,0.6834285714285715,0.7428571428571429,0.5804651162790698
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.eq3To3#---1,0.9657142857142857,0.9706666666666666,0.5889156626506025
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.eq3To3#---2,0.9244444444444444,0.9822222222222222,0.608780487804878
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.eq3To3#---3,0.936,0.7583333333333333,0.6348051948051948
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.eq3To3#---4,0.9652448657187994,0.9814356435643563,0.9968051118210862
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.eq3To3#---5,0.9814356435643563,0.9785853341985723,0.998234774933804
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.eq3To3#---6,0.951219512195122,0.9643916913946587,0.9830960854092525
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.eq3To3#---7,0.5902702702702702,0.6813793103448276,0.5662222222222223
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.eq3To3#---8,0.9305263157894738,0.9495652173913045,0.8360784313725491
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.eq3To3#---9,0.9708078750848609,0.9772027110289588,0.9849332759362892
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.mapUnqualifiedBean#---1,0.9472674976030682,0.861878453038674,0.9943342776203966
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.mapUnqualifiedBean#---2,0.9650655021834061,0.9150485436893203,0.9952153110047847
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.mapUnqualifiedBean#---3,0.56,0.5777777777777778,0.52
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.mapUnqualifiedBean#---4,0.5695238095238094,0.39,0.5258426966292136
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.mapUnqualifiedBean#---5,0.9909480705097665,0.9802784222737819,0.9992076069730589
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.mapUnqualifiedBean#---6,0.9644513137557958,0.9241706161137441,0.9964349376114082
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.mapUnqualifiedBean#---7,0.4308571428571428,0.4014035087719298,0.52
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.mapUnqualifiedBean#---8,0.4,0.26838709677419353,0.5084444444444445
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.mapUnqualifiedBean#---9,0.49523809523809526,0.29714285714285715,0.5089361702127659
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.neq4To4#---0,0.9495652173913045,0.9305263157894738,0.624
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.neq4To4#---1,0.8360784313725491,0.8830188679245282,0.6533333333333333
jdbi__jdbi#org.jdbi.v3.benchmark.QualifiersBenchmark.neq4To4#---2,0.9454545454545454,0.9568000000000001,0.8851063829787233
