id,FCN,OSCNN,Rocket
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---27,0.8005354752342703,0.913884007029877,0.8885586924219911
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---28,0.7234782608695653,0.9706666666666666,0.5652173913043479
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---29,0.6970509383378016,0.9327354260089685,0.9111223971559167
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---3,0.8756476683937825,0.9261213720316623,0.9224704336399475
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---4,0.5672727272727273,0.9916279069767442,0.5909090909090909
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---5,0.6454615981380915,0.9709543568464729,0.8693834900731452
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---6,0.8750934928945401,0.9696969696969696,0.9068526877308165
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---7,0.7767634854771784,0.988235294117647,0.9176470588235294
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---8,0.7930283224400871,0.9650053022269354,0.9152915291529152
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---9,0.8250226654578423,0.9647495361781077,0.9979253112033195
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---0,0.5662222222222223,0.5571428571428573,0.5473684210526315
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---1,0.5367741935483871,0.5348571428571429,0.5252525252525253
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---10,0.9425981873111782,0.9752176825184193,0.9932301740812379
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---11,0.9799764428739693,0.9825155104342921,0.9987868985038417
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---12,0.9888438133874239,0.9940828402366864,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---13,0.56,0.47783783783783784,0.5255913978494624
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---14,0.988342625443487,0.988988988988989,0.999603646452636
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---15,0.9838619922092376,0.9913127413127413,0.9995995194233079
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---16,0.4,0.687741935483871,0.52
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---17,0.39,0.4603278688524589,0.5252525252525253
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---18,0.986111111111111,0.9924599434495759,0.9995995194233079
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---19,0.9677881173944165,0.9907181240840254,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---2,0.9873417721518988,0.9905987135081643,0.9978911851539435
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---20,0.9955985915492958,0.990108803165183,0.9991909385113269
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---21,0.9875130072840791,0.9846322722283205,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---22,0.6813793103448276,0.5884210526315788,0.5093877551020408
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---23,0.9838619922092376,0.9951045838896306,0.9901845308205733
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---24,0.6162962962962963,0.6374193548387096,0.611764705882353
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---26,0.9574468085106382,0.9768315591734502,0.9987740089906009
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---27,0.5707317073170731,0.5498850574712644,0.514851485148515
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---28,0.986111111111111,0.986111111111111,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---29,0.9853817000541418,0.9945994599459945,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---3,0.9816933638443935,0.9919924634950542,0.999603646452636
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---4,0.9888438133874239,0.9924599434495759,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---5,0.9727418492784606,0.9806694955209807,0.9890732496964793
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---6,0.9787492410443229,0.9924599434495759,0.9995995194233079
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---7,0.9480401093892433,0.981416957026713,0.9995995194233079
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---8,0.9505928853754942,0.9528795811518325,0.644191714053615
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---9,0.9161603888213852,0.9549248747913189,0.9896193771626298
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---0,0.9724770642201835,0.9913573970513472,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---1,0.9814260035949671,0.9796170475602223,0.9995866060355519
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---10,0.9756418696510862,0.9734513274336283,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---11,0.9341317365269461,0.9734513274336283,0.9898744430943701
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---12,0.9512195121951219,0.9734513274336283,0.9898744430943701
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---13,0.9512195121951219,0.9685902118334551,0.9787234042553191
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---14,0.9776927979604845,0.9862561847168775,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---15,0.9847371396269079,0.9776927979604845,0.9995866060355519
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---16,0.8616714697406339,0.897583429228999,0.9898744430943701
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---18,0.9416498993963781,0.9581239530988274,0.9898744430943701
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---19,0.9336235038084875,0.9416498993963781,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---2,0.9485500467726847,0.95980311730927,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---20,0.9756418696510862,0.9766839378238341,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---21,0.9644513137557958,0.9629629629629629,0.9995866060355519
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---22,0.975,0.9704225352112675,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---23,0.9440628066732091,0.9416498993963781,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---24,0.9672619047619048,0.9614147909967846,0.9898744430943701
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---25,0.9644513137557958,0.9698708751793399,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---26,0.9776927979604845,0.9629629629629629,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---27,0.9909729187562688,0.9839449541284404,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---28,0.9869848156182213,0.9862561847168775,0.9898744430943701
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---29,0.9766839378238341,0.9786700125470514,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---3,0.9629629629629629,0.9698708751793399,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---4,0.9869848156182213,0.9722991689750692,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---5,0.9758713136729222,0.9644830307813733,0.9995775242923531
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---6,0.8938714499252616,0.8820678513731827,0.9872013651877134
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---7,0.9862561847168775,0.9722991689750692,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---8,0.9685902118334551,0.9644513137557958,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fasta---9,0.9766839378238341,0.9506398537477149,0.9898744430943701
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---0,0.9987052222701771,0.9995775242923531,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---1,0.9982547993019197,1.0,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---10,1.0,1.0,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---11,0.9863255403617116,0.9896565990897808,0.9896565990897808
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---12,1.0,1.0,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---13,0.9891304347826086,0.9896565990897808,0.9896565990897808
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---14,0.9995775242923531,0.9896565990897808,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---15,0.9857270294380017,0.9896565990897808,0.9896565990897808
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---16,1.0,1.0,0.9896565990897808
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---17,0.9995775242923531,0.9896565990897808,0.9896565990897808
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---18,0.9896565990897808,1.0,0.9896565990897808
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---19,0.9963503649635036,0.999146029035013,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---2,1.0,0.9995775242923531,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---20,1.0,0.999146029035013,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---21,0.9982547993019197,0.999146029035013,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---22,1.0,1.0,0.9896565990897808
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---23,0.9977944419938245,1.0,0.9896565990897808
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---24,0.9978194505015263,1.0,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---25,0.9986117538176772,0.9995477159656263,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---26,1.0,1.0,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---27,0.9885931558935362,0.9958467928011075,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---28,0.9890109890109892,0.9884664673216574,0.9895441237975742
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---29,0.9987052222701771,0.999146029035013,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---3,0.9982547993019197,1.0,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---4,1.0,1.0,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---5,1.0,0.9896565990897808,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---6,1.0,1.0,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---7,0.9991554054054053,1.0,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---8,0.9995775242923531,1.0,0.9896565990897808
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---9,0.6666666666666666,0.6753246753246753,0.5416666666666667
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---0,0.9122807017543859,0.9403714565004887,0.9974979149291076
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---1,0.39351351351351355,0.48372093023255813,0.5466666666666666
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---10,0.9741602067183462,0.9808473592571096,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---11,0.52,0.6842105263157895,0.5750588235294117
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---13,0.8822355289421157,0.7078039927404719,0.8022440392706873
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---15,0.9161603888213852,0.9427480916030534,0.9936305732484076
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---16,0.9198113207547169,0.9531116794543905,0.9951605807303123
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---17,0.7318518518518519,0.7676190476190476,0.6266666666666666
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---18,0.6644444444444445,0.6417021276595746,0.5649382716049383
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---19,0.9454545454545454,0.9409523809523809,0.8728571428571428
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---2,0.6933333333333335,0.5942857142857143,0.5326829268292683
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---20,0.9531116794543905,0.9643916913946587,0.9941520467836258
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---21,0.6174999999999999,0.5426086956521738,0.5608988764044944
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---22,0.9324894514767933,0.9403714565004887,0.9919924634950542
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---23,0.44972972972972974,0.5824,0.5485714285714286
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---24,0.6500000000000001,0.6195744680851065,0.5652173913043479
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---25,0.43121951219512195,0.48680851063829794,0.5539130434782609
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---26,0.7428571428571429,0.7102439024390245,0.5199999999999998
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---27,0.6355555555555555,0.6066666666666668,0.532093023255814
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---28,0.6155102040816327,0.6308196721311475,0.5672727272727274
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---29,0.6618181818181819,0.6842105263157895,0.5492134831460674
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---3,0.5824,0.6303030303030303,0.6066666666666666
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---4,0.6464864864864865,0.6702222222222222,0.5714285714285715
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---5,0.4533333333333334,0.5089361702127659,0.531063829787234
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---6,0.9599371563236448,0.9730794484569928,0.9979364424267437
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---7,0.8606896551724138,0.936,0.5618390804597702
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---8,0.9359999999999999,0.8914285714285713,0.5426086956521738
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---9,0.4894117647058824,0.5073170731707317,0.5485714285714286
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---0,0.5199999999999999,0.5473684210526316,0.52
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---11,0.38133333333333336,0.5066666666666666,0.48680851063829794
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---12,0.4412121212121212,0.4622222222222222,0.45953488372093027
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---15,0.5633333333333335,0.45760000000000006,0.5089361702127659
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---16,0.624,0.494,0.52
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---18,0.4853333333333333,0.5357575757575758,0.5079069767441861
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---19,0.4766666666666667,0.6066666666666667,0.546
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---21,0.4225000000000001,0.4696774193548388,0.48533333333333334
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---24,0.52,0.6174999999999999,0.48533333333333334
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---27,0.4911111111111111,0.52,0.4747826086956522
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---3,0.5525000000000001,0.5747368421052632,0.4963636363636364
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---4,0.503225806451613,0.5645714285714287,0.4973913043478261
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---5,0.48,0.5367741935483871,0.48533333333333334
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---6,0.52,0.9305263157894738,0.4679999999999999
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---7,0.3851851851851852,0.4361290322580645,0.5315555555555554
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---0,0.44571428571428573,0.052,0.52
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---1,0.9682758620689655,0.9736170212765959,0.78
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---12,0.6705263157894737,0.6618181818181819,0.5096
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---13,1.0,1.0,0.5252525252525253
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---14,0.9629629629629629,0.9629629629629629,0.5098039215686274
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---15,0.7721212121212122,1.0,0.5098039215686274
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---16,0.5473684210526315,0.5416666666666667,0.5252525252525253
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---19,0.611764705882353,0.6582278481012658,0.5360824742268041
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---22,0.9992156862745099,0.9992156862745099,0.5252525252525253
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---23,0.52,0.5252525252525253,0.514851485148515
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---24,1.0,1.0,0.753623188405797
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---25,0.5473684210526315,0.514851485148515,0.5252525252525253
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---26,0.981132075471698,0.981132075471698,0.514851485148515
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---28,0.9285714285714287,0.9285714285714287,0.52
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---29,0.6303030303030303,0.6046511627906977,0.5714285714285715
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---5,0.9674418604651163,0.9788235294117648,0.514851485148515
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---6,1.0,1.0,0.5416666666666667
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---7,0.9984,1.0,0.52
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---8,0.6933333333333332,0.981132075471698,0.514851485148515
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#binarytrees---9,0.9152000000000001,0.9674418604651163,0.7084057971014492
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---0,0.972661870503597,0.9854227405247814,0.9986754966887419
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---1,0.9862068965517241,0.9811320754716981,1.0
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---12,0.9829268292682927,0.9904761904761905,0.9995680345572354
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---13,0.9837837837837837,0.9904761904761905,1.0
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---14,0.9869688385269122,0.9829268292682927,1.0
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---15,0.9884297520661157,0.9891304347826086,1.0
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---16,0.9898123324396783,0.9952153110047847,1.0
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---17,0.9782178217821782,0.9946731234866828,1.0
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---18,0.9923664122137404,0.9891304347826086,0.9991266375545853
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---19,0.9923664122137404,0.9929648241206029,1.0
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---2,0.9946731234866828,0.9911227154046998,0.9995680345572354
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---20,0.9869688385269122,0.9898123324396783,1.0
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---21,0.96600790513834,0.9782178217821782,0.9977426636568849
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---22,0.9877094972067039,0.9854227405247814,0.9991266375545853
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---23,0.9923664122137404,0.9891304347826086,0.9995680345572354
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---24,0.9891304347826086,0.9929648241206029,1.0
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---26,0.9923664122137404,0.9917525773195877,1.0
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---27,0.9877094972067039,0.9869688385269122,0.9995680345572354
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---28,0.9869688385269122,0.9811320754716981,1.0
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---3,0.9820433436532507,0.9941176470588236,1.0
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---4,0.9820433436532507,0.9891304347826086,1.0
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---5,0.9862068965517241,0.9962616822429907,1.0
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---6,0.9782178217821782,0.9820433436532507,0.9995680345572354
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---7,0.9935483870967742,0.9923664122137404,1.0
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fannkuch_redux---8,0.9891304347826086,0.9923664122137404,1.0
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fasta---29,0.9733990147783251,0.9990147783251233,0.8927038626609441
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#fasta---7,0.9837837837837837,0.9782178217821782,0.9929648241206029
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#nbody---11,0.9966666666666667,0.981132075471698,0.8965517241379309
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#nbody---12,0.9866666666666667,0.9916279069767442,0.9957446808510638
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#nbody---13,0.9975510204081633,0.9966666666666667,0.9984
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#nbody---15,0.9947826086956522,0.9992156862745099,0.9285714285714287
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#nbody---16,0.9495652173913045,0.9244444444444444,0.9393548387096776
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#nbody---17,0.9788235294117648,0.9776,0.9285714285714287
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#nbody---2,0.9916279069767442,1.0,1.0
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#nbody---22,0.969090909090909,0.9776,0.9800000000000001
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#nbody---23,0.96,0.9750000000000002,0.9750000000000002
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#nbody---24,0.9556756756756758,0.981132075471698,0.981132075471698
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#nbody---29,0.9805714285714285,0.9937777777777778,0.9736170212765959
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#nbody---4,0.9822222222222222,0.9966666666666667,0.9776
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#nbody---8,0.96,0.9800000000000001,0.9800000000000001
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---0,0.646060606060606,0.7351724137931035,0.6685714285714285
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---1,0.5633333333333335,0.5571428571428572,0.5807792207792207
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---10,0.7453333333333333,0.7180952380952381,0.7212903225806452
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---11,0.9738515901060072,0.9819742489270387,0.9782178217821783
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---12,0.9724409448818898,0.9558823529411765,0.9835526315789475
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---13,0.5336842105263158,0.6603174603174602,0.5137349397590362
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---14,0.5685333333333333,0.5488888888888889,0.5807792207792207
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---15,0.5525,0.5878260869565218,0.5066666666666666
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---16,0.6400000000000001,0.6417021276595746,0.6548148148148148
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---17,0.8187234042553192,0.8533333333333334,0.7115789473684211
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---18,0.687741935483871,0.6791836734693878,0.6537142857142858
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---19,0.5695238095238094,0.5811764705882354,0.5558620689655173
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---2,0.6330434782608696,0.63375,0.6464864864864864
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---20,0.6933333333333334,0.7008695652173914,0.6206451612903225
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---21,0.5824,0.6179710144927536,0.5807792207792207
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---22,0.5199999999999999,0.5556164383561645,0.5383529411764707
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---23,0.5098039215686274,0.5703225806451612,0.52
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---24,0.7981395348837209,0.8272727272727274,0.7242857142857144
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---25,0.6378666666666668,0.65,0.6066666666666666
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---26,0.5727536231884058,0.5556164383561645,0.5387951807228916
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---27,0.9819742489270387,0.9595238095238097,0.9660079051383399
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---28,0.5870967741935484,0.66,0.6028985507246376
warmup_results_0_8_linux3_e3_1240___HHVM-default-php.json#spectralnorm---29,0.9854838709677419,0.976525821596244,0.9701492537313432
